Generation; PopBestRed; PopBestBlue; PopAvgRed; PopAvgBlue; BestOverallRed; BestOverallBlue
53; -3250; 0; -11927,5; 0; -3250; 0
54; -2150; 0; -6650; 0; -2150; 0
55; -4350; 0; -4490; 0; -4350; 0
56; -2500; 0; -4552,5; 0; -2500; 0
57; -2800; 0; -7975; 0; -2800; 0
58; -3150; 0; -5145; 0; -3150; 0
59; 202200; 0; 9772,5; 0; 202200; 0
60; -3050; 0; -9262,5; 0; -3050; 0
61; -2200; 0; -5627,5; 0; -2200; 0
62; -2750; 0; -9970; 0; -2750; 0
63; -2700; 0; -8415; 0; -2700; 0
64; -2800; 0; -3810; 0; -2800; 0
65; -4050; 0; -6075; 0; -4050; 0
66; -3200; 0; -3915; 0; -3200; 0
67; -2300; 0; -3290; 0; -2300; 0
68; 200450; 0; 35722,5; 0; 200450; 0
69; -4100; 0; -10660; 0; -4100; 0
70; -1250; 0; -3370; 0; -1250; 0
71; -2900; 0; -10427,5; 0; -2900; 0
72; -1950; 0; -3632,5; 0; -1950; 0
73; -2700; 0; -8685; 0; -2700; 0
74; -2050; 0; -2475; 0; -2050; 0
75; 200500; 0; 17107,5; 0; 200500; 0
76; -3250; 0; -11125; 0; -3250; 0
77; 200800; 0; 28270; 0; 200800; 0
78; -2150; 0; -9450; 0; -2150; 0
79; 200650; 0; 5600; 0; 200650; 0
80; -2300; 0; -7190; 0; -2300; 0
81; 200650; 0; 7350; 0; 200650; 0
82; -3200; 0; -3835; 0; -3200; 0
83; -2750; 0; -6755; 0; -2750; 0
84; -2600; 0; -10937,5; 0; -2600; 0
85; 200450; 0; 27500; 0; 200450; 0
86; -3650; 0; -8662,5; 0; -3650; 0
87; 200450; 0; 35950; 0; 200450; 0
88; -2350; 0; -11077,5; 0; -2350; 0
89; -2750; 0; -7582,5; 0; -2750; 0
90; 200600; 0; 5157,5; 0; 200600; 0
91; -2500; 0; -10395; 0; -2500; 0
92; -3300; 0; -7225; 0; -3300; 0
93; 205050; 0; 18285; 0; 205050; 0
94; 207050; 0; 80860; 0; 207050; 0
95; -2550; 0; -12985; 0; -2550; 0
96; -2500; 0; -10697,5; 0; -2500; 0
97; -3250; 0; -4892,5; 0; -3250; 0
98; 208950; 0; 92107,5; 0; 208950; 0
99; -3150; 0; -12987,5; 0; -3150; 0
100; 206800; 0; 111867,5; 0; 206800; 0
101; -4150; 0; -13742,5; 0; -4150; 0
102; -3300; 0; -12082,5; 0; -3300; 0
103; -3150; 0; -5295; 0; -3150; 0
104; -13100; 0; -13805; 0; -13100; 0
105; -2150; 0; -8357,5; 0; -2150; 0
106; 205350; 0; 16967,5; 0; 205350; 0
107; -3900; 0; -11555; 0; -3900; 0
108; -2950; 0; -7895; 0; -2950; 0
109; -2900; 0; -5975; 0; -2900; 0
110; 200400; 0; 5912,5; 0; 200400; 0
111; -2600; 0; -7407,5; 0; -2600; 0
112; -1850; 0; -3240; 0; -1850; 0
113; -5150; 0; -5400; 0; -5150; 0
114; 200450; 0; 5900; 0; 200450; 0
115; -3200; 0; -12150; 0; -3200; 0
116; -3200; 0; -3347,5; 0; -3200; 0
117; -3050; 0; -10450; 0; -3050; 0
118; -3350; 0; -7967,5; 0; -3350; 0
119; -3250; 0; -3420; 0; -3250; 0
120; -2250; 0; -7207,5; 0; -2250; 0
121; -3550; 0; -9787,5; 0; -3550; 0
122; -3050; 0; -4077,5; 0; -3050; 0
123; 206600; 0; 9467,5; 0; 206600; 0
124; 200550; 0; 15450; 0; 200550; 0
125; -3950; 0; -10137,5; 0; -3950; 0
126; -2200; 0; -6712,5; 0; -2200; 0
127; -3650; 0; -10402,5; 0; -3650; 0
128; -2050; 0; -6515; 0; -2050; 0
129; -5200; 0; -5447,5; 0; -5200; 0
130; -2950; 0; -9325; 0; -2950; 0
131; -3100; 0; -3307,5; 0; -3100; 0
132; -4350; 0; -5775; 0; -4350; 0
133; -3200; 0; -10372,5; 0; -3200; 0
134; -2400; 0; -8260; 0; -2400; 0
135; -3700; 0; -5420; 0; -3700; 0
136; -2700; 0; -3835; 0; -2700; 0
137; -1600; 0; -2787,5; 0; -1600; 0
138; -4150; 0; -8875; 0; -4150; 0
139; -3850; 0; -4395; 0; -3850; 0
140; -4000; 0; -9382,5; 0; -4000; 0
141; -5050; 0; -5395; 0; -5050; 0
142; -4050; 0; -4750; 0; -4050; 0
143; -4200; 0; -4860; 0; -4200; 0
144; -3150; 0; -12015; 0; -3150; 0
145; -4250; 0; -4782,5; 0; -4250; 0
146; -5150; 0; -5402,5; 0; -5150; 0
147; -2300; 0; -7610; 0; -2300; 0
148; -4300; 0; -5377,5; 0; -4300; 0
149; -2100; 0; -4265; 0; -2100; 0
150; -5200; 0; -5455; 0; -5200; 0
151; 200400; 0; 5110; 0; 200400; 0
152; 200550; 0; 18185; 0; 200550; 0
153; -3250; 0; -3507,5; 0; -3250; 0
154; -3300; 0; -7735; 0; -3300; 0
155; 200400; 0; 6955; 0; 200400; 0
156; 207750; 0; 110567,5; 0; 207750; 0
157; 202600; 0; 70045; 0; 202600; 0
158; -4300; 0; -7260; 0; -4300; 0
159; 200400; 0; 17475; 0; 200400; 0
160; -3150; 0; -5965; 0; -3150; 0
161; -4200; 0; -10887,5; 0; -4200; 0
162; -3200; 0; -3590; 0; -3200; 0
163; 200600; 0; 17312,5; 0; 200600; 0
164; -2500; 0; -6305; 0; -2500; 0
165; -4200; 0; -5317,5; 0; -4200; 0
166; -1800; 0; -6152,5; 0; -1800; 0
167; -3950; 0; -4992,5; 0; -3950; 0
168; -3300; 0; -3990; 0; -3300; 0
169; -2100; 0; -3900; 0; -2100; 0
170; -4250; 0; -5387,5; 0; -4250; 0
171; -5150; 0; -6640; 0; -5150; 0
172; -3850; 0; -5692,5; 0; -3850; 0
173; -3250; 0; -6700; 0; -3250; 0
174; 200600; 0; 17655; 0; 200600; 0
175; -2300; 0; -8797,5; 0; -2300; 0
176; 200600; 0; 5767,5; 0; 200600; 0
177; -3350; 0; -6995; 0; -3350; 0
178; -3200; 0; -6077,5; 0; -3200; 0
179; -2950; 0; -8502,5; 0; -2950; 0
180; 200650; 0; 7020; 0; 200650; 0
181; -3250; 0; -4852,5; 0; -3250; 0
182; 200400; 0; 14552,5; 0; 200400; 0
183; -2500; 0; -11257,5; 0; -2500; 0
184; 201600; 0; 18215; 0; 201600; 0
185; 200500; 0; 36810; 0; 200500; 0
186; 200650; 0; 97690; 0; 200650; 0
187; 200750; 0; 99620; 0; 200750; 0
188; -4400; 0; -14830; 0; -4400; 0
189; 200600; 0; 169640; 0; 200600; 0
190; 200550; 0; 159650; 0; 200550; 0
191; -12200; 0; -13490; 0; -12200; 0
192; -3000; 0; -12890; 0; -3000; 0
193; -13800; 0; -15367,5; 0; -13800; 0
194; -2750; 0; -7830; 0; -2750; 0
195; -5300; 0; -5420; 0; -5300; 0
196; -3850; 0; -14195; 0; -3850; 0
197; 200600; 0; 15525; 0; 200600; 0
198; -3300; 0; -8980; 0; -3300; 0
199; -4750; 0; -6317,5; 0; -4750; 0
200; -2250; 0; -3277,5; 0; -2250; 0
201; -12300; 0; -13000; 0; -12300; 0
202; -3350; 0; -11757,5; 0; -3350; 0
203; -1050; 0; -2647,5; 0; -1050; 0
204; -4100; 0; -5730; 0; -4100; 0
205; 200750; 0; 8597,5; 0; 200750; 0
206; -13900; 0; -14257,5; 0; -13900; 0
207; -3350; 0; -11682,5; 0; -3350; 0
208; -4000; 0; -12602,5; 0; -4000; 0
209; -4300; 0; -8202,5; 0; -4300; 0
210; -6200; 0; -7220; 0; -6200; 0
211; -5150; 0; -6437,5; 0; -5150; 0
212; -2450; 0; -8630; 0; -2450; 0
213; 200600; 0; 5757,5; 0; 200600; 0
214; 209300; 0; 103212,5; 0; 209300; 0
215; -2400; 0; -9145; 0; -2400; 0
216; -3300; 0; -12070; 0; -3300; 0
217; -3050; 0; -5305; 0; -3050; 0
218; -4200; 0; -4400; 0; -4200; 0
219; -2650; 0; -12112,5; 0; -2650; 0
220; -2800; 0; -5675; 0; -2800; 0
221; -12950; 0; -13335; 0; -12950; 0
222; -2300; 0; -7507,5; 0; -2300; 0
223; -12900; 0; -13125; 0; -12900; 0
224; -4350; 0; -4902,5; 0; -4350; 0
225; 200450; 0; 17515; 0; 200450; 0
226; -12850; 0; -13882,5; 0; -12850; 0
227; -12850; 0; -13455; 0; -12850; 0
228; -4450; 0; -4927,5; 0; -4450; 0
229; 202950; 0; 18790; 0; 202950; 0
230; 200500; 0; 17480; 0; 200500; 0
231; -2650; 0; -5905; 0; -2650; 0
232; -12300; 0; -13040; 0; -12300; 0
233; -2050; 0; -4652,5; 0; -2050; 0
234; 200550; 0; 4895; 0; 200550; 0
235; -2700; 0; -6637,5; 0; -2700; 0
236; -2250; 0; -9022,5; 0; -2250; 0
237; -12850; 0; -13332,5; 0; -12850; 0
238; -5250; 0; -5282,5; 0; -5250; 0
239; 200600; 0; 5365; 0; 200600; 0
240; -5250; 0; -6892,5; 0; -5250; 0
241; -14100; 0; -14885; 0; -14100; 0
242; 200500; 0; 6567,5; 0; 200500; 0
243; -5250; 0; -9875; 0; -5250; 0
244; -3050; 0; -4782,5; 0; -3050; 0
245; 200400; 0; 4592,5; 0; 200400; 0
246; -3850; 0; -11857,5; 0; -3850; 0
247; -13100; 0; -13515; 0; -13100; 0
248; 200750; 0; 5430; 0; 200750; 0
249; -12250; 0; -12862,5; 0; -12250; 0
250; -3700; 0; -5267,5; 0; -3700; 0
251; -3000; 0; -10727,5; 0; -3000; 0
252; -3900; 0; -4232,5; 0; -3900; 0
253; -3200; 0; -3862,5; 0; -3200; 0
254; -2400; 0; -10470; 0; -2400; 0
255; -2050; 0; -2867,5; 0; -2050; 0
256; -4250; 0; -5352,5; 0; -4250; 0
257; -3250; 0; -4140; 0; -3250; 0
258; -1250; 0; -2817,5; 0; -1250; 0
259; -4950; 0; -7910; 0; -4950; 0
260; -12150; 0; -13095; 0; -12150; 0
261; -2550; 0; -4560; 0; -2550; 0
262; -4950; 0; -6845; 0; -4950; 0
263; -3750; 0; -13112,5; 0; -3750; 0
264; -4500; 0; -5290; 0; -4500; 0
265; -5200; 0; -5337,5; 0; -5200; 0
266; -3300; 0; -11877,5; 0; -3300; 0
267; -2850; 0; -10227,5; 0; -2850; 0
268; -2300; 0; -3000; 0; -2300; 0
269; -3300; 0; -4352,5; 0; -3300; 0
270; -3150; 0; -9395; 0; -3150; 0
271; -3000; 0; -6897,5; 0; -3000; 0
272; -700; 0; -2577,5; 0; -700; 0
273; 200800; 0; 8427,5; 0; 200800; 0
274; -1900; 0; -4402,5; 0; -1900; 0
275; 200650; 0; 47815; 0; 200650; 0
276; -3650; 0; -12137,5; 0; -3650; 0
277; -3150; 0; -8502,5; 0; -3150; 0
278; -2500; 0; -9605; 0; -2500; 0
279; -5050; 0; -5395; 0; -5050; 0
280; -3100; 0; -3382,5; 0; -3100; 0
281; -3150; 0; -3850; 0; -3150; 0
282; -13100; 0; -13510; 0; -13100; 0
283; -3500; 0; -12142,5; 0; -3500; 0
284; -3200; 0; -3842,5; 0; -3200; 0
285; -1750; 0; -5292,5; 0; -1750; 0
286; 5900; 0; -1160; 0; 5900; 0
287; 200650; 0; 26357,5; 0; 200650; 0
288; -3250; 0; -10955; 0; -3250; 0
289; -4200; 0; -7447,5; 0; -4200; 0
290; -4100; 0; -12515; 0; -4100; 0
291; -1450; 0; -4107,5; 0; -1450; 0
292; -3200; 0; -3410; 0; -3200; 0
293; -200; 0; -2845; 0; -200; 0
294; -3100; 0; -14020; 0; -3100; 0
295; -3000; 0; -13757,5; 0; -3000; 0
296; -2100; 0; -4290; 0; -2100; 0
297; -2450; 0; -9275; 0; -2450; 0
298; -2800; 0; -7000; 0; -2800; 0
299; -1450; 0; -3837,5; 0; -1450; 0
300; -450; 0; -3785; 0; -450; 0
301; 900; 0; -3402,5; 0; 900; 0
302; -3600; 0; -4615; 0; -3600; 0
303; -2500; 0; -10685; 0; -2500; 0
304; -4350; 0; -4947,5; 0; -4350; 0
305; -2800; 0; -6157,5; 0; -2800; 0
306; -1400; 0; -8320; 0; -1400; 0
307; -3950; 0; -4772,5; 0; -3950; 0
308; -3050; 0; -3865; 0; -3050; 0
309; -2900; 0; -6492,5; 0; -2900; 0
310; -2500; 0; -6735; 0; -2500; 0
311; -2950; 0; -11495; 0; -2950; 0
312; -2500; 0; -3510; 0; -2500; 0
313; -2450; 0; -3870; 0; -2450; 0
314; -3400; 0; -4472,5; 0; -3400; 0
315; -1950; 0; -6792,5; 0; -1950; 0
316; -4100; 0; -5410; 0; -4100; 0
317; -2800; 0; -4192,5; 0; -2800; 0
318; -1550; 0; -2427,5; 0; -1550; 0
319; -3850; 0; -5187,5; 0; -3850; 0
320; -4900; 0; -5270; 0; -4900; 0
321; -1600; 0; -5642,5; 0; -1600; 0
322; -4350; 0; -5405; 0; -4350; 0
323; -1900; 0; -10962,5; 0; -1900; 0
324; -2700; 0; -9387,5; 0; -2700; 0
325; -2700; 0; -4225; 0; -2700; 0
326; -1850; 0; -3450; 0; -1850; 0
327; -1550; 0; -9822,5; 0; -1550; 0
328; -2450; 0; -7882,5; 0; -2450; 0
329; -2500; 0; -12050; 0; -2500; 0
330; -2250; 0; -7747,5; 0; -2250; 0
331; -4050; 0; -5477,5; 0; -4050; 0
332; -2150; 0; -11042,5; 0; -2150; 0
333; -500; 0; -5025; 0; -500; 0
334; -2750; 0; -8845; 0; -2750; 0
335; -2600; 0; -4020; 0; -2600; 0
336; -4350; 0; -4527,5; 0; -4350; 0
337; -4250; 0; -4520; 0; -4250; 0
338; -2900; 0; -4790; 0; -2900; 0
339; 200650; 0; 18085; 0; 200650; 0
340; -4300; 0; -7812,5; 0; -4300; 0
341; -3300; 0; -5930; 0; -3300; 0
342; -1800; 0; -6647,5; 0; -1800; 0
343; 200550; 0; 5527,5; 0; 200550; 0
344; -3250; 0; -4235; 0; -3250; 0
345; -4150; 0; -5330; 0; -4150; 0
346; -3500; 0; -4185; 0; -3500; 0
347; -6150; 0; -7110; 0; -6150; 0
348; -2500; 0; -9207,5; 0; -2500; 0
349; -5150; 0; -6427,5; 0; -5150; 0
350; -1900; 0; -5180; 0; -1900; 0
351; -3600; 0; -4122,5; 0; -3600; 0
352; -1750; 0; -7005; 0; -1750; 0
353; -2750; 0; -5202,5; 0; -2750; 0
354; -2250; 0; -9342,5; 0; -2250; 0
355; -2950; 0; -4630; 0; -2950; 0
356; 203550; 0; 8257,5; 0; 203550; 0
357; 203850; 0; 9315; 0; 203850; 0
358; -3500; 0; -9462,5; 0; -3500; 0
359; -3000; 0; -6600; 0; -3000; 0
360; 201250; 0; 8157,5; 0; 201250; 0
361; 201400; 0; 18107,5; 0; 201400; 0
362; -2150; 0; -11125; 0; -2150; 0
363; 200650; 0; 18247,5; 0; 200650; 0
364; 200900; 0; 60190; 0; 200900; 0
365; 200450; 0; 139322,5; 0; 200450; 0
366; -12400; 0; -13700; 0; -12400; 0
367; 200500; 0; 15827,5; 0; 200500; 0
368; -13000; 0; -14512,5; 0; -13000; 0
369; -2150; 0; -10867,5; 0; -2150; 0
370; -2700; 0; -9595; 0; -2700; 0
371; -2450; 0; -4370; 0; -2450; 0
372; -3850; 0; -4887,5; 0; -3850; 0
373; -2350; 0; -3697,5; 0; -2350; 0
374; -2000; 0; -3837,5; 0; -2000; 0
375; -1750; 0; -3115; 0; -1750; 0
376; -1400; 0; -3440; 0; -1400; 0
377; -3150; 0; -5032,5; 0; -3150; 0
378; -2050; 0; -4522,5; 0; -2050; 0
379; -3000; 0; -4232,5; 0; -3000; 0
380; -3950; 0; -7790; 0; -3950; 0
381; -2850; 0; -3862,5; 0; -2850; 0
382; -2950; 0; -4155; 0; -2950; 0
383; -3750; 0; -8577,5; 0; -3750; 0
384; 650; 0; -2490; 0; 650; 0
385; -2800; 0; -4645; 0; -2800; 0
386; -3100; 0; -5992,5; 0; -3100; 0
387; -2400; 0; -6682,5; 0; -2400; 0
388; -2400; 0; -3870; 0; -2400; 0
389; 200500; 0; 6582,5; 0; 200500; 0
390; -2150; 0; -6450; 0; -2150; 0
391; -3200; 0; -10305; 0; -3200; 0
392; -3100; 0; -5865; 0; -3100; 0
393; -2000; 0; -3485; 0; -2000; 0
394; -4000; 0; -12207,5; 0; -4000; 0
395; -1850; 0; -3050; 0; -1850; 0
396; -2400; 0; -10867,5; 0; -2400; 0
397; -800; 0; -2112,5; 0; -800; 0
398; -2500; 0; -10965; 0; -2500; 0
399; -100; 0; -4255; 0; -100; 0
400; -750; 0; -2722,5; 0; -750; 0
401; -2300; 0; -10845; 0; -2300; 0
402; -2900; 0; -3210; 0; -2900; 0
403; 200950; 0; 8492,5; 0; 200950; 0
404; -3800; 0; -5435; 0; -3800; 0
405; -2650; 0; -5365; 0; -2650; 0
406; -4400; 0; -5422,5; 0; -4400; 0
407; 200500; 0; 6800; 0; 200500; 0
408; -4000; 0; -13845; 0; -4000; 0
409; -2400; 0; -11055; 0; -2400; 0
410; -2800; 0; -10895; 0; -2800; 0
411; -4050; 0; -12955; 0; -4050; 0
412; -3100; 0; -11025; 0; -3100; 0
413; -2900; 0; -3492,5; 0; -2900; 0
414; -3100; 0; -9467,5; 0; -3100; 0
415; -12400; 0; -12830; 0; -12400; 0
416; -450; 0; -3145; 0; -450; 0
417; -2350; 0; -5197,5; 0; -2350; 0
418; -3100; 0; -6810; 0; -3100; 0
419; -5200; 0; -5460; 0; -5200; 0
420; -2700; 0; -5110; 0; -2700; 0
421; -3600; 0; -4720; 0; -3600; 0
422; -3150; 0; -12410; 0; -3150; 0
423; -1350; 0; -3767,5; 0; -1350; 0
424; -4250; 0; -5467,5; 0; -4250; 0
425; 800; 0; -422,5; 0; 800; 0
426; -3150; 0; -6845; 0; -3150; 0
427; -2400; 0; -11470; 0; -2400; 0
428; -2100; 0; -5072,5; 0; -2100; 0
429; -5100; 0; -5397,5; 0; -5100; 0
430; -12850; 0; -13470; 0; -12850; 0
431; -50; 0; -2607,5; 0; -50; 0
432; -4050; 0; -13290; 0; -4050; 0
433; -2200; 0; -2917,5; 0; -2200; 0
434; -4900; 0; -13755; 0; -4900; 0
435; -750; 0; -2785; 0; -750; 0
436; -4000; 0; -13455; 0; -4000; 0
437; -3850; 0; -7150; 0; -3850; 0
438; -2650; 0; -8115; 0; -2650; 0
439; -5200; 0; -6007,5; 0; -5200; 0
440; -2850; 0; -4307,5; 0; -2850; 0
441; -5100; 0; -5337,5; 0; -5100; 0
442; -3200; 0; -6295; 0; -3200; 0
443; -3100; 0; -9122,5; 0; -3100; 0
444; -6250; 0; -7037,5; 0; -6250; 0
445; -3300; 0; -12202,5; 0; -3300; 0
446; -3000; 0; -4190; 0; -3000; 0
447; -500; 0; -4415; 0; -500; 0
448; -3750; 0; -9122,5; 0; -3750; 0
449; -3500; 0; -4655; 0; -3500; 0
450; -4300; 0; -5085; 0; -4300; 0
451; -4200; 0; -5262,5; 0; -4200; 0
452; -3300; 0; -5265; 0; -3300; 0
453; -2550; 0; -10672,5; 0; -2550; 0
454; -4550; 0; -5067,5; 0; -4550; 0
455; -5200; 0; -5417,5; 0; -5200; 0
456; -2300; 0; -6375; 0; -2300; 0
457; -3200; 0; -3362,5; 0; -3200; 0
458; -5400; 0; -5507,5; 0; -5400; 0
459; -3250; 0; -3875; 0; -3250; 0
460; -4900; 0; -5230; 0; -4900; 0
461; -2650; 0; -3605; 0; -2650; 0
462; -1350; 0; -2792,5; 0; -1350; 0
463; -3300; 0; -3992,5; 0; -3300; 0
464; -2200; 0; -4110; 0; -2200; 0
465; -2300; 0; -2795; 0; -2300; 0
466; -4000; 0; -9597,5; 0; -4000; 0
467; -2300; 0; -2775; 0; -2300; 0
468; 200550; 0; 5702,5; 0; 200550; 0
469; 201500; 0; 6370; 0; 201500; 0
470; -13550; 0; -14670; 0; -13550; 0
471; -3150; 0; -5887,5; 0; -3150; 0
472; -1850; 0; -2755; 0; -1850; 0
473; -4500; 0; -5342,5; 0; -4500; 0
474; -12800; 0; -13220; 0; -12800; 0
475; -3300; 0; -5192,5; 0; -3300; 0
476; -2150; 0; -2992,5; 0; -2150; 0
477; -2600; 0; -4400; 0; -2600; 0
478; -4850; 0; -5205; 0; -4850; 0
479; -4250; 0; -4435; 0; -4250; 0
480; -3000; 0; -8875; 0; -3000; 0
481; -1850; 0; -2620; 0; -1850; 0
482; -2950; 0; -7512,5; 0; -2950; 0
483; -4150; 0; -4830; 0; -4150; 0
484; -600; 0; -2405; 0; -600; 0
485; -3650; 0; -4055; 0; -3650; 0
486; -3350; 0; -4067,5; 0; -3350; 0
487; 150; 0; -2835; 0; 150; 0
488; 200450; 0; 6475; 0; 200450; 0
489; 200500; 0; 25872,5; 0; 200500; 0
490; 200750; 0; 129747,5; 0; 200750; 0
491; -12900; 0; -14560; 0; -12900; 0
492; -13300; 0; -14687,5; 0; -13300; 0
