Generation; PopBestRed; PopBestBlue; PopAvgRed; PopAvgBlue; BestOverallRed; BestOverallBlue
138; -8,162584; 0; -17,91163; 0; -8,162584; 0
139; -8,162584; 0; -16,96008; 0; -8,162584; 0
140; -8,163627; 0; -15,85137; 0; -8,163627; 0
141; -7,20469; 0; -15,26002; 0; -7,20469; 0
142; -7,190308; 0; -16,60149; 0; -7,190308; 0
143; -6,414174; 0; -16,37154; 0; -6,414174; 0
144; -6,413757; 0; -14,25464; 0; -6,413757; 0
145; -7,199687; 0; -15,25493; 0; -7,199687; 0
146; -7,189057; 0; -13,48927; 0; -7,189057; 0
147; -6,34643; 0; -13,50858; 0; -6,34643; 0
148; -6,355393; 0; -16,82259; 0; -6,355393; 0
149; -7,179885; 0; -12,95154; 0; -7,179885; 0
150; -7,18864; 0; -17,45859; 0; -7,18864; 0
151; -6,345597; 0; -18,64335; 0; -6,345597; 0
152; -6,345805; 0; -14,92223; 0; -6,345805; 0
153; -7,180094; 0; -15,25004; 0; -7,180094; 0
154; -7,180094; 0; -17,011; 0; -7,180094; 0
155; -6,352267; 0; -14,70463; 0; -6,352267; 0
156; -6,345805; 0; -15,6845; 0; -6,345805; 0
157; -7,183637; 0; -15,01145; 0; -7,183637; 0
158; -7,183637; 0; -19,78325; 0; -7,183637; 0
159; -6,351433; 0; -17,11687; 0; -6,351433; 0
160; -6,351433; 0; -15,10934; 0; -6,351433; 0
161; -7,186347; 0; -20,36704; 0; -7,186347; 0
162; -7,17801; 0; -15,91278; 0; -7,17801; 0
163; -6,353934; 0; -19,7803; 0; -6,353934; 0
164; -6,346222; 0; -16,26216; 0; -6,346222; 0
165; -6,171131; 0; -19,53654; 0; -6,171131; 0
166; -6,174049; 0; -21,71183; 0; -6,174049; 0
167; -6,182804; 0; -21,22443; 0; -6,182804; 0
168; -6,186347; 0; -15,80833; 0; -6,186347; 0
169; -6,171548; 0; -22,21032; 0; -6,171548; 0
170; -6,171131; 0; -25,22008; 0; -6,171131; 0
171; -6,15654; 0; -21,67199; 0; -6,15654; 0
172; -5,1926; 0; -19,31453; 0; -5,1926; 0
173; -5,195102; 0; -10,79834; 0; -5,195102; 0
174; -6,159667; 0; -15,23782; 0; -6,159667; 0
175; -5,353518; 0; -16,84566; 0; -5,353518; 0
176; -5,224284; 0; -14,04782; 0; -5,224284; 0
177; -1,473372; 0; -15,20488; 0; -1,473372; 0
178; -1,475248; 0; -16,56057; 0; -1,475248; 0
179; -1,383116; 0; -16,56502; 0; -1,383116; 0
180; 1,708598; 0; -12,84851; 0; 1,708598; 0
181; 2,697968; 0; -7,205935; 0; 2,697968; 0
182; 1,698802; 0; -5,541392; 0; 1,698802; 0
183; 28,55706; 0; -6,095696; 0; 28,55706; 0
184; 154,5041; 0; 1,245144; 0; 154,5041; 0
185; 86,59875; 0; 16,96681; 0; 86,59875; 0
186; 169,5416; 0; 38,9323; 0; 169,5416; 0
187; 401,8631; 0; 80,85782; 0; 401,8631; 0
188; 362,8518; 0; 80,88333; 0; 362,8518; 0
189; 614,9464; 0; 102,3494; 0; 614,9464; 0
190; 653,9517; 0; 112,1725; 0; 653,9517; 0
191; 617,9462; 0; 114,3065; 0; 617,9462; 0
192; 362,8489; 0; 108,5621; 0; 362,8489; 0
193; 622,9464; 0; 147,826; 0; 622,9464; 0
194; 653,9517; 0; 145,9642; 0; 653,9517; 0
195; 396,8595; 0; 83,15864; 0; 396,8595; 0
196; 409,866; 0; 92,07232; 0; 409,866; 0
197; 411,881; 0; 106,5206; 0; 411,881; 0
198; 507,8976; 0; 131,5912; 0; 507,8976; 0
199; 541,9262; 0; 224,2872; 0; 541,9262; 0
200; 541,9262; 0; 224,2872; 0; 541,9262; 0

