Generation; PopBestRed; PopBestBlue; PopAvgRed; PopAvgBlue; BestOverallRed; BestOverallBlue
283; -384,9889; 0; -388,7974; 0; -384,9889; 0
284; -400,6427; 0; -400,6703; 0; -400,6427; 0
285; -400,5817; 0; -400,6061; 0; -400,5817; 0
286; -385,1293; 0; -568,8799; 0; -385,1293; 0
287; -500,5688; 0; -500,5987; 0; -500,5688; 0
288; -275,1644; 0; -382,6411; 0; -275,1644; 0
289; 2000,148; 0; 95,05696; 0; 2000,148; 0
290; -585,1478; 0; -590,6541; 0; -585,1478; 0
291; -390,4746; 0; -495,0116; 0; -390,4746; 0
292; -390,4801; 0; -494,6075; 0; -390,4801; 0
293; -285,1828; 0; -551,1049; 0; -285,1828; 0
294; -584,9575; 0; -589,0204; 0; -584,9575; 0
295; -185,2419; 0; -563,01; 0; -185,2419; 0
296; -275,4598; 0; -448,121; 0; -275,4598; 0
297; 39,82272; 0; -300,4129; 0; 39,82272; 0
298; -585,2234; 0; -591,506; 0; -585,2234; 0
299; -185,7553; 0; -309,2293; 0; -185,7553; 0
300; 35,21053; 0; -288,0536; 0; 35,21053; 0
301; -400,6205; 0; -400,6887; 0; -400,6205; 0
302; -585,1736; 0; -589,2427; 0; -585,1736; 0
303; 469,1671; 0; -379,2006; 0; 469,1671; 0
304; -380,2567; 0; -455,3275; 0; -380,2567; 0
305; 49,23176; 0; -233,9713; 0; 49,23176; 0
306; -490,4561; 0; -496,7657; 0; -490,4561; 0
307; -500,2844; 0; -500,3855; 0; -500,2844; 0
308; -600,3583; 0; -600,4979; 0; -600,3583; 0
309; -275,2641; 0; -388,0466; 0; -275,2641; 0
310; -585,2881; 0; -590,3844; 0; -585,2881; 0
311; -70,27701; 0; -237,3173; 0; -70,27701; 0
312; 0,02954774; 0; -340,2342; 0; 0,02954774; 0
313; -85,14404; 0; -354,6664; 0; -85,14404; 0
314; -70,83841; 0; -186,9883; 0; -70,83841; 0
315; -175,602; 0; -280,1774; 0; -175,602; 0
316; 9,420129; 0; -241,5582; 0; 9,420129; 0
317; 534,9095; 0; -165,3423; 0; 534,9095; 0
318; 915,2401; 0; -305,5546; 0; 915,2401; 0
319; 774,0046; 0; -147,4675; 0; 774,0046; 0
320; 39,79501; 0; -266,596; 0; 39,79501; 0
321; -500,3823; 0; -500,4385; 0; -500,3823; 0
322; 639,9132; 0; -142,7493; 0; 639,9132; 0
323; -390,5466; 0; -393,6158; 0; -390,5466; 0
324; 404,1136; 0; -334,5023; 0; 404,1136; 0
325; 364,8338; 0; -218,2136; 0; 364,8338; 0
326; -170,4783; 0; -357,6163; 0; -170,4783; 0
327; -400,6039; 0; -400,6862; 0; -400,6039; 0
328; -4,826408; 0; -242,6543; 0; -4,826408; 0
329; 49,85411; 0; -345,065; 0; 49,85411; 0
330; -190,5337; 0; -384,8476; 0; -190,5337; 0
331; 359,7599; 0; -149,6875; 0; 359,7599; 0
332; -264,9963; 0; -439,9614; 0; -264,9963; 0
333; -180,3213; 0; -382,3912; 0; -180,3213; 0
