Generation; PopBestRed; PopBestBlue; PopAvgRed; PopAvgBlue; BestOverallRed; BestOverallBlue
706; -3650; 0; -3940; 0; -3650; 0
707; 1700; 0; -332,5; 0; 1700; 0
708; -950; 0; -2655; 0; -950; 0
709; 4300; 0; -2850; 0; 4300; 0
710; -550; 0; -1662,5; 0; -550; 0
711; 950; 0; -2257,5; 0; 950; 0
712; 4000; 0; -4302,5; 0; 4000; 0
713; -6150; 0; -6315; 0; -6150; 0
714; 207050; 0; 23095; 0; 207050; 0
715; 750; 0; -2860; 0; 750; 0
716; -12700; 0; -13020; 0; -12700; 0
717; -12750; 0; -12995; 0; -12750; 0
718; -3150; 0; -3247,5; 0; -3150; 0
719; -700; 0; -932,5; 0; -700; 0
720; 600; 0; -1695; 0; 600; 0
721; -3550; 0; -12692,5; 0; -3550; 0
722; -3300; 0; -3725; 0; -3300; 0
723; -300; 0; -1642,5; 0; -300; 0
724; 3050; 0; -1547,5; 0; 3050; 0
725; 100; 0; -1797,5; 0; 100; 0
726; 209400; 0; 72425; 0; 209400; 0
727; -12450; 0; -12800; 0; -12450; 0
728; -14400; 0; -14715; 0; -14400; 0
729; 850; 0; -1627,5; 0; 850; 0
730; -1250; 0; -3055; 0; -1250; 0
731; -13200; 0; -13722,5; 0; -13200; 0
732; -500; 0; -2270; 0; -500; 0
733; 1050; 0; -830; 0; 1050; 0
734; -700; 0; -2060; 0; -700; 0
735; 2250; 0; -1067,5; 0; 2250; 0
736; -550; 0; -2007,5; 0; -550; 0
737; 222500; 0; 130397,5; 0; 222500; 0
738; -2150; 0; -2615; 0; -2150; 0
739; -13150; 0; -13590; 0; -13150; 0
740; -5250; 0; -5367,5; 0; -5250; 0
741; -450; 0; -1915; 0; -450; 0
742; -550; 0; -1677,5; 0; -550; 0
743; -12600; 0; -13132,5; 0; -12600; 0
744; -3700; 0; -10720; 0; -3700; 0
745; 550; 0; -2237,5; 0; 550; 0
746; -1650; 0; -2232,5; 0; -1650; 0
747; -1450; 0; -2977,5; 0; -1450; 0
748; 0; 0; -2272,5; 0; 0; 0
749; -13900; 0; -15125; 0; -13900; 0
750; 2000; 0; -2410; 0; 2000; 0
751; -350; 0; -2490; 0; -350; 0
752; -13250; 0; -13632,5; 0; -13250; 0
753; -13400; 0; -13800; 0; -13400; 0
754; -900; 0; -1377,5; 0; -900; 0
755; 2400; 0; -1392,5; 0; 2400; 0
756; -15000; 0; -15440; 0; -15000; 0
757; -4000; 0; -5570; 0; -4000; 0
758; -12550; 0; -13010; 0; -12550; 0
759; -3300; 0; -3415; 0; -3300; 0
760; -1400; 0; -2805; 0; -1400; 0
761; -3550; 0; -6755; 0; -3550; 0
762; 1950; 0; -767,5; 0; 1950; 0
763; -900; 0; -2147,5; 0; -900; 0
764; -14750; 0; -15410; 0; -14750; 0
765; -3200; 0; -4097,5; 0; -3200; 0
766; 14150; 0; -11135; 0; 14150; 0
767; -1700; 0; -8672,5; 0; -1700; 0
768; -2350; 0; -11810; 0; -2350; 0
769; -1200; 0; -10660; 0; -1200; 0
770; -400; 0; -3020; 0; -400; 0
771; -14350; 0; -14575; 0; -14350; 0
772; -2700; 0; -4885; 0; -2700; 0
773; -2050; 0; -3177,5; 0; -2050; 0
774; -2050; 0; -4622,5; 0; -2050; 0
775; 450; 0; -2302,5; 0; 450; 0
776; 210200; 0; 71620; 0; 210200; 0
777; -13850; 0; -14422,5; 0; -13850; 0
778; 500; 0; -5330; 0; 500; 0
779; 2700; 0; -4990; 0; 2700; 0
780; -2000; 0; -4242,5; 0; -2000; 0
781; -1200; 0; -9592,5; 0; -1200; 0
782; 100; 0; -1865; 0; 100; 0
783; 4850; 0; -4067,5; 0; 4850; 0
784; 210900; 0; 8730; 0; 210900; 0
785; -12550; 0; -13262,5; 0; -12550; 0
786; 1400; 0; -2792,5; 0; 1400; 0
787; 1850; 0; -2900; 0; 1850; 0
788; 2200; 0; -275; 0; 2200; 0
789; -450; 0; -3780; 0; -450; 0
790; 212800; 0; 29500; 0; 212800; 0
791; -3000; 0; -5085; 0; -3000; 0
792; 400; 0; -910; 0; 400; 0
793; -1550; 0; -4707,5; 0; -1550; 0
794; -400; 0; -13495; 0; -400; 0
795; -2100; 0; -12845; 0; -2100; 0
796; 1450; 0; -2802,5; 0; 1450; 0
797; -4700; 0; -14510; 0; -4700; 0
798; 350; 0; -3055; 0; 350; 0
799; 5750; 0; 900; 0; 5750; 0
800; 400; 0; -2592,5; 0; 400; 0
801; -3300; 0; -3992,5; 0; -3300; 0
802; 2050; 0; -907,5; 0; 2050; 0
803; -1600; 0; -12007,5; 0; -1600; 0
804; 250; 0; -2855; 0; 250; 0
805; 1050; 0; -8090; 0; 1050; 0
806; -550; 0; -2182,5; 0; -550; 0
807; -5500; 0; -14380; 0; -5500; 0
808; -4250; 0; -4947,5; 0; -4250; 0
809; 2700; 0; -415; 0; 2700; 0
810; -5000; 0; -14592,5; 0; -5000; 0
811; 1400; 0; -5855; 0; 1400; 0
812; -1250; 0; -5222,5; 0; -1250; 0
813; -13550; 0; -14740; 0; -13550; 0
814; -2650; 0; -3185; 0; -2650; 0
815; -4100; 0; -12832,5; 0; -4100; 0
816; -1250; 0; -3125; 0; -1250; 0
817; 204700; 0; 8372,5; 0; 204700; 0
818; -1350; 0; -5085; 0; -1350; 0
819; -12250; 0; -12805; 0; -12250; 0
820; -850; 0; -6807,5; 0; -850; 0
821; -1850; 0; -7430; 0; -1850; 0
822; 207200; 0; 19647,5; 0; 207200; 0
823; 150; 0; -2862,5; 0; 150; 0
824; -3450; 0; -3812,5; 0; -3450; 0
825; 500; 0; -782,5; 0; 500; 0
826; 200; 0; -1417,5; 0; 200; 0
827; -400; 0; -6742,5; 0; -400; 0
828; -500; 0; -3645; 0; -500; 0
829; -2850; 0; -8042,5; 0; -2850; 0
830; 150; 0; -2025; 0; 150; 0
831; -100; 0; -2555; 0; -100; 0
832; 200; 0; -2220; 0; 200; 0
833; -1350; 0; -3135; 0; -1350; 0
834; 210000; 0; 9610; 0; 210000; 0
835; -2600; 0; -4427,5; 0; -2600; 0
836; -2900; 0; -11052,5; 0; -2900; 0
837; -2850; 0; -4137,5; 0; -2850; 0
838; -13200; 0; -13655; 0; -13200; 0
839; 250; 0; -8300; 0; 250; 0
840; 400; 0; -2007,5; 0; 400; 0
841; 3100; 0; -1810; 0; 3100; 0
842; 201750; 0; 7047,5; 0; 201750; 0
843; -3300; 0; -4247,5; 0; -3300; 0
844; -13450; 0; -14080; 0; -13450; 0
845; 6250; 0; -1097,5; 0; 6250; 0
846; -1950; 0; -13875; 0; -1950; 0
847; -3050; 0; -12927,5; 0; -3050; 0
848; -1800; 0; -10022,5; 0; -1800; 0
849; 350; 0; -4090; 0; 350; 0
850; -1500; 0; -4072,5; 0; -1500; 0
851; 223950; 0; 19677,5; 0; 223950; 0
852; -3650; 0; -9512,5; 0; -3650; 0
853; -1050; 0; -9307,5; 0; -1050; 0
854; 205850; 0; 19347,5; 0; 205850; 0
855; 3500; 0; -1647,5; 0; 3500; 0
856; 550; 0; -7470; 0; 550; 0
857; 950; 0; -1462,5; 0; 950; 0
858; 300; 0; -1012,5; 0; 300; 0
859; -14900; 0; -15245; 0; -14900; 0
860; 201250; 0; 68335; 0; 201250; 0
861; -750; 0; -3005; 0; -750; 0
862; 209600; 0; 60557,5; 0; 209600; 0
863; -100; 0; -3450; 0; -100; 0
864; 214350; 0; 101557,5; 0; 214350; 0
865; -1550; 0; -2907,5; 0; -1550; 0
866; -2950; 0; -11880; 0; -2950; 0
867; 6950; 0; -1860; 0; 6950; 0
868; 203200; 0; 70507,5; 0; 203200; 0
869; -100; 0; -2105; 0; -100; 0
870; 800; 0; -1585; 0; 800; 0
871; 2500; 0; -1367,5; 0; 2500; 0
872; -3250; 0; -7155; 0; -3250; 0
873; -150; 0; -9172,5; 0; -150; 0
874; 1300; 0; -2712,5; 0; 1300; 0
875; 850; 0; -3190; 0; 850; 0
876; -2150; 0; -4875; 0; -2150; 0
877; -750; 0; -2215; 0; -750; 0
878; 200650; 0; 4490; 0; 200650; 0
879; 1400; 0; -5340; 0; 1400; 0
880; 3600; 0; -877,5; 0; 3600; 0
881; 2050; 0; -1500; 0; 2050; 0
882; 100; 0; -5172,5; 0; 100; 0
883; -1300; 0; -5482,5; 0; -1300; 0
884; 204550; 0; 16877,5; 0; 204550; 0
885; 200600; 0; 14455; 0; 200600; 0
886; 1300; 0; -4757,5; 0; 1300; 0
887; 207950; 0; 28997,5; 0; 207950; 0
888; 550; 0; -4580; 0; 550; 0
889; -1250; 0; -4050; 0; -1250; 0
890; 4300; 0; -1502,5; 0; 4300; 0
891; 750; 0; -2470; 0; 750; 0
892; -750; 0; -4297,5; 0; -750; 0
893; -600; 0; -3710; 0; -600; 0
894; 206450; 0; 30667,5; 0; 206450; 0
895; 200650; 0; -1747,5; 0; 200650; 0
896; -2150; 0; -7572,5; 0; -2150; 0
897; -750; 0; -3092,5; 0; -750; 0
898; 3800; 0; -660; 0; 3800; 0
899; 208950; 0; 59637,5; 0; 208950; 0
900; 850; 0; -2685; 0; 850; 0
901; 800; 0; -1822,5; 0; 800; 0
902; 205350; 0; 8820; 0; 205350; 0
903; 550; 0; -3097,5; 0; 550; 0
904; 450; 0; -1470; 0; 450; 0
905; 1850; 0; -1000; 0; 1850; 0
906; 201350; 0; 7235; 0; 201350; 0
907; 1750; 0; -3327,5; 0; 1750; 0
908; 500; 0; -9462,5; 0; 500; 0
909; 11900; 0; -602,5; 0; 11900; 0
910; 202800; 0; 9465; 0; 202800; 0
911; -3850; 0; -11502,5; 0; -3850; 0
912; -3350; 0; -5390; 0; -3350; 0
913; -3950; 0; -11892,5; 0; -3950; 0
914; 7100; 0; -1475; 0; 7100; 0
915; 200; 0; -4207,5; 0; 200; 0
916; 1000; 0; -2725; 0; 1000; 0
917; -4450; 0; -8482,5; 0; -4450; 0
918; 2700; 0; -4095; 0; 2700; 0
919; 8250; 0; -3767,5; 0; 8250; 0
920; -50; 0; -2727,5; 0; -50; 0
921; 3400; 0; -2190; 0; 3400; 0
922; 1900; 0; -1332,5; 0; 1900; 0
923; -1900; 0; -3482,5; 0; -1900; 0
924; 213900; 0; 40622,5; 0; 213900; 0
925; 11250; 0; -682,5; 0; 11250; 0
926; 215300; 0; 48495; 0; 215300; 0
927; 400; 0; -2695; 0; 400; 0
928; 208100; 0; 67362,5; 0; 208100; 0
929; 450; 0; -1865; 0; 450; 0
930; 2500; 0; -1740; 0; 2500; 0
931; 200500; 0; 7657,5; 0; 200500; 0
932; 200850; 0; 43630; 0; 200850; 0
933; 1200; 0; -6615; 0; 1200; 0
934; 500; 0; -2760; 0; 500; 0
935; 207250; 0; 54750; 0; 207250; 0
936; 1350; 0; -5972,5; 0; 1350; 0
937; 200600; 0; 33820; 0; 200600; 0
938; 200650; 0; 44592,5; 0; 200650; 0
939; -100; 0; -3805; 0; -100; 0
940; -150; 0; -4025; 0; -150; 0
941; 300; 0; -3300; 0; 300; 0
942; 700; 0; -1287,5; 0; 700; 0
943; -250; 0; -10300; 0; -250; 0
944; -1050; 0; -12727,5; 0; -1050; 0
945; 150; 0; -5712,5; 0; 150; 0
946; 2000; 0; -1345; 0; 2000; 0
947; 206500; 0; 44360; 0; 206500; 0
948; 2250; 0; -1410; 0; 2250; 0
949; 2700; 0; -2082,5; 0; 2700; 0
950; -650; 0; -3810; 0; -650; 0
951; -300; 0; -2655; 0; -300; 0
952; 950; 0; -1035; 0; 950; 0
953; 201250; 0; 67215; 0; 201250; 0
954; -100; 0; -2460; 0; -100; 0
955; 750; 0; -810; 0; 750; 0
956; 3600; 0; -1287,5; 0; 3600; 0
957; 3000; 0; -765; 0; 3000; 0
958; 1950; 0; -2500; 0; 1950; 0
959; 200550; 0; 3847,5; 0; 200550; 0
960; -900; 0; -7720; 0; -900; 0
961; -450; 0; -7665; 0; -450; 0
962; 1900; 0; -3545; 0; 1900; 0
963; 1500; 0; -4597,5; 0; 1500; 0
964; 1200; 0; -1675; 0; 1200; 0
965; 207400; 0; 39565; 0; 207400; 0
966; 1450; 0; -2755; 0; 1450; 0
967; 200; 0; -1580; 0; 200; 0
968; 202300; 0; 500; 0; 202300; 0
969; -600; 0; -4420; 0; -600; 0
970; 8950; 0; -317,5; 0; 8950; 0
971; 204350; 0; 50255; 0; 204350; 0
972; 300; 0; -2192,5; 0; 300; 0
973; 950; 0; -1922,5; 0; 950; 0
974; 1000; 0; -5392,5; 0; 1000; 0
975; 6000; 0; -2840; 0; 6000; 0
976; -700; 0; -3312,5; 0; -700; 0
977; 1750; 0; -2467,5; 0; 1750; 0
978; 350; 0; -1867,5; 0; 350; 0
979; 250; 0; -3302,5; 0; 250; 0
980; 205550; 0; 58087,5; 0; 205550; 0
981; -2900; 0; -12402,5; 0; -2900; 0
982; 6250; 0; -3712,5; 0; 6250; 0
983; 5650; 0; -2657,5; 0; 5650; 0
984; 50; 0; -6880; 0; 50; 0
985; -2750; 0; -12360; 0; -2750; 0
986; -1050; 0; -10472,5; 0; -1050; 0
987; 200550; 0; 7515; 0; 200550; 0
988; -2500; 0; -10937,5; 0; -2500; 0
989; -200; 0; -8045; 0; -200; 0
990; -1200; 0; -4165; 0; -1200; 0
991; 205850; 0; 99497,5; 0; 205850; 0
992; 4700; 0; -927,5; 0; 4700; 0
993; 203900; 0; 160177,5; 0; 203900; 0
994; -1100; 0; -12242,5; 0; -1100; 0
995; 205400; 0; 9837,5; 0; 205400; 0
996; 201250; 0; 12222,5; 0; 201250; 0
997; 600; 0; -5950; 0; 600; 0
998; 200500; 0; 5687,5; 0; 200500; 0
999; 201200; 0; 38272,5; 0; 201200; 0
1000; 201200; 0; 38272,5; 0; 201200; 0

