Generation; PopBestRed; PopBestBlue; PopAvgRed; PopAvgBlue; BestOverallRed; BestOverallBlue
48; -31,14497; 0; -31,64871; 0; -31,14497; 0
49; -31,15925; 0; -31,31308; 0; -31,15925; 0
50; -31,15935; 0; -31,41712; 0; -31,15935; 0
51; -31,14487; 0; -31,54899; 0; -31,14487; 0
52; -31,14487; 0; -31,2986; 0; -31,14487; 0
53; -31,15935; 0; -31,30926; 0; -31,15935; 0
54; -31,15935; 0; -31,26419; 0; -31,15935; 0
55; -31,14549; 0; -31,35994; 0; -31,14549; 0
56; -31,14507; 0; -31,30771; 0; -31,14507; 0
57; -31,14581; 0; -31,46126; 0; -31,14581; 0
58; -31,15279; 0; -31,36208; 0; -31,15279; 0
59; -31,14549; 0; -31,46; 0; -31,14549; 0
60; -31,14487; 0; -31,75963; 0; -31,14487; 0
61; -31,14497; 0; -31,41273; 0; -31,14497; 0
62; -31,16092; 0; -31,31309; 0; -31,16092; 0
63; -31,14466; 0; -31,40792; 0; -31,14466; 0
64; -31,14466; 0; -31,45849; 0; -31,14466; 0
65; -31,15644; 0; -31,41224; 0; -31,15644; 0
66; -31,14883; 0; -31,45624; 0; -31,14883; 0
67; -31,14455; 0; -31,65277; 0; -31,14455; 0
68; -31,14455; 0; -31,45582; 0; -31,14455; 0
69; -31,15206; 0; -31,51284; 0; -31,15206; 0
70; -31,15008; 0; -31,41003; 0; -31,15008; 0
71; -31,14768; 0; -31,60862; 0; -31,14768; 0
72; -31,14612; 0; -31,41219; 0; -31,14612; 0
73; -22,14653; 0; -30,9135; 0; -22,14653; 0
74; -22,14664; 0; -30,65569; 0; -22,14664; 0
75; -17,14028; 0; -30,30164; 0; -17,14028; 0
76; -21,13986; 0; -30,35379; 0; -21,13986; 0
77; -17,12267; 0; -26,60774; 0; -17,12267; 0
78; -17,12173; 0; -23,70062; 0; -17,12173; 0
79; -12,10829; 0; -23,24405; 0; -12,10829; 0
80; -12,10829; 0; -23,09424; 0; -12,10829; 0
81; -12,10829; 0; -23,30043; 0; -12,10829; 0
82; -17,1235; 0; -22,7482; 0; -17,1235; 0
83; -17,11839; 0; -27,26098; 0; -17,11839; 0
84; -17,11839; 0; -26,80704; 0; -17,11839; 0
85; -17,12371; 0; -23,79827; 0; -17,12371; 0
86; -17,12371; 0; -24,95518; 0; -17,12371; 0
87; -11,14403; 0; -22,39673; 0; -11,14403; 0
88; -11,1431; 0; -22,69745; 0; -11,1431; 0
89; -11,15769; 0; -24,10343; 0; -11,15769; 0
90; -11,15769; 0; -21,24728; 0; -11,15769; 0
91; -10,10589; 0; -20,29687; 0; -10,10589; 0
92; -10,10589; 0; -15,98643; 0; -10,10589; 0
93; -10,10453; 0; -16,23153; 0; -10,10453; 0
94; -10,10766; 0; -15,52741; 0; -10,10766; 0
95; -10,12705; 0; -15,3736; 0; -10,12705; 0
96; -10,12048; 0; -15,28528; 0; -10,12048; 0
97; -10,12142; 0; -15,78557; 0; -10,12142; 0
98; -10,11079; 0; -15,73011; 0; -10,11079; 0
99; -10,10234; 0; -14,82131; 0; -10,10234; 0
100; -10,10234; 0; -14,82131; 0; -10,10234; 0

