Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
137;8530;0;-154129.5;0;8530;0
138;3840;0;-8112.5;0;3840;0
139;1670;0;-176035;0;1670;0
140;-197160;0;-198554;0;-197160;0
141;1400;0;-126855;0;1400;0
142;3160;0;-49839;0;3160;0
143;-195420;0;-200177.5;0;-195420;0
144;-196630;0;-199552;0;-196630;0
145;-195370;0;-201151;0;-195370;0
146;-197410;0;-199212;0;-197410;0
147;3060;0;-170473;0;3060;0
148;-197800;0;-199785.5;0;-197800;0
149;-189670;0;-199387;0;-189670;0
150;4200;0;-107890;0;4200;0
151;3680;0;-155810.5;0;3680;0
152;9870;0;-16033;0;9870;0
153;-194130;0;-198132;0;-194130;0
154;2460;0;-191626;0;2460;0
155;1890;0;-147679.5;0;1890;0
156;2410;0;-147263;0;2410;0
157;3740;0;-39564;0;3740;0
158;4200;0;-174141;0;4200;0
159;-196530;0;-199404.5;0;-196530;0
160;4130;0;-107724;0;4130;0
161;-194240;0;-198761;0;-194240;0
162;5090;0;-37708;0;5090;0
163;-196600;0;-198253;0;-196600;0
164;-195550;0;-198607.5;0;-195550;0
165;790;0;-187718;0;790;0
166;-197750;0;-201463.5;0;-197750;0
167;6270;0;-121103.5;0;6270;0
168;880;0;-168028;0;880;0
169;-187190;0;-193425;0;-187190;0
170;3600;0;-132854;0;3600;0
171;-189730;0;-191531;0;-189730;0
172;-182010;0;-192100.5;0;-182010;0
173;-186800;0;-192867;0;-186800;0
174;7710;0;-46183.5;0;7710;0
175;-198440;0;-199953.5;0;-198440;0
176;-186150;0;-194818;0;-186150;0
177;-196740;0;-198221;0;-196740;0
178;5590;0;2103.5;0;5590;0
179;-204230;0;-204491;0;-204230;0
180;-192600;0;-195707.5;0;-192600;0
181;-192310;0;-195693.5;0;-192310;0
182;-188760;0;-192958.5;0;-188760;0
183;-190470;0;-194111.5;0;-190470;0
184;-188880;0;-199909.5;0;-188880;0
185;-193280;0;-199835;0;-193280;0
186;1500;0;-190489.5;0;1500;0
187;-197270;0;-199078.5;0;-197270;0
188;5430;0;-184347;0;5430;0
189;-190320;0;-196055.5;0;-190320;0
190;2020;0;-20221;0;2020;0
191;4470;0;-99068.5;0;4470;0
192;6140;0;-177616.5;0;6140;0
193;2030;0;-148351.5;0;2030;0
194;-195940;0;-199051;0;-195940;0
195;7050;0;-38619;0;7050;0
196;4820;0;-149139;0;4820;0
197;6600;0;-68203.5;0;6600;0
198;2270;0;158;0;2270;0
199;-188980;0;-195305.5;0;-188980;0
200;-196650;0;-198536;0;-196650;0
201;-192210;0;-195808.5;0;-192210;0
202;-197570;0;-199673;0;-197570;0
203;6070;0;-37901.5;0;6070;0
204;-460;0;-186461.5;0;-460;0
205;-184770;0;-189455;0;-184770;0
206;11080;0;-75771;0;11080;0
207;-186740;0;-190951;0;-186740;0
208;-188580;0;-191832.5;0;-188580;0
209;6150;0;-135697;0;6150;0
210;-197140;0;-200033.5;0;-197140;0
211;3220;0;-762;0;3220;0
212;850;0;-187692;0;850;0
213;4150;0;-143181;0;4150;0
214;-197510;0;-198995;0;-197510;0
215;1980;0;-68;0;1980;0
216;7990;0;-153261.5;0;7990;0
217;6120;0;-115623;0;6120;0
218;-195960;0;-197955;0;-195960;0
219;1580;0;-186796.5;0;1580;0
220;1030;0;-157077.5;0;1030;0
221;3050;0;-144035;0;3050;0
222;-196240;0;-199430.5;0;-196240;0
223;-195420;0;-198115;0;-195420;0
224;3970;0;-197423;0;3970;0
225;2240;0;-153780;0;2240;0
226;5060;0;-27509;0;5060;0
227;-194290;0;-198372;0;-194290;0
228;-189090;0;-203372.5;0;-189090;0
229;-187300;0;-196298.5;0;-187300;0
230;-186360;0;-192510;0;-186360;0
231;-189990;0;-194272.5;0;-189990;0
232;3510;0;-146559;0;3510;0
233;-194010;0;-197787.5;0;-194010;0
234;1420;0;-473;0;1420;0
235;-197930;0;-198983;0;-197930;0
236;2030;0;-156695.5;0;2030;0
237;-185500;0;-191329.5;0;-185500;0
238;-198760;0;-199806;0;-198760;0
239;-197260;0;-198800.5;0;-197260;0
240;-195580;0;-199046;0;-195580;0
241;-189760;0;-198192;0;-189760;0
242;-183790;0;-193418;0;-183790;0
243;-188320;0;-191414.5;0;-188320;0
244;-197830;0;-199148.5;0;-197830;0
245;3510;0;-173652;0;3510;0
246;-195030;0;-198594;0;-195030;0
247;2090;0;-182636;0;2090;0
248;5430;0;-138433.5;0;5430;0
249;-197460;0;-201196.5;0;-197460;0
250;-192360;0;-200627.5;0;-192360;0
251;-193480;0;-196933;0;-193480;0
252;-190590;0;-200789.5;0;-190590;0
253;7570;0;-64279.5;0;7570;0
254;1550;0;-166122.5;0;1550;0
255;-198190;0;-200473;0;-198190;0
256;5870;0;-168013.5;0;5870;0
257;1390;0;-188518.5;0;1390;0
258;-5460;0;-182635.5;0;-5460;0
259;-1010;0;-183106;0;-1010;0
260;-790;0;-170905.5;0;-790;0
261;-192210;0;-196761;0;-192210;0
262;-189830;0;-191223;0;-189830;0
263;8970;0;-56290.5;0;8970;0
264;7070;0;-85777.5;0;7070;0
265;1790;0;-170074;0;1790;0
266;-194110;0;-200234;0;-194110;0
267;-195610;0;-197111;0;-195610;0
268;-188930;0;-193966.5;0;-188930;0
269;-196560;0;-198112;0;-196560;0
270;350;0;-167341.5;0;350;0
271;-320;0;-181178.5;0;-320;0
272;2880;0;-154008;0;2880;0
273;940;0;-157382.5;0;940;0
274;6950;0;3046.5;0;6950;0
275;-193720;0;-198344;0;-193720;0
276;1840;0;-179262;0;1840;0
277;1490;0;-189981.5;0;1490;0
278;570;0;-132480.5;0;570;0
279;8670;0;-6671;0;8670;0
280;-194700;0;-197724;0;-194700;0
281;-197540;0;-199731.5;0;-197540;0
282;2560;0;-187977.5;0;2560;0
283;-190;0;-189443;0;-190;0
284;-183960;0;-193514.5;0;-183960;0
285;-187030;0;-192293;0;-187030;0
286;1660;0;-9975;0;1660;0
287;8390;0;-103225.5;0;8390;0
288;4830;0;-154295;0;4830;0
289;6140;0;-2267;0;6140;0
290;-192040;0;-197012;0;-192040;0
291;320;0;-1531;0;320;0
292;-191160;0;-198764.5;0;-191160;0
293;4620;0;-176261;0;4620;0
294;280;0;-166561;0;280;0
295;-192620;0;-203000;0;-192620;0
296;-190150;0;-197739;0;-190150;0
297;1920;0;-191219.5;0;1920;0
298;-196060;0;-199578;0;-196060;0
299;-187150;0;-195191;0;-187150;0
300;-196450;0;-201533;0;-196450;0
301;7680;0;-118735;0;7680;0
302;1790;0;-148548;0;1790;0
303;3660;0;-153415;0;3660;0
304;-191860;0;-198260;0;-191860;0
305;1920;0;-184341;0;1920;0
306;3340;0;-117207.5;0;3340;0
307;-193930;0;-198916;0;-193930;0
308;-195170;0;-199607;0;-195170;0
309;-188230;0;-195589.5;0;-188230;0
310;-189910;0;-195671;0;-189910;0
311;-199050;0;-201856.5;0;-199050;0
312;2140;0;-187536;0;2140;0
313;-189030;0;-201265;0;-189030;0
314;3770;0;-188207;0;3770;0
315;-2190;0;-192834.5;0;-2190;0
316;790;0;-191191.5;0;790;0
317;-192420;0;-199511;0;-192420;0
318;580;0;-10872;0;580;0
319;-197110;0;-198905;0;-197110;0
320;-192600;0;-194660.5;0;-192600;0
321;1630;0;-185472.5;0;1630;0
322;-187690;0;-193254.5;0;-187690;0
323;11410;0;-126280;0;11410;0
324;-187470;0;-194098.5;0;-187470;0
325;-194430;0;-197712;0;-194430;0
326;6490;0;-162920.5;0;6490;0
327;3490;0;-179216.5;0;3490;0
328;-110;0;-158071;0;-110;0
329;3850;0;-187071;0;3850;0
330;6260;0;-126672;0;6260;0
331;4100;0;-189558;0;4100;0
332;900;0;-169573;0;900;0
333;-194640;0;-198080;0;-194640;0
334;4150;0;-107803;0;4150;0
335;-192780;0;-194865;0;-192780;0
336;-182550;0;-192168.5;0;-182550;0
337;2760;0;-176707.5;0;2760;0
338;-500;0;-189752;0;-500;0
339;-189120;0;-193280.5;0;-189120;0
340;7440;0;-162644.5;0;7440;0
341;9420;0;-167498.5;0;9420;0
342;-195100;0;-198723.5;0;-195100;0
343;5140;0;-118087.5;0;5140;0
344;4280;0;-108408.5;0;4280;0
345;-191720;0;-195014;0;-191720;0
346;1940;0;-167683.5;0;1940;0
347;4620;0;-175690.5;0;4620;0
348;4260;0;-176946;0;4260;0
349;1510;0;-169234.5;0;1510;0
350;-470;0;-188782;0;-470;0
351;-183710;0;-192653;0;-183710;0
352;-197280;0;-204906.5;0;-197280;0
353;1970;0;-184115;0;1970;0
354;8920;0;-107602;0;8920;0
355;-191220;0;-195438;0;-191220;0
356;-1850;0;-184555.5;0;-1850;0
357;-140;0;-189633;0;-140;0
358;-192390;0;-211244;0;-192390;0
359;5170;0;-168865;0;5170;0
360;-197380;0;-201186;0;-197380;0
361;-186540;0;-197881;0;-186540;0
362;-189120;0;-198338.5;0;-189120;0
363;-196540;0;-197976;0;-196540;0
364;-197530;0;-201763;0;-197530;0
365;-196910;0;-198028.5;0;-196910;0
366;-196060;0;-203837.5;0;-196060;0
367;-184860;0;-200524;0;-184860;0
368;2150;0;-179824;0;2150;0
369;-188530;0;-194960.5;0;-188530;0
370;-195790;0;-199385.5;0;-195790;0
371;-184980;0;-195612.5;0;-184980;0
372;-196070;0;-198610.5;0;-196070;0
373;-198290;0;-202614;0;-198290;0
374;5900;0;-31045;0;5900;0
375;-196430;0;-198446;0;-196430;0
376;-1300;0;-194484;0;-1300;0
377;-199460;0;-202583;0;-199460;0
378;-192160;0;-202375;0;-192160;0
379;-197580;0;-199961.5;0;-197580;0
380;-195000;0;-196485.5;0;-195000;0
381;6490;0;-183600;0;6490;0
382;5660;0;-109502;0;5660;0
383;-196030;0;-198011.5;0;-196030;0
384;-188020;0;-196995;0;-188020;0
385;-195570;0;-197940;0;-195570;0
386;3850;0;674.5;0;3850;0
387;3760;0;-136033.5;0;3760;0
388;-196740;0;-201736.5;0;-196740;0
389;-2760;0;-189074;0;-2760;0
390;-860;0;-188366.5;0;-860;0
391;2250;0;-9524;0;2250;0
392;-189440;0;-195895.5;0;-189440;0
393;460;0;-168449;0;460;0
394;-196400;0;-199412.5;0;-196400;0
395;1610;0;-188461.5;0;1610;0
396;-197750;0;-204159;0;-197750;0
397;4480;0;-147188;0;4480;0
398;680;0;-187926;0;680;0
399;4060;0;-157933;0;4060;0
400;5950;0;-136489;0;5950;0
401;-187240;0;-196485;0;-187240;0
402;-410;0;-187239.5;0;-410;0
403;3190;0;-139014;0;3190;0
404;1590;0;-168679.5;0;1590;0
405;2420;0;-165545;0;2420;0
406;-194050;0;-201812;0;-194050;0
407;4480;0;-155032;0;4480;0
408;-196800;0;-199425.5;0;-196800;0
409;5830;0;-146828.5;0;5830;0
410;-195750;0;-199366;0;-195750;0
411;-195550;0;-199662;0;-195550;0
412;2930;0;-146987;0;2930;0
413;1840;0;-146751;0;1840;0
414;-192710;0;-196918.5;0;-192710;0
415;-195910;0;-200820;0;-195910;0
416;-195750;0;-200491.5;0;-195750;0
417;-1000;0;-186954.5;0;-1000;0
418;-194340;0;-209863.5;0;-194340;0
419;-440;0;-183549;0;-440;0
420;5750;0;-181938.5;0;5750;0
421;4720;0;-156289;0;4720;0
422;-196600;0;-202908.5;0;-196600;0
423;-192730;0;-199431;0;-192730;0
424;5880;0;-169498.5;0;5880;0
425;-197550;0;-199979;0;-197550;0
426;-194760;0;-196724.5;0;-194760;0
427;5580;0;-108133;0;5580;0
428;3530;0;-92068.5;0;3530;0
429;2470;0;-9779.5;0;2470;0
430;-195660;0;-202975;0;-195660;0
431;-1840;0;-190509;0;-1840;0
432;2380;0;-178036;0;2380;0
433;8420;0;-163240;0;8420;0
434;700;0;-181610;0;700;0
435;4980;0;-189204;0;4980;0
436;6770;0;-79006;0;6770;0
437;160;0;-179512.5;0;160;0
438;8900;0;-156665.5;0;8900;0
439;2440;0;-187924;0;2440;0
440;-191280;0;-197344.5;0;-191280;0
441;3190;0;-175433;0;3190;0
442;5460;0;-137591.5;0;5460;0
443;-196000;0;-200475;0;-196000;0
444;2930;0;-174513;0;2930;0
445;4630;0;-77137;0;4630;0
446;-191430;0;-214872.5;0;-191430;0
447;-195240;0;-198493;0;-195240;0
448;-194070;0;-213217.5;0;-194070;0
449;9170;0;-186523.5;0;9170;0
450;4510;0;-127260;0;4510;0
451;-189430;0;-193738;0;-189430;0
452;3650;0;-135429;0;3650;0
453;-196090;0;-200434.5;0;-196090;0
454;6560;0;-164646.5;0;6560;0
455;-192800;0;-197621;0;-192800;0
456;8970;0;-176363;0;8970;0
457;4000;0;-145911.5;0;4000;0
458;1270;0;-190975;0;1270;0
459;4370;0;-175634;0;4370;0
460;5860;0;-127040.5;0;5860;0
461;3980;0;-108923;0;3980;0
462;1700;0;-172044.5;0;1700;0
463;7430;0;-96593;0;7430;0
464;-195540;0;-199585.5;0;-195540;0
465;-195060;0;-197416;0;-195060;0
466;680;0;-175962.5;0;680;0
467;2320;0;-138558.5;0;2320;0
468;-191780;0;-199271.5;0;-191780;0
469;1430;0;-177937.5;0;1430;0
470;380;0;-130196;0;380;0
471;6470;0;-99514.5;0;6470;0
472;-187300;0;-200810.5;0;-187300;0
473;-190200;0;-197954.5;0;-190200;0
474;-195010;0;-200766.5;0;-195010;0
475;-190830;0;-199777.5;0;-190830;0
476;2740;0;-186305;0;2740;0
477;3170;0;-179970;0;3170;0
478;-190650;0;-199887.5;0;-190650;0
479;3720;0;-172791.5;0;3720;0
480;-191570;0;-195190.5;0;-191570;0
481;2780;0;-179252.5;0;2780;0
482;-3550;0;-184111;0;-3550;0
483;-191670;0;-197728;0;-191670;0
484;1540;0;-10888.5;0;1540;0
485;530;0;-160766;0;530;0
486;2240;0;-1071;0;2240;0
487;6700;0;-125893;0;6700;0
488;-186950;0;-195566;0;-186950;0
489;-196980;0;-202401.5;0;-196980;0
490;5170;0;-27597.5;0;5170;0
491;1770;0;-182705;0;1770;0
492;-197860;0;-201678.5;0;-197860;0
493;-195080;0;-198921.5;0;-195080;0
494;-191320;0;-193315.5;0;-191320;0
495;5330;0;-172864;0;5330;0
496;1860;0;-139882.5;0;1860;0
497;-197010;0;-201138;0;-197010;0
498;920;0;-730.5;0;920;0
499;1290;0;-185072.5;0;1290;0
500;4540;0;-187722.5;0;4540;0
501;-185370;0;-191251;0;-185370;0
502;-192520;0;-199060.5;0;-192520;0
503;-330;0;-169544.5;0;-330;0
504;-193980;0;-201465;0;-193980;0
505;-190430;0;-197653.5;0;-190430;0
506;450;0;-188720;0;450;0
507;-192950;0;-196939;0;-192950;0
508;8640;0;-174340;0;8640;0
509;-185540;0;-192643.5;0;-185540;0
510;3550;0;-9869.5;0;3550;0
511;-193420;0;-196257.5;0;-193420;0
512;8330;0;2264.5;0;8330;0
513;5220;0;-188282;0;5220;0
514;6490;0;-104710.5;0;6490;0
515;5580;0;-125732;0;5580;0
516;5890;0;-137374.5;0;5890;0
517;-183890;0;-195963.5;0;-183890;0
518;1880;0;-188976;0;1880;0
519;2420;0;-189353;0;2420;0
520;-188080;0;-195952;0;-188080;0
521;4530;0;-156453;0;4530;0
522;-190550;0;-198319.5;0;-190550;0
523;1730;0;-187887.5;0;1730;0
524;5390;0;-127757.5;0;5390;0
525;-189250;0;-198295.5;0;-189250;0
526;-1670;0;-186293.5;0;-1670;0
527;4410;0;-85469.5;0;4410;0
528;4620;0;-188223;0;4620;0
529;2910;0;-188472;0;2910;0
530;-186120;0;-192402.5;0;-186120;0
531;1240;0;-184272;0;1240;0
532;3610;0;-169593.5;0;3610;0
533;-197540;0;-199922.5;0;-197540;0
534;-186170;0;-193496.5;0;-186170;0
535;-196030;0;-199014;0;-196030;0
536;-190630;0;-198697;0;-190630;0
537;4710;0;257;0;4710;0
538;-187300;0;-195260.5;0;-187300;0
539;2660;0;-191497.5;0;2660;0
540;-740;0;-189971.5;0;-740;0
541;-195900;0;-200798;0;-195900;0
542;-186580;0;-198618;0;-186580;0
543;-188630;0;-198244;0;-188630;0
544;1550;0;-176299;0;1550;0
545;4680;0;-178630;0;4680;0
546;-194610;0;-206055.5;0;-194610;0
547;-194990;0;-198636.5;0;-194990;0
548;-196690;0;-200907.5;0;-196690;0
549;-196240;0;-200208.5;0;-196240;0
550;-192350;0;-195993;0;-192350;0
551;3220;0;-167568.5;0;3220;0
552;-191160;0;-198803;0;-191160;0
553;-195000;0;-198611;0;-195000;0
554;-184370;0;-197047.5;0;-184370;0
555;-1610;0;-189579.5;0;-1610;0
556;-198530;0;-201038;0;-198530;0
557;4610;0;-135636;0;4610;0
558;-191980;0;-201837;0;-191980;0
559;-197220;0;-200262.5;0;-197220;0
560;-186240;0;-196685;0;-186240;0
561;-193250;0;-200713.5;0;-193250;0
562;2990;0;-174770;0;2990;0
563;-197300;0;-210619;0;-197300;0
564;5380;0;2839;0;5380;0
565;4100;0;-152327;0;4100;0
566;-195000;0;-199199.5;0;-195000;0
567;-196890;0;-199132;0;-196890;0
568;-196530;0;-197825.5;0;-196530;0
569;-195560;0;-199779;0;-195560;0
570;-199780;0;-202661;0;-199780;0
571;2650;0;-40876.5;0;2650;0
572;-182900;0;-199377.5;0;-182900;0
573;6250;0;-147219;0;6250;0
574;5970;0;1545.5;0;5970;0
575;-197660;0;-198757;0;-197660;0
576;1340;0;-169602.5;0;1340;0
577;-196130;0;-208563;0;-196130;0
578;-191690;0;-195823.5;0;-191690;0
579;-194870;0;-198774.5;0;-194870;0
580;6790;0;-187825.5;0;6790;0
581;-195560;0;-202657.5;0;-195560;0
582;3960;0;-166833;0;3960;0
583;-188200;0;-200160;0;-188200;0
584;-197860;0;-200702.5;0;-197860;0
585;-182440;0;-193428.5;0;-182440;0
586;1050;0;-168468.5;0;1050;0
587;2040;0;-58462.5;0;2040;0
588;3620;0;-189237;0;3620;0
589;-195100;0;-209504;0;-195100;0
590;2420;0;-149534;0;2420;0
591;4590;0;-57034;0;4590;0
592;-196910;0;-198680;0;-196910;0
593;1610;0;-181196.5;0;1610;0
594;-196620;0;-198261;0;-196620;0
595;-194940;0;-199703.5;0;-194940;0
596;-187450;0;-194590;0;-187450;0
597;-4580;0;-178168;0;-4580;0
598;-194130;0;-197750.5;0;-194130;0
599;-197080;0;-199171.5;0;-197080;0
600;5920;0;-148122.5;0;5920;0
601;-196270;0;-198470;0;-196270;0
602;-1160;0;-184374;0;-1160;0
603;4430;0;-180094.5;0;4430;0
604;-187630;0;-193086;0;-187630;0
605;3800;0;-58389.5;0;3800;0
606;-185470;0;-192752;0;-185470;0
607;-187330;0;-192261;0;-187330;0
608;5010;0;-157143.5;0;5010;0
609;430;0;-179326.5;0;430;0
610;-182480;0;-190884.5;0;-182480;0
611;-192310;0;-198362.5;0;-192310;0
612;3730;0;-147984.5;0;3730;0
613;2610;0;-159176;0;2610;0
614;4200;0;-99032.5;0;4200;0
615;-186270;0;-190819.5;0;-186270;0
616;-187530;0;-200506.5;0;-187530;0
617;-192640;0;-196358;0;-192640;0
618;-196300;0;-197574;0;-196300;0
619;-186030;0;-195448;0;-186030;0
620;1390;0;-188551;0;1390;0
621;5130;0;1343;0;5130;0
622;-195250;0;-198998.5;0;-195250;0
623;8910;0;-177294.5;0;8910;0
624;-195020;0;-198269;0;-195020;0
625;460;0;-188028.5;0;460;0
626;-194760;0;-197654;0;-194760;0
627;-193710;0;-198141.5;0;-193710;0
628;-190460;0;-195139;0;-190460;0
629;-192000;0;-195693;0;-192000;0
630;4740;0;-190664.5;0;4740;0
631;-194750;0;-196482.5;0;-194750;0
632;3030;0;-38709.5;0;3030;0
633;-192970;0;-197341;0;-192970;0
634;-194160;0;-195768.5;0;-194160;0
635;4960;0;-56137.5;0;4960;0
636;-185160;0;-192600.5;0;-185160;0
637;810;0;-177259;0;810;0
638;-195370;0;-199831.5;0;-195370;0
639;2550;0;-188514.5;0;2550;0
640;5970;0;-189732.5;0;5970;0
641;6390;0;-126393;0;6390;0
642;-188800;0;-196629.5;0;-188800;0
643;3610;0;-124520;0;3610;0
644;5850;0;-93445;0;5850;0
645;-193540;0;-199197;0;-193540;0
646;10470;0;-179718.5;0;10470;0
647;4670;0;-126120;0;4670;0
648;-188220;0;-196476;0;-188220;0
649;-196560;0;-199839.5;0;-196560;0
650;-193020;0;-196760;0;-193020;0
651;-193660;0;-198556;0;-193660;0
652;-520;0;-191727.5;0;-520;0
653;-187410;0;-195131.5;0;-187410;0
654;3030;0;-177889.5;0;3030;0
655;-194800;0;-198712.5;0;-194800;0
656;-197520;0;-200441.5;0;-197520;0
657;3010;0;-189147;0;3010;0
658;-190390;0;-197071.5;0;-190390;0
659;-190390;0;-197154;0;-190390;0
660;10850;0;-160407;0;10850;0
661;5230;0;-97425.5;0;5230;0
662;-197470;0;-200390;0;-197470;0
663;-190380;0;-194658.5;0;-190380;0
664;7360;0;-116599.5;0;7360;0
665;-191450;0;-194418.5;0;-191450;0
666;-187860;0;-191514.5;0;-187860;0
667;620;0;-179234.5;0;620;0
668;-181320;0;-188137.5;0;-181320;0
669;-186200;0;-192734.5;0;-186200;0
670;570;0;-184439.5;0;570;0
671;2560;0;-175327;0;2560;0
672;450;0;-179319.5;0;450;0
673;-188330;0;-193409.5;0;-188330;0
674;-190730;0;-195148.5;0;-190730;0
675;-186070;0;-194516;0;-186070;0
676;-194800;0;-199404.5;0;-194800;0
677;1920;0;-154531;0;1920;0
678;2140;0;-188704.5;0;2140;0
679;2450;0;-190722.5;0;2450;0
680;-196880;0;-198487.5;0;-196880;0
681;-188080;0;-196434.5;0;-188080;0
682;300;0;-174794.5;0;300;0
683;2370;0;-186694;0;2370;0
684;15420;0;-107209.5;0;15420;0
685;-189500;0;-197764;0;-189500;0
686;6110;0;-188260.5;0;6110;0
687;-189770;0;-195366.5;0;-189770;0
688;1890;0;-192541;0;1890;0
689;4840;0;-186310;0;4840;0
690;3070;0;-181561;0;3070;0
691;-520;0;-190581.5;0;-520;0
692;-196210;0;-198600.5;0;-196210;0
693;2720;0;-178518.5;0;2720;0
694;-195160;0;-198430.5;0;-195160;0
695;1960;0;-165807.5;0;1960;0
696;-185960;0;-195973;0;-185960;0
697;-192840;0;-195949.5;0;-192840;0
