Generation; PopBestRed; PopBestBlue; PopAvgRed; PopAvgBlue; BestOverallRed; BestOverallBlue
56; 5322,356; 0; 2422,535; 0; 5322,356; 0
57; 5322,356; 0; 2107,009; 0; 5322,356; 0
58; 5322,356; 0; 2878,077; 0; 5322,356; 0
59; 5322,362; 0; 2657,829; 0; 5322,362; 0
60; 5322,356; 0; 2655,988; 0; 5322,356; 0
61; 5322,362; 0; 2867,487; 0; 5322,362; 0
62; 5322,361; 0; 2725,31; 0; 5322,361; 0
63; 5322,356; 0; 2460,448; 0; 5322,356; 0
64; 5322,362; 0; 2529,531; 0; 5322,362; 0
65; 5322,356; 0; 2533,618; 0; 5322,356; 0
66; 5422,617; 0; 2372,344; 0; 5422,617; 0
67; 5422,617; 0; 2464,247; 0; 5422,617; 0
68; 5422,617; 0; 2496,156; 0; 5422,617; 0
69; 5422,617; 0; 2838,204; 0; 5422,617; 0
70; 5422,617; 0; 2780,07; 0; 5422,617; 0
71; 5422,63; 0; 2342,875; 0; 5422,63; 0
72; 5422,617; 0; 2812,507; 0; 5422,617; 0
73; 5422,617; 0; 2021,752; 0; 5422,617; 0
74; 5422,617; 0; 1987,01; 0; 5422,617; 0
75; 5422,617; 0; 1961,663; 0; 5422,617; 0
76; 5422,617; 0; 2184,875; 0; 5422,617; 0
77; 5422,617; 0; 2337,666; 0; 5422,617; 0
78; 5422,617; 0; 2069,439; 0; 5422,617; 0
79; 5422,617; 0; 2271,944; 0; 5422,617; 0
80; 5422,617; 0; 2349,292; 0; 5422,617; 0
81; 5422,617; 0; 2210,442; 0; 5422,617; 0
82; 5422,63; 0; 2252,98; 0; 5422,63; 0
83; 5422,617; 0; 2592,529; 0; 5422,617; 0
84; 5422,617; 0; 3021,396; 0; 5422,617; 0
85; 5422,617; 0; 2185,62; 0; 5422,617; 0
86; 5422,63; 0; 2498,771; 0; 5422,63; 0
87; 5422,617; 0; 2183,374; 0; 5422,617; 0
88; 5422,617; 0; 2014,864; 0; 5422,617; 0
89; 5422,617; 0; 2291,203; 0; 5422,617; 0
90; 5422,617; 0; 1783,488; 0; 5422,617; 0
91; 5422,617; 0; 2337,616; 0; 5422,617; 0
92; 5422,617; 0; 1950,444; 0; 5422,617; 0
93; 5422,617; 0; 2618,854; 0; 5422,617; 0
94; 5422,617; 0; 2194,857; 0; 5422,617; 0
95; 5422,617; 0; 2542,321; 0; 5422,617; 0
96; 5422,617; 0; 2541,001; 0; 5422,617; 0
97; 5422,617; 0; 1859,451; 0; 5422,617; 0
98; 5422,617; 0; 2393,813; 0; 5422,617; 0
99; 5422,617; 0; 2272,094; 0; 5422,617; 0
100; 5422,617; 0; 2272,094; 0; 5422,617; 0

