Generation;PopBestRed;PopBestBlue;PopAvgRed;PopAvgBlue;BestOverallRed;BestOverallBlue
650;-3100;0;-4707.5;0;-3100;0
651;-3000;0;-6422.5;0;-3000;0
652;-2900;0;-3652.5;0;-2900;0
653;-4200;0;-4505;0;-4200;0
654;-5150;0;-5890;0;-5150;0
655;-3900;0;-4350;0;-3900;0
656;-2400;0;-5677.5;0;-2400;0
657;-2900;0;-5687.5;0;-2900;0
658;-4350;0;-4552.5;0;-4350;0
659;-2300;0;-2827.5;0;-2300;0
660;-3200;0;-6357.5;0;-3200;0
661;-5250;0;-13412.5;0;-5250;0
662;2450;0;-3500;0;2450;0
663;206800;0;27550;0;206800;0
664;-4300;0;-4340;0;-4300;0
665;-2400;0;-10112.5;0;-2400;0
666;-1950;0;-2847.5;0;-1950;0
667;-2900;0;-5452.5;0;-2900;0
668;-3700;0;-10825;0;-3700;0
669;201100;0;6920;0;201100;0
670;201150;0;5782.5;0;201150;0
671;150;0;-8217.5;0;150;0
672;800;0;-4002.5;0;800;0
673;204400;0;68840;0;204400;0
674;200400;0;9915;0;200400;0
675;203350;0;83147.5;0;203350;0
676;600;0;-4507.5;0;600;0
677;200300;0;65922.5;0;200300;0
678;200600;0;88650;0;200600;0
679;202750;0;108377.5;0;202750;0
680;201200;0;139730;0;201200;0
681;205200;0;128602.5;0;205200;0
682;200950;0;27162.5;0;200950;0
683;201300;0;46887.5;0;201300;0
684;200700;0;77052.5;0;200700;0
685;201500;0;98560;0;201500;0
686;-3100;0;-11060;0;-3100;0
687;203300;0;108722.5;0;203300;0
688;201500;0;3527.5;0;201500;0
689;203300;0;149280;0;203300;0
690;202950;0;108977.5;0;202950;0
691;202750;0;139507.5;0;202750;0
692;203250;0;42465;0;203250;0
693;201100;0;15177.5;0;201100;0
694;203800;0;118180;0;203800;0
695;200750;0;15477.5;0;200750;0
696;200550;0;45200;0;200550;0
697;204100;0;87792.5;0;204100;0
698;203050;0;54022.5;0;203050;0
699;200350;0;10492.5;0;200350;0
700;200500;0;35912.5;0;200500;0
701;203050;0;170065;0;203050;0
702;200150;0;-275;0;200150;0
703;208600;0;120332.5;0;208600;0
704;201200;0;126765;0;201200;0
705;203800;0;129972.5;0;203800;0
706;200250;0;-715;0;200250;0
707;203700;0;118672.5;0;203700;0
708;201550;0;67177.5;0;201550;0
709;203550;0;72625;0;203550;0
710;202000;0;77912.5;0;202000;0
711;200350;0;12582.5;0;200350;0
712;201500;0;65807.5;0;201500;0
713;200450;0;95080;0;200450;0
714;203650;0;127470;0;203650;0
715;-450;0;-8092.5;0;-450;0
716;202400;0;46640;0;202400;0
717;202000;0;17590;0;202000;0
718;204050;0;88895;0;204050;0
719;204000;0;160210;0;204000;0
720;201600;0;87847.5;0;201600;0
721;-2150;0;-4422.5;0;-2150;0
722;200400;0;46227.5;0;200400;0
723;204200;0;158720;0;204200;0
724;203350;0;67982.5;0;203350;0
725;-300;0;-9160;0;-300;0
726;201250;0;67865;0;201250;0
727;-200;0;-7172.5;0;-200;0
728;202900;0;129077.5;0;202900;0
729;201000;0;46272.5;0;201000;0
730;203100;0;66922.5;0;203100;0
731;202100;0;149142.5;0;202100;0
732;200400;0;5075;0;200400;0
733;200350;0;6537.5;0;200350;0
734;200350;0;6132.5;0;200350;0
735;203350;0;57822.5;0;203350;0
736;203000;0;159925;0;203000;0
737;202950;0;55090;0;202950;0
738;201450;0;149295;0;201450;0
739;201950;0;35320;0;201950;0
740;-450;0;-4780;0;-450;0
741;202650;0;77397.5;0;202650;0
742;202850;0;200757.5;0;202850;0
743;203350;0;169977.5;0;203350;0
744;201100;0;14712.5;0;201100;0
745;203200;0;45852.5;0;203200;0
746;-300;0;-6180;0;-300;0
747;200500;0;46100;0;200500;0
748;202250;0;98067.5;0;202250;0
749;201500;0;13530;0;201500;0
750;900;0;-4480;0;900;0
751;204300;0;116662.5;0;204300;0
752;203400;0;55527.5;0;203400;0
753;200700;0;24615;0;200700;0
754;201350;0;77132.5;0;201350;0
755;200750;0;96405;0;200750;0
756;202500;0;12900;0;202500;0
757;200450;0;5937.5;0;200450;0
758;203600;0;118085;0;203600;0
759;210700;0;170410;0;210700;0
760;202550;0;77237.5;0;202550;0
761;201550;0;87650;0;201550;0
762;201500;0;54810;0;201500;0
763;201950;0;149142.5;0;201950;0
764;202550;0;147985;0;202550;0
765;-16650;0;-16720;0;-16650;0
766;202250;0;55652.5;0;202250;0
767;202200;0;179985;0;202200;0
768;200500;0;-4500;0;200500;0
769;200700;0;66882.5;0;200700;0
770;200550;0;126497.5;0;200550;0
771;202900;0;190170;0;202900;0
772;203100;0;97470;0;203100;0
773;203700;0;24732.5;0;203700;0
774;205850;0;148815;0;205850;0
775;204950;0;66605;0;204950;0
776;204100;0;117932.5;0;204100;0
777;203300;0;97235;0;203300;0
778;200800;0;26280;0;200800;0
779;200650;0;5390;0;200650;0
780;203200;0;97482.5;0;203200;0
781;204400;0;56972.5;0;204400;0
782;200600;0;13062.5;0;200600;0
783;204000;0;87790;0;204000;0
784;201100;0;1470;0;201100;0
785;202800;0;54762.5;0;202800;0
786;203150;0;47040;0;203150;0
787;206450;0;120535;0;206450;0
788;203550;0;98997.5;0;203550;0
789;201450;0;73870;0;201450;0
790;203400;0;170990;0;203400;0
791;200650;0;8565;0;200650;0
792;201200;0;53540;0;201200;0
793;201650;0;25715;0;201650;0
794;202950;0;13920;0;202950;0
795;203700;0;139905;0;203700;0
796;202950;0;33040;0;202950;0
797;202650;0;25760;0;202650;0
798;203600;0;75055;0;203600;0
799;200650;0;36932.5;0;200650;0
800;202950;0;65877.5;0;202950;0
801;-450;0;-14422.5;0;-450;0
802;202000;0;96087.5;0;202000;0
803;200600;0;34272.5;0;200600;0
804;201650;0;13807.5;0;201650;0
805;201750;0;61042.5;0;201750;0
806;201750;0;67592.5;0;201750;0
807;200550;0;66392.5;0;200550;0
808;202700;0;14362.5;0;202700;0
809;205250;0;86522.5;0;205250;0
810;-500;0;-15445;0;-500;0
811;201150;0;54785;0;201150;0
812;200950;0;66305;0;200950;0
813;200350;0;-2077.5;0;200350;0
814;202550;0;64587.5;0;202550;0
815;-5500;0;-11767.5;0;-5500;0
816;203400;0;25050;0;203400;0
817;203050;0;149402.5;0;203050;0
818;205550;0;36405;0;205550;0
819;201250;0;762.5;0;201250;0
820;200600;0;27515;0;200600;0
821;200550;0;37520;0;200550;0
822;200700;0;34052.5;0;200700;0
823;202050;0;169812.5;0;202050;0
824;202950;0;48365;0;202950;0
825;201500;0;169970;0;201500;0
826;203150;0;29110;0;203150;0
827;202200;0;158322.5;0;202200;0
828;201350;0;149355;0;201350;0
829;202450;0;159487.5;0;202450;0
830;205800;0;64675;0;205800;0
831;201900;0;97207.5;0;201900;0
832;-2350;0;-11660;0;-2350;0
833;203700;0;57340;0;203700;0
834;202800;0;58475;0;202800;0
835;-150;0;-7692.5;0;-150;0
836;203500;0;44685;0;203500;0
837;202450;0;138667.5;0;202450;0
838;201650;0;117597.5;0;201650;0
839;201350;0;33237.5;0;201350;0
840;208100;0;95677.5;0;208100;0
841;219900;0;150967.5;0;219900;0
842;201200;0;148292.5;0;201200;0
843;-750;0;-8685;0;-750;0
844;200350;0;6775;0;200350;0
845;200450;0;26767.5;0;200450;0
846;203750;0;93270;0;203750;0
847;-6300;0;-13115;0;-6300;0
848;204750;0;99572.5;0;204750;0
849;204450;0;16837.5;0;204450;0
850;203000;0;47667.5;0;203000;0
851;201850;0;13175;0;201850;0
852;202400;0;42997.5;0;202400;0
853;203100;0;62277.5;0;203100;0
854;208450;0;150530;0;208450;0
855;203400;0;88392.5;0;203400;0
856;201400;0;67075;0;201400;0
857;205950;0;76020;0;205950;0
858;202800;0;95410;0;202800;0
859;204600;0;159397.5;0;204600;0
860;200350;0;33660;0;200350;0
861;-1400;0;-8920;0;-1400;0
862;203400;0;150267.5;0;203400;0
863;700;0;-10542.5;0;700;0
864;203250;0;149782.5;0;203250;0
865;200850;0;116035;0;200850;0
866;200500;0;32497.5;0;200500;0
867;207450;0;53777.5;0;207450;0
868;201500;0;127822.5;0;201500;0
869;202800;0;74882.5;0;202800;0
870;203750;0;160190;0;203750;0
871;203800;0;98190;0;203800;0
872;202750;0;139747.5;0;202750;0
873;200500;0;51670;0;200500;0
874;201500;0;68610;0;201500;0
875;204550;0;159560;0;204550;0
876;202150;0;83845;0;202150;0
877;201250;0;159732.5;0;201250;0
878;201650;0;35252.5;0;201650;0
879;202450;0;21992.5;0;202450;0
880;203050;0;168470;0;203050;0
881;-6450;0;-14827.5;0;-6450;0
882;203100;0;129070;0;203100;0
883;200950;0;64650;0;200950;0
884;202000;0;36362.5;0;202000;0
885;200700;0;11000;0;200700;0
886;203450;0;65862.5;0;203450;0
887;200200;0;2240;0;200200;0
888;203150;0;41560;0;203150;0
889;200550;0;19045;0;200550;0
890;203450;0;137455;0;203450;0
891;202500;0;43225;0;202500;0
892;202000;0;12200;0;202000;0
893;203600;0;29715;0;203600;0
894;201300;0;107625;0;201300;0
895;217850;0;140140;0;217850;0
896;200500;0;9667.5;0;200500;0
897;203600;0;45967.5;0;203600;0
898;206000;0;108022.5;0;206000;0
899;203500;0;66967.5;0;203500;0
900;203350;0;34900;0;203350;0
901;203550;0;159495;0;203550;0
902;204500;0;160810;0;204500;0
903;203300;0;128815;0;203300;0
904;203350;0;108835;0;203350;0
905;203150;0;116585;0;203150;0
906;202600;0;26557.5;0;202600;0
907;200500;0;7175;0;200500;0
908;201650;0;108387.5;0;201650;0
909;201350;0;24520;0;201350;0
910;201300;0;68117.5;0;201300;0
911;204100;0;15660;0;204100;0
912;200350;0;5587.5;0;200350;0
913;203850;0;190297.5;0;203850;0
914;200850;0;75555;0;200850;0
915;202150;0;85442.5;0;202150;0
916;202250;0;35395;0;202250;0
917;205300;0;138947.5;0;205300;0
918;201450;0;34870;0;201450;0
919;201450;0;138370;0;201450;0
920;202500;0;149510;0;202500;0
921;-3450;0;-7385;0;-3450;0
922;200800;0;11292.5;0;200800;0
923;201550;0;86787.5;0;201550;0
924;204350;0;65020;0;204350;0
925;206550;0;37307.5;0;206550;0
926;203400;0;147800;0;203400;0
927;201400;0;169407.5;0;201400;0
928;202150;0;108475;0;202150;0
929;203500;0;180347.5;0;203500;0
930;201600;0;25130;0;201600;0
931;201150;0;53537.5;0;201150;0
932;202700;0;14472.5;0;202700;0
933;200300;0;1622.5;0;200300;0
934;200850;0;46830;0;200850;0
935;200500;0;24777.5;0;200500;0
936;201500;0;4310;0;201500;0
937;202900;0;119242.5;0;202900;0
938;200950;0;127810;0;200950;0
939;202050;0;66070;0;202050;0
940;201950;0;108155;0;201950;0
941;204350;0;18672.5;0;204350;0
942;217900;0;129005;0;217900;0
943;203550;0;108202.5;0;203550;0
944;210100;0;58620;0;210100;0
945;201650;0;107420;0;201650;0
946;202000;0;169875;0;202000;0
947;203150;0;66590;0;203150;0
948;203100;0;127415;0;203100;0
949;203350;0;87300;0;203350;0
950;203850;0;35850;0;203850;0
951;208600;0;170910;0;208600;0
952;200500;0;9355;0;200500;0
953;201400;0;117140;0;201400;0
954;203450;0;26797.5;0;203450;0
955;-2150;0;-11060;0;-2150;0
956;200850;0;44027.5;0;200850;0
957;200950;0;5977.5;0;200950;0
958;202750;0;94762.5;0;202750;0
959;2750;0;-2855;0;2750;0
960;200550;0;3817.5;0;200550;0
961;204400;0;140177.5;0;204400;0
962;-200;0;-5952.5;0;-200;0
963;203200;0;159020;0;203200;0
964;206300;0;86140;0;206300;0
965;201900;0;180155;0;201900;0
966;203050;0;77605;0;203050;0
967;203150;0;76910;0;203150;0
968;201050;0;116507.5;0;201050;0
969;202650;0;108180;0;202650;0
970;200400;0;15360;0;200400;0
971;202650;0;21337.5;0;202650;0
972;202250;0;24805;0;202250;0
973;202650;0;138990;0;202650;0
974;202850;0;160325;0;202850;0
975;203850;0;200905;0;203850;0
976;202150;0;36165;0;202150;0
977;400;0;-6710;0;400;0
978;203100;0;170322.5;0;203100;0
979;201850;0;96200;0;201850;0
980;201850;0;128822.5;0;201850;0
981;200700;0;25855;0;200700;0
982;201750;0;97382.5;0;201750;0
983;-5650;0;-9780;0;-5650;0
984;201650;0;88922.5;0;201650;0
985;202050;0;128800;0;202050;0
986;100;0;-7160;0;100;0
987;1000;0;-9097.5;0;1000;0
988;200500;0;4965;0;200500;0
989;201250;0;147820;0;201250;0
990;-5600;0;-15125;0;-5600;0
991;202150;0;6407.5;0;202150;0
992;204950;0;126397.5;0;204950;0
993;200650;0;36712.5;0;200650;0
994;205250;0;98022.5;0;205250;0
995;214750;0;120367.5;0;214750;0
996;201350;0;46405;0;201350;0
997;201250;0;37502.5;0;201250;0
998;201250;0;76802.5;0;201250;0
999;200800;0;24925;0;200800;0
1000;200800;0;24925;0;200800;0

