Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
861,-196930,0,-197627,0,-196930,0
862,-195890,0,-197381.5,0,-195890,0
863,2920,0,-175722,0,2920,0
864,-195410,0,-197256,0,-195410,0
865,3090,0,-117953,0,3090,0
866,-196030,0,-198132.5,0,-196030,0
867,-195940,0,-197371,0,-195940,0
868,-196250,0,-197505.5,0,-196250,0
869,-196260,0,-197527.5,0,-196260,0
870,-195110,0,-197424,0,-195110,0
871,-194690,0,-197245,0,-194690,0
872,2660,0,-37921.5,0,2660,0
873,4060,0,-137816,0,4060,0
874,2220,0,-177821,0,2220,0
875,-195970,0,-197419.5,0,-195970,0
876,2010,0,-188091.5,0,2010,0
877,2320,0,-188152,0,2320,0
878,2980,0,-167436.5,0,2980,0
879,-197140,0,-197955.5,0,-197140,0
880,2290,0,-127293,0,2290,0
881,3090,0,-148071,0,3090,0
882,1600,0,-186716.5,0,1600,0
883,2510,0,-138046.5,0,2510,0
884,-194590,0,-197441.5,0,-194590,0
885,-194690,0,-196674.5,0,-194690,0
886,1480,0,-187553,0,1480,0
887,-191790,0,-196439.5,0,-191790,0
888,-197100,0,-197753,0,-197100,0
889,2250,0,-186361.5,0,2250,0
890,2490,0,-67853.5,0,2490,0
891,2300,0,-87165,0,2300,0
892,-179540,0,-196082,0,-179540,0
893,-193100,0,-196296,0,-193100,0
894,-195060,0,-196490,0,-195060,0
895,2300,0,-185541,0,2300,0
896,3810,0,2598,0,3810,0
897,-195400,0,-197049,0,-195400,0
898,-185030,0,-197488,0,-185030,0
899,-195890,0,-197953.5,0,-195890,0
900,1820,0,-188039.5,0,1820,0
901,-195590,0,-197951.5,0,-195590,0
902,-194820,0,-197013.5,0,-194820,0
903,-194800,0,-197587,0,-194800,0
904,-192080,0,-197488,0,-192080,0
905,3300,0,-187638.5,0,3300,0
906,2230,0,-167307.5,0,2230,0
907,2080,0,-187108.5,0,2080,0
908,-194610,0,-197556.5,0,-194610,0
909,2610,0,-178036.5,0,2610,0
910,-196880,0,-197654,0,-196880,0
911,2060,0,-88276.5,0,2060,0
912,-179580,0,-196847,0,-179580,0
913,2040,0,-177013,0,2040,0
914,3970,0,-187905.5,0,3970,0
915,3610,0,2006.5,0,3610,0
916,2380,0,-147489.5,0,2380,0
917,-196790,0,-197971.5,0,-196790,0
918,1700,0,-168588.5,0,1700,0
919,2310,0,-108124.5,0,2310,0
920,1420,0,-179455,0,1420,0
921,3080,0,-18268,0,3080,0
922,-193970,0,-197337,0,-193970,0
923,1340,0,-187392.5,0,1340,0
924,-195620,0,-198492.5,0,-195620,0
925,-196040,0,-198456,0,-196040,0
926,2030,0,-177157.5,0,2030,0
927,-196560,0,-197930.5,0,-196560,0
928,-192550,0,-197239,0,-192550,0
929,2410,0,-187067,0,2410,0
930,3380,0,-144942,0,3380,0
931,3840,0,-47541,0,3840,0
932,-194380,0,-196311,0,-194380,0
933,-189780,0,-195226,0,-189780,0
934,1620,0,-177381.5,0,1620,0
935,-195900,0,-197466.5,0,-195900,0
936,-193550,0,-195982,0,-193550,0
937,1740,0,-184694.5,0,1740,0
938,-196560,0,-197582,0,-196560,0
939,1940,0,-178381.5,0,1940,0
940,-195830,0,-197467.5,0,-195830,0
941,-179540,0,-194961,0,-179540,0
942,-196680,0,-197585,0,-196680,0
943,-194290,0,-197198.5,0,-194290,0
944,2890,0,-107375.5,0,2890,0
945,1670,0,-187418,0,1670,0
946,-195970,0,-197412,0,-195970,0
947,-188220,0,-195372.5,0,-188220,0
948,2170,0,-187792.5,0,2170,0
949,2030,0,-148161.5,0,2030,0
950,-188260,0,-195867,0,-188260,0
951,2760,0,-107735,0,2760,0
952,-191320,0,-195067,0,-191320,0
953,2360,0,-186223.5,0,2360,0
954,2410,0,-47975.5,0,2410,0
955,1940,0,-186204,0,1940,0
956,-196370,0,-197807,0,-196370,0
957,2240,0,-8180.5,0,2240,0
958,-192460,0,-196339.5,0,-192460,0
959,1850,0,-186253,0,1850,0
960,2520,0,-137097,0,2520,0
961,-190770,0,-195853,0,-190770,0
962,-196710,0,-198335.5,0,-196710,0
963,3140,0,-147312,0,3140,0
964,1850,0,-167924,0,1850,0
965,-195760,0,-197311,0,-195760,0
966,3000,0,2115.5,0,3000,0
967,2600,0,-108168.5,0,2600,0
968,-195210,0,-197808.5,0,-195210,0
969,1430,0,-187431,0,1430,0
970,4150,0,-165386.5,0,4150,0
971,3480,0,-67178.5,0,3480,0
972,2060,0,-187933.5,0,2060,0
973,-194580,0,-196931.5,0,-194580,0
974,2980,0,-187647.5,0,2980,0
975,-184290,0,-195671,0,-184290,0
976,-191440,0,-196921,0,-191440,0
977,2080,0,-167235,0,2080,0
978,-194200,0,-197441.5,0,-194200,0
979,-193250,0,-197051.5,0,-193250,0
980,-196230,0,-197663.5,0,-196230,0
981,-196950,0,-197768,0,-196950,0
982,-188770,0,-196314,0,-188770,0
983,-185840,0,-195670.5,0,-185840,0
984,-192590,0,-195894.5,0,-192590,0
985,2570,0,-58133,0,2570,0
986,2350,0,-177635.5,0,2350,0
987,1530,0,-187195.5,0,1530,0
988,1390,0,-185685,0,1390,0
989,3160,0,-187481.5,0,3160,0
990,3600,0,-187186,0,3600,0
991,-196960,0,-197767,0,-196960,0
992,-195720,0,-197217.5,0,-195720,0
993,3530,0,2277,0,3530,0
994,3470,0,1858.5,0,3470,0
995,5390,0,-146494.5,0,5390,0
996,-191490,0,-197540,0,-191490,0
997,-182120,0,-196780,0,-182120,0
998,-185790,0,-195478.5,0,-185790,0
999,-193230,0,-196639,0,-193230,0
1000,-193230,0,-196639,0,-193230,0

