Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
131;-195570;0;-198654;0;-195570;0
132;3060;0;-179924;0;3060;0
133;4930;0;-85465.5;0;4930;0
134;1580;0;-186295;0;1580;0
135;-194500;0;-199387.5;0;-194500;0
136;-197740;0;-200798.5;0;-197740;0
137;3080;0;-157514.5;0;3080;0
138;4410;0;-8128.5;0;4410;0
139;1760;0;-186673.5;0;1760;0
140;-195300;0;-198875;0;-195300;0
141;1820;0;-163378.5;0;1820;0
142;1990;0;-98558;0;1990;0
143;3040;0;-28933.5;0;3040;0
144;-196450;0;-198490.5;0;-196450;0
145;3420;0;-98534.5;0;3420;0
146;-193180;0;-196695.5;0;-193180;0
147;1680;0;-153433.5;0;1680;0
148;-197290;0;-199992.5;0;-197290;0
149;-185670;0;-193039;0;-185670;0
150;3330;0;-86173;0;3330;0
151;1320;0;-154286;0;1320;0
152;5560;0;3605.5;0;5560;0
153;-196340;0;-199645;0;-196340;0
154;2730;0;-179353;0;2730;0
155;2710;0;-149347;0;2710;0
156;-1730;0;-189607.5;0;-1730;0
157;1680;0;-99135.5;0;1680;0
158;2060;0;-173577.5;0;2060;0
159;-195920;0;-198416.5;0;-195920;0
160;170;0;-108887.5;0;170;0
161;-194910;0;-198777;0;-194910;0
162;2480;0;-49282.5;0;2480;0
163;1940;0;-178392.5;0;1940;0
164;-196490;0;-199406.5;0;-196490;0
165;-193530;0;-198794.5;0;-193530;0
166;430;0;-180553;0;430;0
167;3470;0;-115733;0;3470;0
168;2120;0;-79834.5;0;2120;0
169;-189030;0;-196388;0;-189030;0
170;3990;0;-125726;0;3990;0
171;-191580;0;-193270.5;0;-191580;0
172;-193950;0;-197175.5;0;-193950;0
173;-188900;0;-193412;0;-188900;0
174;4700;0;-57452.5;0;4700;0
175;-198170;0;-199076.5;0;-198170;0
176;-1040;0;-189699.5;0;-1040;0
177;3880;0;-187406;0;3880;0
178;4610;0;-7952.5;0;4610;0
179;550;0;-149824;0;550;0
180;-189430;0;-195090;0;-189430;0
181;-193760;0;-197936.5;0;-193760;0
182;-190750;0;-198897.5;0;-190750;0
183;960;0;-187857;0;960;0
184;-195420;0;-199097;0;-195420;0
185;-195790;0;-199129;0;-195790;0
186;-196890;0;-199154;0;-196890;0
187;3770;0;-188407.5;0;3770;0
188;-190030;0;-195747.5;0;-190030;0
189;-196620;0;-199269.5;0;-196620;0
190;3370;0;-19451;0;3370;0
191;2410;0;-19449.5;0;2410;0
192;-195820;0;-198830;0;-195820;0
193;-195800;0;-198548.5;0;-195800;0
194;-196500;0;-197850.5;0;-196500;0
195;1140;0;-139393.5;0;1140;0
196;2990;0;-98977;0;2990;0
197;3270;0;-108559.5;0;3270;0
198;3340;0;2078.5;0;3340;0
199;-188930;0;-199771.5;0;-188930;0
200;4730;0;-146496.5;0;4730;0
201;-190530;0;-196242.5;0;-190530;0
202;1340;0;-179414.5;0;1340;0
203;2840;0;-37662;0;2840;0
204;780;0;-187949;0;780;0
205;-182890;0;-187562.5;0;-182890;0
206;3620;0;-87941.5;0;3620;0
207;-190710;0;-194589;0;-190710;0
208;7600;0;-153945.5;0;7600;0
209;890;0;-138676;0;890;0
210;-196360;0;-197682.5;0;-196360;0
211;1690;0;575.5;0;1690;0
212;-2990;0;-186070;0;-2990;0
213;3650;0;-163890.5;0;3650;0
214;1980;0;-188120;0;1980;0
215;1610;0;-9505.5;0;1610;0
216;4110;0;-144304.5;0;4110;0
217;2510;0;-59103.5;0;2510;0
218;-196550;0;-197829;0;-196550;0
219;-186570;0;-196121;0;-186570;0
220;-191750;0;-196374.5;0;-191750;0
221;2500;0;-96606.5;0;2500;0
222;-193200;0;-198002.5;0;-193200;0
223;2470;0;-186983;0;2470;0
224;-188490;0;-195742;0;-188490;0
225;1010;0;-184549;0;1010;0
226;1210;0;-118583.5;0;1210;0
227;-196610;0;-199905.5;0;-196610;0
228;-187350;0;-196085;0;-187350;0
229;-188520;0;-196434;0;-188520;0
230;-188660;0;-192946;0;-188660;0
231;3830;0;-176728;0;3830;0
232;4040;0;-118200;0;4040;0
233;7280;0;-166558.5;0;7280;0
234;3490;0;1097;0;3490;0
235;1990;0;-99382;0;1990;0
236;2980;0;-143966;0;2980;0
237;-186120;0;-196227;0;-186120;0
238;-196740;0;-198579.5;0;-196740;0
239;2370;0;-39914;0;2370;0
240;-194980;0;-198014.5;0;-194980;0
241;-188930;0;-196009.5;0;-188930;0
242;-183800;0;-192553.5;0;-183800;0
243;270;0;-188060.5;0;270;0
244;-196750;0;-199577.5;0;-196750;0
245;-197530;0;-200188;0;-197530;0
246;3020;0;-188381;0;3020;0
247;-192450;0;-198860;0;-192450;0
248;2680;0;-168176.5;0;2680;0
249;250;0;-189606.5;0;250;0
250;2310;0;-150123.5;0;2310;0
251;-197060;0;-200999.5;0;-197060;0
252;-181000;0;-199094;0;-181000;0
253;5620;0;-116274;0;5620;0
254;140;0;-182671;0;140;0
255;1850;0;-189316;0;1850;0
256;-193100;0;-201374.5;0;-193100;0
257;-196470;0;-199390;0;-196470;0
258;-190450;0;-195305.5;0;-190450;0
259;1670;0;-189920.5;0;1670;0
260;-187110;0;-194542.5;0;-187110;0
261;110;0;-190860;0;110;0
262;-192750;0;-197766.5;0;-192750;0
263;3930;0;-29580.5;0;3930;0
264;4500;0;-75356.5;0;4500;0
265;3610;0;-187301.5;0;3610;0
266;2560;0;-167927;0;2560;0
267;1530;0;-189665.5;0;1530;0
268;3360;0;-188498;0;3360;0
269;2840;0;-149345.5;0;2840;0
270;2260;0;-89529;0;2260;0
271;850;0;-167539.5;0;850;0
272;4370;0;-145689.5;0;4370;0
273;1240;0;-169014;0;1240;0
274;8760;0;3907;0;8760;0
275;-7290;0;-190840;0;-7290;0
276;-189630;0;-195952;0;-189630;0
277;-191640;0;-197004.5;0;-191640;0
278;6980;0;-66404.5;0;6980;0
279;3470;0;-10;0;3470;0
280;1030;0;-180020.5;0;1030;0
281;2230;0;-139392;0;2230;0
282;2190;0;-108336;0;2190;0
283;3400;0;-128586.5;0;3400;0
284;-191570;0;-196595;0;-191570;0
285;-190360;0;-196580.5;0;-190360;0
286;2560;0;320.5;0;2560;0
287;6970;0;-124332;0;6970;0
288;2690;0;-67069.5;0;2690;0
289;1810;0;-72.5;0;1810;0
290;-195690;0;-198596.5;0;-195690;0
291;1680;0;-282.5;0;1680;0
292;-195970;0;-197426;0;-195970;0
293;-510;0;-188676;0;-510;0
294;-196870;0;-199570.5;0;-196870;0
295;1910;0;-170340.5;0;1910;0
296;-196560;0;-198044.5;0;-196560;0
297;1010;0;-170029;0;1010;0
298;-195810;0;-198858;0;-195810;0
299;-192550;0;-197487.5;0;-192550;0
300;-194250;0;-199573;0;-194250;0
301;760;0;-10685.5;0;760;0
302;-195900;0;-199723.5;0;-195900;0
303;4070;0;-154511;0;4070;0
304;-194370;0;-199480;0;-194370;0
305;1350;0;-179568;0;1350;0
306;2400;0;-175623;0;2400;0
307;-195200;0;-197678.5;0;-195200;0
308;-195890;0;-198530;0;-195890;0
309;-195520;0;-198525;0;-195520;0
310;-191550;0;-195975.5;0;-191550;0
311;990;0;-180197;0;990;0
312;-187150;0;-198117.5;0;-187150;0
313;-195130;0;-200312.5;0;-195130;0
314;1590;0;-177106;0;1590;0
315;-194480;0;-199487;0;-194480;0
316;2600;0;-128960.5;0;2600;0
317;-193520;0;-198978;0;-193520;0
318;1990;0;-10239.5;0;1990;0
319;-196840;0;-200310;0;-196840;0
320;-195160;0;-198631;0;-195160;0
321;-192730;0;-200604;0;-192730;0
322;-189600;0;-194252.5;0;-189600;0
323;1350;0;-179097;0;1350;0
324;-194510;0;-198208.5;0;-194510;0
325;-196010;0;-199732.5;0;-196010;0
326;1950;0;-188476.5;0;1950;0
327;-190;0;-190646;0;-190;0
328;-189430;0;-197410.5;0;-189430;0
329;4800;0;-165982.5;0;4800;0
330;5590;0;-107304.5;0;5590;0
331;-194420;0;-199288;0;-194420;0
332;2280;0;-150019.5;0;2280;0
333;-1040;0;-182777.5;0;-1040;0
334;590;0;-40607;0;590;0
335;-194360;0;-199802;0;-194360;0
336;-189440;0;-194611;0;-189440;0
337;1520;0;-107102;0;1520;0
338;1920;0;-170017.5;0;1920;0
339;-186640;0;-196115.5;0;-186640;0
340;-190730;0;-196547.5;0;-190730;0
341;1850;0;-118577.5;0;1850;0
342;-197660;0;-201091;0;-197660;0
343;2530;0;-79328;0;2530;0
344;-197330;0;-199686;0;-197330;0
345;-194780;0;-197500;0;-194780;0
346;-196550;0;-199795;0;-196550;0
347;-2600;0;-191594.5;0;-2600;0
348;-480;0;-189417;0;-480;0
349;1610;0;-181684;0;1610;0
350;-120;0;-191873.5;0;-120;0
351;4540;0;-187689;0;4540;0
352;1800;0;-159438;0;1800;0
353;-187280;0;-194264;0;-187280;0
354;460;0;-188496;0;460;0
355;-194640;0;-197637;0;-194640;0
356;-193000;0;-199860;0;-193000;0
357;-196870;0;-198822;0;-196870;0
358;-193340;0;-198025;0;-193340;0
359;1160;0;-176978;0;1160;0
360;-197150;0;-200844.5;0;-197150;0
361;-194600;0;-198577;0;-194600;0
362;-189540;0;-197180;0;-189540;0
363;1630;0;-179273;0;1630;0
364;-197320;0;-200098;0;-197320;0
365;1460;0;-189990;0;1460;0
366;-191240;0;-197956.5;0;-191240;0
367;930;0;-185763;0;930;0
368;2290;0;-160684.5;0;2290;0
369;4310;0;-185856;0;4310;0
370;-198880;0;-204025.5;0;-198880;0
371;-195100;0;-199384;0;-195100;0
372;3070;0;-150044.5;0;3070;0
373;-198980;0;-206130;0;-198980;0
374;2350;0;-384;0;2350;0
375;-195880;0;-199931.5;0;-195880;0
376;-510;0;-190058.5;0;-510;0
377;-1200;0;-191062;0;-1200;0
378;-192130;0;-195846.5;0;-192130;0
379;-196630;0;-199476.5;0;-196630;0
380;-197030;0;-199340.5;0;-197030;0
381;3320;0;-146470.5;0;3320;0
382;-110;0;-189081;0;-110;0
383;2790;0;335;0;2790;0
384;-193650;0;-197201.5;0;-193650;0
385;1820;0;-189522;0;1820;0
386;950;0;-2054;0;950;0
387;200;0;-190112.5;0;200;0
388;-196770;0;-200441;0;-196770;0
389;-190450;0;-197471.5;0;-190450;0
390;-470;0;-193981.5;0;-470;0
391;1960;0;-21374.5;0;1960;0
392;1110;0;-149448;0;1110;0
393;-660;0;-171655.5;0;-660;0
394;3280;0;-152020;0;3280;0
395;380;0;-173321.5;0;380;0
396;420;0;-181332.5;0;420;0
397;970;0;-161174;0;970;0
398;-1890;0;-193464;0;-1890;0
399;1960;0;-151145.5;0;1960;0
400;2480;0;-151617.5;0;2480;0
401;-60;0;-187606;0;-60;0
402;-200;0;-190255;0;-200;0
403;-920;0;-163167.5;0;-920;0
404;-199030;0;-206051;0;-199030;0
405;-195290;0;-201611;0;-195290;0
406;270;0;-172932.5;0;270;0
407;170;0;-182854.5;0;170;0
408;-197910;0;-201416;0;-197910;0
409;1920;0;-161521;0;1920;0
410;760;0;-171485.5;0;760;0
411;-194980;0;-199574;0;-194980;0
412;850;0;-129819.5;0;850;0
413;4990;0;-129231;0;4990;0
414;-193320;0;-196717;0;-193320;0
415;-197740;0;-202597.5;0;-197740;0
416;-194840;0;-200358.5;0;-194840;0
417;1770;0;-161080.5;0;1770;0
418;-410;0;-189906.5;0;-410;0
419;-188520;0;-197135.5;0;-188520;0
420;-186230;0;-194281;0;-186230;0
421;-1070;0;-178045.5;0;-1070;0
422;-197520;0;-205261;0;-197520;0
423;-196290;0;-201793;0;-196290;0
424;-1110;0;-181789.5;0;-1110;0
425;-197630;0;-202372.5;0;-197630;0
426;-192970;0;-196733;0;-192970;0
427;-1920;0;-190782.5;0;-1920;0
428;-196250;0;-200661.5;0;-196250;0
429;2910;0;30.5;0;2910;0
430;-193350;0;-199311.5;0;-193350;0
431;170;0;-150529;0;170;0
432;3400;0;-80528;0;3400;0
433;-191730;0;-196198.5;0;-191730;0
434;-198210;0;-204102;0;-198210;0
435;-197990;0;-202692;0;-197990;0
436;980;0;-131239;0;980;0
437;1250;0;-178398;0;1250;0
438;-188680;0;-196641;0;-188680;0
439;4320;0;-117486;0;4320;0
440;-182590;0;-194048;0;-182590;0
441;190;0;-157160.5;0;190;0
442;1280;0;-99053.5;0;1280;0
443;-197690;0;-199744.5;0;-197690;0
444;3680;0;-126628;0;3680;0
445;-199170;0;-201376.5;0;-199170;0
446;3460;0;-192859.5;0;3460;0
447;-196060;0;-197841.5;0;-196060;0
448;-197450;0;-200668;0;-197450;0
449;3770;0;-175870;0;3770;0
450;-195370;0;-199197;0;-195370;0
451;-188620;0;-193755;0;-188620;0
452;-197220;0;-200202.5;0;-197220;0
453;-191660;0;-200039;0;-191660;0
454;3280;0;-169790;0;3280;0
455;-210;0;-181242;0;-210;0
456;2650;0;-158570.5;0;2650;0
457;3230;0;-168840.5;0;3230;0
458;660;0;-188494.5;0;660;0
459;3360;0;-99902;0;3360;0
460;0;0;-182708.5;0;0;0
461;-197740;0;-200167;0;-197740;0
462;4790;0;-179694.5;0;4790;0
463;1660;0;-179751;0;1660;0
464;1820;0;-191096.5;0;1820;0
465;-196940;0;-198761.5;0;-196940;0
466;3850;0;-78632.5;0;3850;0
467;1990;0;-181794.5;0;1990;0
468;1930;0;-179029;0;1930;0
469;20;0;-168748.5;0;20;0
470;-290;0;-169689.5;0;-290;0
471;470;0;-193953;0;470;0
472;-2780;0;-183159.5;0;-2780;0
473;1070;0;-163293.5;0;1070;0
474;-196180;0;-203717;0;-196180;0
475;-194730;0;-199754;0;-194730;0
476;-2890;0;-185703;0;-2890;0
477;-196760;0;-207634.5;0;-196760;0
478;-197310;0;-199518;0;-197310;0
479;5740;0;-168036.5;0;5740;0
480;-191810;0;-200338.5;0;-191810;0
481;-199190;0;-201286;0;-199190;0
482;-196810;0;-205681;0;-196810;0
483;-196540;0;-201632;0;-196540;0
484;1890;0;-1792;0;1890;0
485;-196870;0;-201012.5;0;-196870;0
486;1740;0;-665.5;0;1740;0
487;5690;0;-177315;0;5690;0
488;-195080;0;-197960;0;-195080;0
489;180;0;-188989;0;180;0
490;5790;0;4157.5;0;5790;0
491;2040;0;-189563;0;2040;0
492;-210;0;-188702.5;0;-210;0
493;-196040;0;-199045.5;0;-196040;0
494;-193320;0;-194628;0;-193320;0
495;3540;0;-154697.5;0;3540;0
496;410;0;-178242.5;0;410;0
497;-198300;0;-200522;0;-198300;0
498;2510;0;-234.5;0;2510;0
499;-198100;0;-199935.5;0;-198100;0
500;-198100;0;-199935.5;0;-198100;0

