Generation; PopBestRed; PopBestBlue; PopAvgRed; PopAvgBlue; BestOverallRed; BestOverallBlue
37; 4320,115; 0; 2253,711; 0; 4320,115; 0
38; 4385,116; 0; 2459,013; 0; 4385,116; 0
39; 4385,116; 0; 2706,057; 0; 4385,116; 0
40; 4851,208; 0; 2909,577; 0; 4851,208; 0
41; 4851,208; 0; 2061,252; 0; 4851,208; 0
42; 4851,208; 0; 2001,949; 0; 4851,208; 0
43; 4851,208; 0; 2255,683; 0; 4851,208; 0
44; 4851,208; 0; 1767,207; 0; 4851,208; 0
45; 4851,208; 0; 1589,696; 0; 4851,208; 0
46; 4851,207; 0; 2217,268; 0; 4851,207; 0
47; 4851,208; 0; 1909,627; 0; 4851,208; 0
48; 4851,208; 0; 1778,75; 0; 4851,208; 0
49; 4851,208; 0; 2006,778; 0; 4851,208; 0
50; 4851,208; 0; 2071,597; 0; 4851,208; 0
51; 4861,484; 0; 1181,399; 0; 4861,484; 0
52; 4140,247; 0; 2024,037; 0; 4140,247; 0
53; 4300,572; 0; 2561,345; 0; 4300,572; 0
54; 4785,332; 0; 2820,998; 0; 4785,332; 0
55; 4785,307; 0; 2873,064; 0; 4785,307; 0
56; 4860,594; 0; 3260,562; 0; 4860,594; 0
57; 4825,545; 0; 3179,083; 0; 4825,545; 0
58; 5000,512; 0; 3446,257; 0; 5000,512; 0
59; 5000,512; 0; 3459,161; 0; 5000,512; 0
60; 5000,512; 0; 2935,128; 0; 5000,512; 0
61; 5000,512; 0; 2723,162; 0; 5000,512; 0
62; 5000,512; 0; 2975,633; 0; 5000,512; 0
63; 5000,512; 0; 2879,135; 0; 5000,512; 0
64; 5000,512; 0; 1856,505; 0; 5000,512; 0
65; 5000,512; 0; 2396,477; 0; 5000,512; 0
66; 5000,512; 0; 2137,409; 0; 5000,512; 0
67; 5049,868; 0; 2494,256; 0; 5049,868; 0
68; 5049,868; 0; 2428,941; 0; 5049,868; 0
69; 5205,665; 0; 2497,646; 0; 5205,665; 0
70; 5205,665; 0; 2459,741; 0; 5205,665; 0
71; 5205,665; 0; 1964,986; 0; 5205,665; 0
72; 5205,665; 0; 2549,611; 0; 5205,665; 0
73; 5205,665; 0; 2752,258; 0; 5205,665; 0
74; 5205,665; 0; 2337,468; 0; 5205,665; 0
75; 5205,665; 0; 2229,035; 0; 5205,665; 0
76; 5527,034; 0; 2819,954; 0; 5527,034; 0
77; 5527,024; 0; 2522,054; 0; 5527,024; 0
78; 5527,025; 0; 2040,029; 0; 5527,025; 0
79; 5527,024; 0; 1963,203; 0; 5527,024; 0
80; 5527,023; 0; 2029,222; 0; 5527,023; 0
81; 5527,024; 0; 1771,795; 0; 5527,024; 0
82; 5527,035; 0; 1373,968; 0; 5527,035; 0
83; 5527,024; 0; 1634,385; 0; 5527,024; 0
84; 5576,384; 0; 2514,301; 0; 5576,384; 0
85; 5576,383; 0; 1720,575; 0; 5576,383; 0
86; 5576,392; 0; 1790,18; 0; 5576,392; 0
87; 5576,384; 0; 2103,533; 0; 5576,384; 0
88; 5581,393; 0; 2330,105; 0; 5581,393; 0
89; 5611,644; 0; 2234,362; 0; 5611,644; 0
90; 5611,644; 0; 1393,393; 0; 5611,644; 0
91; 5611,643; 0; 1955,471; 0; 5611,643; 0
92; 5611,644; 0; 1243,041; 0; 5611,644; 0
93; 5611,644; 0; 1916,824; 0; 5611,644; 0
94; 5611,644; 0; 1914,756; 0; 5611,644; 0
95; 5611,643; 0; 2364,092; 0; 5611,643; 0
96; 5611,644; 0; 2441,732; 0; 5611,644; 0
97; 5611,644; 0; 1296,821; 0; 5611,644; 0
98; 5611,714; 0; 2146,784; 0; 5611,714; 0
99; 5606,648; 0; 1903,56; 0; 5606,648; 0
100; 5606,648; 0; 2671,4; 0; 5606,648; 0
101; 5606,649; 0; 2538,892; 0; 5606,649; 0
102; 5606,648; 0; 2889,253; 0; 5606,648; 0
103; 5606,65; 0; 2248,006; 0; 5606,65; 0
104; 5606,648; 0; 2081,269; 0; 5606,648; 0
105; 5606,648; 0; 2720,896; 0; 5606,648; 0
106; 5606,649; 0; 1543,621; 0; 5606,649; 0
107; 5606,648; 0; 1738,773; 0; 5606,648; 0
108; 5606,648; 0; 2086,291; 0; 5606,648; 0
109; 5606,648; 0; 2183,48; 0; 5606,648; 0
110; 5606,648; 0; 2311,565; 0; 5606,648; 0
111; 5606,648; 0; 2309,921; 0; 5606,648; 0
112; 5606,648; 0; 2764,449; 0; 5606,648; 0
113; 5606,648; 0; 1921,159; 0; 5606,648; 0
114; 5606,649; 0; 2027,904; 0; 5606,649; 0
115; 5606,648; 0; 2037,595; 0; 5606,648; 0
116; 5606,648; 0; 2075,236; 0; 5606,648; 0
117; 5606,648; 0; 1870,398; 0; 5606,648; 0
118; 5606,666; 0; 1886,763; 0; 5606,666; 0
119; 5606,648; 0; 1782,005; 0; 5606,648; 0
120; 5606,648; 0; 1488,01; 0; 5606,648; 0
121; 5606,649; 0; 1717,097; 0; 5606,649; 0
122; 5616,681; 0; 2015,009; 0; 5616,681; 0
123; 5606,648; 0; 1156,429; 0; 5606,648; 0
124; 5606,648; 0; 2177,673; 0; 5606,648; 0
125; 5606,667; 0; 1767,42; 0; 5606,667; 0
126; 5606,648; 0; 2483,509; 0; 5606,648; 0
127; 5606,666; 0; 2091,694; 0; 5606,666; 0
128; 5606,648; 0; 1920,49; 0; 5606,648; 0
129; 5606,648; 0; 1819,673; 0; 5606,648; 0
130; 5606,648; 0; 2120,331; 0; 5606,648; 0
131; 5606,666; 0; 2071,158; 0; 5606,666; 0
132; 5606,646; 0; 1791,914; 0; 5606,646; 0
133; 5606,649; 0; 2479,813; 0; 5606,649; 0
134; 5606,666; 0; 1871,38; 0; 5606,666; 0
135; 5606,648; 0; 2254,507; 0; 5606,648; 0
136; 5611,701; 0; 1800,974; 0; 5611,701; 0
137; 5606,649; 0; 2018,258; 0; 5606,649; 0
138; 5606,647; 0; 1586,592; 0; 5606,647; 0
139; 5606,648; 0; 2243,61; 0; 5606,648; 0
140; 5606,648; 0; 1216,359; 0; 5606,648; 0
141; 5606,666; 0; 1353,676; 0; 5606,666; 0
142; 5606,648; 0; 2067,057; 0; 5606,648; 0
143; 5606,648; 0; 986,8859; 0; 5606,648; 0
144; 5606,667; 0; 1042,016; 0; 5606,667; 0
145; 5606,648; 0; 1344,278; 0; 5606,648; 0
146; 5606,648; 0; 1285,763; 0; 5606,648; 0
147; 5606,648; 0; 1391,605; 0; 5606,648; 0
148; 5606,648; 0; 1518,277; 0; 5606,648; 0
149; 5606,648; 0; 1524,511; 0; 5606,648; 0
150; 5606,648; 0; 1524,511; 0; 5606,648; 0

