Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
713,12.34626,0,3.822195,0,12.34626,0
714,12.78532,0,-3.414647,0,12.78532,0
715,12.72784,0,-8.064752,0,12.72784,0
716,12.30263,0,6.167071,0,12.30263,0
717,12.4903,0,7.892452,0,12.4903,0
718,12.7126,0,-144.7648,0,12.7126,0
719,12.6579,0,7.673823,0,12.6579,0
720,1.733379,0,1.315131,0,1.733379,0
721,1.775624,0,1.447264,0,1.775624,0
722,2.200831,0,1.273061,0,2.200831,0
723,2.208449,0,-277.108,0,2.208449,0
724,2.013158,0,-12.6009,0,2.013158,0
725,10.14404,0,-43.70848,0,10.14404,0
726,10.41343,0,-295.7654,0,10.41343,0
727,11.23961,0,-454.2914,0,11.23961,0
728,10.92936,0,-157.4419,0,10.92936,0
729,11.55125,0,-321.0989,0,11.55125,0
730,-1.876731,0,-2901.782,0,-1.876731,0
731,1.707756,0,-2287.477,0,1.707756,0
732,1.90374,0,-1045.168,0,1.90374,0
733,1.904432,0,-147.2065,0,1.904432,0
734,1.814404,0,-608.0602,0,1.814404,0
735,1.831025,0,-153.7272,0,1.831025,0
736,1.921745,0,-148.1702,0,1.921745,0
737,11.6295,0,-152.257,0,11.6295,0
738,11.66066,0,-138.7642,0,11.66066,0
739,2.131579,0,-538.4523,0,2.131579,0
740,12.95776,0,2.591517,0,12.95776,0
741,13.02701,0,-18.20572,0,13.02701,0
742,13.22022,0,-4.691171,0,13.22022,0
743,13.43075,0,-64.89809,0,13.43075,0
744,13.34626,0,-15.50367,0,13.34626,0
745,13.34626,0,5.18286,0,13.34626,0
746,13.34834,0,6.328877,0,13.34834,0
747,13.36565,0,10.21794,0,13.36565,0
748,13.26939,0,-19.81659,0,13.26939,0
749,13.26247,0,-14.15817,0,13.26247,0
750,1.376039,0,-1019.682,0,1.376039,0
751,10.99584,0,-950.5391,0,10.99584,0
752,1.347645,0,-910.5323,0,1.347645,0
753,0.9314406,0,-467.4462,0,0.9314406,0
754,0.9480608,0,-170.1596,0,0.9480608,0
755,0.9612187,0,-293.5677,0,0.9612187,0
756,0.9390582,0,-124.5694,0,0.9390582,0
757,0.9515231,0,-315.4449,0,0.9515231,0
758,0.9972295,0,-495.429,0,0.9972295,0
759,0.9127422,0,-418.0358,0,0.9127422,0
760,2.556787,0,-793.7833,0,2.556787,0
761,2.584488,0,-390.7421,0,2.584488,0
762,2.67036,0,-215.0926,0,2.67036,0
763,2.689751,0,-292.6895,0,2.689751,0
764,2.770083,0,-520.7147,0,2.770083,0
765,2.755541,0,-359.4597,0,2.755541,0
766,2.682826,0,-40.88649,0,2.682826,0
767,2.700831,0,-80.49374,0,2.700831,0
768,2.870498,0,-188.4368,0,2.870498,0
769,2.870498,0,-359.7703,0,2.870498,0
770,0.7970913,0,0.4718837,0,0.7970913,0
771,0.7943217,0,0.5960873,0,0.7943217,0
772,0.9328251,0,-29.75326,0,0.9328251,0
773,1.011773,0,-6.008345,0,1.011773,0
774,1.098337,0,-84.881,0,1.098337,0
775,0.9009697,0,-158.4154,0,0.9009697,0
776,0.8954292,0,0.7736497,0,0.8954292,0
777,0.8836567,0,-22.82666,0,0.8836567,0
778,0.8829638,0,0.772784,0,0.8829638,0
779,0.91482,0,0.8032549,0,0.91482,0
780,0.7894741,0,-39.3206,0,0.7894741,0
781,0.8310249,0,-9.544909,0,0.8310249,0
782,0.8954293,0,-18.72216,0,0.8954293,0
783,0.837258,0,-6.163573,0,0.837258,0
784,0.993767,0,-8.535734,0,0.993767,0
785,1.017313,0,0.7715374,0,1.017313,0
786,1.045706,0,-372.248,0,1.045706,0
787,1.065789,0,-221.3787,0,1.065789,0
788,1.187673,0,0.8744459,0,1.187673,0
789,1.080332,0,-0.4158242,0,1.080332,0
790,-0.510388,0,-148.7368,0,-0.510388,0
791,-0.4459835,0,-331.7254,0,-0.4459835,0
792,-0.4265927,0,-198.8646,0,-0.4265927,0
793,-0.404432,0,-0.5423129,0,-0.404432,0
794,-0.3642658,0,-0.5260735,0,-0.3642658,0
795,-0.3067869,0,-0.4502425,0,-0.3067869,0
796,-0.3337952,0,-0.514543,0,-0.3337952,0
797,-0.3213296,0,-170.2675,0,-0.3213296,0
798,-0.215374,0,-0.3888851,0,-0.215374,0
799,-0.154432,0,-0.324723,0,-0.154432,0
800,2.622576,0,1.512811,0,2.622576,0
801,2.638505,0,1.848684,0,2.638505,0
802,2.653739,0,-238.8658,0,2.653739,0
803,2.669667,0,2.056613,0,2.669667,0
804,2.729224,0,-188.0409,0,2.729224,0
805,2.760388,0,1.914508,0,2.760388,0
806,2.899584,0,1.727043,0,2.899584,0
807,2.833795,0,-141.4183,0,2.833795,0
808,2.775623,0,-8.345949,0,2.775623,0
809,2.822715,0,1.951974,0,2.822715,0
810,2.150276,0,1.589612,0,2.150276,0
811,2.135734,0,-107.5784,0,2.135734,0
812,2.110803,0,1.805505,0,2.110803,0
813,2.095568,0,1.806406,0,2.095568,0
814,2.16482,0,-215.1598,0,2.16482,0
815,2.16205,0,-164.5671,0,2.16205,0
816,2.157895,0,-40.59539,0,2.157895,0
817,2.432826,0,1.98428,0,2.432826,0
818,2.191135,0,-240.6942,0,2.191135,0
819,2.204293,0,-30.29436,0,2.204293,0
820,0.2756233,0,0.0176593,0,0.2756233,0
821,0.3095566,0,0.04092792,0,0.3095566,0
822,0.3047091,0,0.1125346,0,0.3047091,0
823,0.3940441,0,0.09494452,0,0.3940441,0
824,0.3905815,0,-10.11814,0,0.3905815,0
825,0.4168975,0,0.2577562,0,0.4168975,0
826,0.4182827,0,-142.1284,0,0.4182827,0
827,0.4196677,0,0.258795,0,0.4196677,0
828,0.426593,0,0.1420014,0,0.426593,0
829,0.4515238,0,0.2914819,0,0.4515238,0
830,-0.8933519,0,-666.4664,0,-0.8933519,0
831,0.5657893,0,-491.9889,0,0.5657893,0
832,0.4813018,0,-602.0428,0,0.4813018,0
833,1.00831,0,-188.835,0,1.00831,0
834,0.8504155,0,-745.3284,0,0.8504155,0
835,1.355956,0,-743.3868,0,1.355956,0
836,2.356648,0,-115.3852,0,2.356648,0
837,1.476454,0,-284.22,0,1.476454,0
838,1.038781,0,-70.95976,0,1.038781,0
839,1.830333,0,-252.3906,0,1.830333,0
840,1.190443,0,-5.55419,0,1.190443,0
841,1.163435,0,0.0564403,0,1.163435,0
842,0.5907204,0,0.2368074,0,0.5907204,0
843,0.9127423,0,-145.0993,0,0.9127423,0
844,10.94529,0,0.7617728,0,10.94529,0
845,1.352493,0,-381.276,0,1.352493,0
846,0.4452904,0,0.1359417,0,0.4452904,0
847,1.043628,0,-216.3508,0,1.043628,0
848,0.5117729,0,-101.0572,0,0.5117729,0
849,0.975762,0,0.2811287,0,0.975762,0
850,-0.3621885,0,-10.12711,0,-0.3621885,0
851,-0.3296403,0,-0.5305058,0,-0.3296403,0
852,-0.06024982,0,-0.4472996,0,-0.06024982,0
853,-0.05747941,0,-0.3388853,0,-0.05747941,0
854,-0.05055454,0,-0.2807829,0,-0.05055454,0
855,-0.01800585,0,-226.5566,0,-0.01800585,0
856,0.03254807,0,-179.2412,0,0.03254807,0
857,0.003462471,0,-0.110492,0,0.003462471,0
858,0.03808834,0,-0.07738954,0,0.03808834,0
859,0.03601071,0,-0.5535668,0,0.03601071,0
860,0.8898895,0,-1905.488,0,0.8898895,0
861,1.924515,0,-1110.082,0,1.924515,0
862,1.807479,0,-792.2703,0,1.807479,0
863,1.00554,0,-1049.598,0,1.00554,0
864,1.470914,0,-833.7897,0,1.470914,0
865,1.700831,0,-511.3928,0,1.700831,0
866,1.905817,0,-883.9416,0,1.905817,0
867,1.984072,0,-564.4382,0,1.984072,0
868,2.182825,0,-241.5599,0,2.182825,0
869,2.177978,0,0.8768353,0,2.177978,0
870,2.606648,0,-1842.944,0,2.606648,0
871,2.871884,0,-701.5274,0,2.871884,0
872,3.046399,0,-276.6927,0,3.046399,0
873,3.034626,0,-139.3737,0,3.034626,0
874,3.132964,0,-83.16004,0,3.132964,0
875,3.064404,0,-252.3853,0,3.064404,0
876,3.084487,0,-291.6242,0,3.084487,0
877,3.095568,0,-234.5045,0,3.095568,0
878,3.081717,0,-147.4737,0,3.081717,0
879,3.091413,0,-158.9016,0,3.091413,0
880,0.317867,0,0.01696652,0,0.317867,0
881,0.3150965,0,-29.80474,0,0.3150965,0
882,0.4189747,0,0.213123,0,0.4189747,0
883,0.427285,0,0.1414124,0,0.427285,0
884,0.4210524,0,-175.5229,0,0.4210524,0
885,0.4473679,0,0.2871188,0,0.4473679,0
886,0.476454,0,0.1988918,0,0.476454,0
887,0.4736842,0,0.2547088,0,0.4736842,0
888,0.4362878,0,0.1206023,0,0.4362878,0
889,0.7465375,0,0.006682663,0,0.7465375,0
890,1.810249,0,-297.06,0,1.810249,0
891,1.941829,0,-283.1365,0,1.941829,0
892,1.941828,0,1.323476,0,1.941828,0
893,1.639889,0,-1.183241,0,1.639889,0
894,1.97507,0,-37.85807,0,1.97507,0
895,11.84418,0,-228.7332,0,11.84418,0
896,1.90374,0,-8.090824,0,1.90374,0
897,2.099031,0,1.498199,0,2.099031,0
898,11.60111,0,-24.13542,0,11.60111,0
899,2.344875,0,1.527182,0,2.344875,0
900,0.3815787,0,-9.748546,0,0.3815787,0
901,0.3199445,0,-153.3522,0,0.3199445,0
902,0.3691138,0,-42.9099,0,0.3691138,0
903,0.6530467,0,-152.4212,0,0.6530467,0
904,0.5387813,0,-15.03359,0,0.5387813,0
905,0.4279779,0,-25.56932,0,0.4279779,0
906,0.9584486,0,-44.04744,0,0.9584486,0
907,0.3538784,0,-285.5585,0,0.3538784,0
908,0.3441831,0,-1.340824,0,0.3441831,0
909,0.4051249,0,-4.57822,0,0.4051249,0
910,-1.069944,0,-1.347161,0,-1.069944,0
911,-1.049169,0,-1.421399,0,-1.049169,0
912,-0.9799168,0,-1.213539,0,-0.9799168,0
913,-0.973684,0,-1.219737,0,-0.973684,0
914,-0.8296402,0,-1.165409,0,-0.8296402,0
915,-0.8753463,0,-1.181994,0,-0.8753463,0
916,-0.8649582,0,-1.129294,0,-0.8649582,0
917,-0.9044322,0,-1.109418,0,-0.9044322,0
918,-0.9078947,0,-1.014681,0,-0.9078947,0
919,-0.8414128,0,-1.022749,0,-0.8414128,0
920,-0.5948758,0,-21.92638,0,-0.5948758,0
921,-0.5671748,0,-1.2982,0,-0.5671748,0
922,0.2396118,0,-0.9922786,0,0.2396118,0
923,0.3898892,0,-0.7789821,0,0.3898892,0
924,1.364958,0,-153.6648,0,1.364958,0
925,1.299862,0,-30.54536,0,1.299862,0
926,1.155124,0,-9.952597,0,1.155124,0
927,1.666206,0,0.7279432,0,1.666206,0
928,1.979224,0,-33.63879,0,1.979224,0
929,1.765928,0,-158.773,0,1.765928,0
930,12.43906,0,-236.0208,0,12.43906,0
931,12.72576,0,-184.2962,0,12.72576,0
932,12.35803,0,5.342555,0,12.35803,0
933,12.16482,0,-432.8734,0,12.16482,0
934,12.84211,0,-13.96551,0,12.84211,0
935,12.7867,0,-156.5811,0,12.7867,0
936,13.13573,0,-386.0238,0,13.13573,0
937,12.96468,0,-238.0905,0,12.96468,0
938,12.81856,0,-15.90101,0,12.81856,0
939,13.05402,0,-25.7937,0,13.05402,0
940,2.783934,0,-337.7309,0,2.783934,0
941,2.812327,0,2.22455,0,2.812327,0
942,2.782549,0,-56.33871,0,2.782549,0
943,2.842798,0,2.656995,0,2.842798,0
944,2.825485,0,2.587292,0,2.825485,0
945,2.878809,0,-27.46821,0,2.878809,0
946,2.892659,0,2.638435,0,2.892659,0
947,2.892659,0,2.714647,0,2.892659,0
948,2.90374,0,2.796122,0,2.90374,0
949,2.907895,0,-1.996883,0,2.907895,0
950,12.53393,0,-281.2984,0,12.53393,0
951,2.67313,0,-380.5596,0,2.67313,0
952,2.934903,0,-390.672,0,2.934903,0
953,3.141274,0,-169.6831,0,3.141274,0
954,3.133656,0,-174.823,0,3.133656,0
955,3.146815,0,-380.0948,0,3.146815,0
956,12.90166,0,-100.1428,0,12.90166,0
957,12.90789,0,-322.3302,0,12.90789,0
958,12.52493,0,0.8836911,0,12.52493,0
959,12.80194,0,-265.7386,0,12.80194,0
960,12.67521,0,-14.29882,0,12.67521,0
961,13.68421,0,8.648304,0,13.68421,0
962,13.46745,0,-52.87226,0,13.46745,0
963,13.38573,0,8.785283,0,13.38573,0
964,13.36496,0,6.957203,0,13.36496,0
965,13.63989,0,9.920497,0,13.63989,0
966,13.64612,0,-6.087674,0,13.64612,0
967,13.13158,0,-2.63331,0,13.13158,0
968,13.1759,0,-4.548545,0,13.1759,0
969,13.45845,0,7.151489,0,13.45845,0
970,12.12881,0,-3.582029,0,12.12881,0
971,11.9813,0,-13.94907,0,11.9813,0
972,12.16205,0,-283.5568,0,12.16205,0
973,12.16482,0,-2.338192,0,12.16482,0
974,12.17244,0,6.847369,0,12.17244,0
975,12.1856,0,5.605817,0,12.1856,0
976,12.14474,0,6.712292,0,12.14474,0
977,12.20014,0,-148.8244,0,12.20014,0
978,12.1946,0,-145.4239,0,12.1946,0
979,12.02701,0,-0.6591418,0,12.02701,0
980,-0.6177289,0,-0.8802634,0,-0.6177289,0
981,-0.6059559,0,-0.7643355,0,-0.6059559,0
982,-0.6011082,0,-0.7028742,0,-0.6011082,0
983,-0.615651,0,-0.6767661,0,-0.615651,0
984,-0.5637123,0,-0.6592454,0,-0.5637123,0
985,-0.547784,0,-0.6978188,0,-0.547784,0
986,-0.5470918,0,-0.6512121,0,-0.5470918,0
987,-0.5367039,0,-152.6667,0,-0.5367039,0
988,-0.5477842,0,-0.732237,0,-0.5477842,0
989,-0.5505542,0,-0.6923131,0,-0.5505542,0
990,-0.5387814,0,-167.1222,0,-0.5387814,0
991,-0.3545709,0,-0.8936635,0,-0.3545709,0
992,-0.2908588,0,-228.9113,0,-0.2908588,0
993,-0.3116347,0,-2.635526,0,-0.3116347,0
994,-0.2721607,0,-132.9366,0,-0.2721607,0
995,-0.3116345,0,-135.8085,0,-0.3116345,0
996,-0.295014,0,-0.5157895,0,-0.295014,0
997,-0.3178673,0,-499.9196,0,-0.3178673,0
998,-0.3102493,0,-0.4619461,0,-0.3102493,0
999,-0.2742383,0,-133.541,0,-0.2742383,0
1000,-0.2742383,0,-133.541,0,-0.2742383,0

