Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
55,974.1844,0,477.0969,0,974.1844,0
56,974.1843,0,431.1498,0,974.1843,0
57,974.1841,0,425.1338,0,974.1841,0
58,974.1837,0,621.1251,0,974.1837,0
59,974.1849,0,531.2086,0,974.1849,0
60,974.1847,0,620.8029,0,974.1847,0
61,974.1843,0,543.7734,0,974.1843,0
62,974.1839,0,576.3636,0,974.1839,0
63,974.1848,0,541.0789,0,974.1848,0
64,974.1848,0,518.7397,0,974.1848,0
65,974.1846,0,444.1574,0,974.1846,0
66,975.1849,0,576.9565,0,975.1849,0
67,975.1845,0,630.5082,0,975.1845,0
68,975.1839,0,457.6819,0,975.1839,0
69,975.1837,0,610.6498,0,975.1837,0
70,975.1843,0,504.2901,0,975.1843,0
71,975.1833,0,585.8954,0,975.1833,0
72,975.1838,0,549.7848,0,975.1838,0
73,975.1831,0,606.2614,0,975.1831,0
74,975.1844,0,619.7794,0,975.1844,0
75,975.1832,0,447.7004,0,975.1832,0
76,975.1846,0,534.694,0,975.1846,0
77,976.1868,0,576.6168,0,976.1868,0
78,976.1862,0,651.0209,0,976.1862,0
79,976.1863,0,661.4979,0,976.1863,0
80,976.1866,0,594.3442,0,976.1866,0
81,976.1867,0,583.807,0,976.1867,0
82,976.1866,0,489.2083,0,976.1866,0
83,976.1862,0,518.9812,0,976.1862,0
84,976.187,0,503.6054,0,976.187,0
85,984.1923,0,457.2153,0,984.1923,0
86,984.1917,0,566.9608,0,984.1917,0
87,984.1917,0,532.5316,0,984.1917,0
88,984.1918,0,489.6726,0,984.1918,0
89,984.192,0,589.3246,0,984.192,0
90,992.2048,0,581.9513,0,992.2048,0
91,992.2045,0,535.3149,0,992.2045,0
92,992.2043,0,419.2834,0,992.2043,0
93,992.205,0,508.3348,0,992.205,0
94,992.2048,0,350.0492,0,992.2048,0
95,992.205,0,599.6879,0,992.205,0
96,992.2045,0,577.5309,0,992.2045,0
97,992.2043,0,549.582,0,992.2043,0
98,992.2045,0,510.6406,0,992.2045,0
99,992.2049,0,565.8475,0,992.2049,0
100,992.2047,0,546.8309,0,992.2047,0
101,992.204,0,562.4376,0,992.204,0
102,992.2042,0,709.0665,0,992.2042,0
103,987.2034,0,500.4978,0,987.2034,0
104,992.2045,0,718.6445,0,992.2045,0
105,992.2046,0,541.7616,0,992.2046,0
106,992.2044,0,634.663,0,992.2044,0
107,975.1588,0,660.1095,0,975.1588,0
108,975.1586,0,577.4239,0,975.1586,0
109,987.1785,0,558.5217,0,987.1785,0
110,987.1782,0,580.4835,0,987.1782,0
111,987.1785,0,645.7868,0,987.1785,0
112,987.1785,0,602.1702,0,987.1785,0
113,996.1611,0,690.9626,0,996.1611,0
114,993.1914,0,596.2834,0,993.1914,0
115,1002.173,0,741.4595,0,1002.173,0
116,1007.181,0,714.1833,0,1007.181,0
117,1008.182,0,579.0082,0,1008.182,0
118,1008.181,0,679.6794,0,1008.181,0
119,1008.182,0,694.4933,0,1008.182,0
120,1008.181,0,671.2197,0,1008.181,0
121,1008.182,0,631.3685,0,1008.182,0
122,1012.205,0,656.4552,0,1012.205,0
123,1012.205,0,531.5482,0,1012.205,0
124,1012.205,0,703.1808,0,1012.205,0
125,1033.153,0,631.063,0,1033.153,0
126,1033.152,0,541.9933,0,1033.152,0
127,1033.152,0,612.7467,0,1033.152,0
128,1034.12,0,548.0046,0,1034.12,0
129,1037.156,0,480.8189,0,1037.156,0
130,1053.187,0,568.3947,0,1053.187,0
131,1053.187,0,720.3901,0,1053.187,0
132,1053.187,0,668.5052,0,1053.187,0
133,1053.187,0,718.9272,0,1053.187,0
134,1053.187,0,744.1385,0,1053.187,0
135,1053.187,0,659.9078,0,1053.187,0
136,1053.187,0,734.8138,0,1053.187,0
137,1053.187,0,689.6419,0,1053.187,0
138,1053.187,0,687.4681,0,1053.187,0
139,1053.187,0,665.5274,0,1053.187,0
140,1053.187,0,698.1273,0,1053.187,0
141,1063.195,0,753.8801,0,1063.195,0
142,1063.195,0,732.6364,0,1063.195,0
143,1063.195,0,572.7887,0,1063.195,0
144,1063.195,0,776.0913,0,1063.195,0
145,1073.184,0,745.4364,0,1073.184,0
146,1073.183,0,577.5257,0,1073.183,0
147,1073.183,0,643.9545,0,1073.183,0
148,1073.184,0,704.4692,0,1073.184,0
149,1073.183,0,807.1778,0,1073.183,0
150,1073.184,0,644.3293,0,1073.184,0
151,1073.183,0,619.2539,0,1073.183,0
152,1076.181,0,865.3948,0,1076.181,0
153,1076.181,0,556.1317,0,1076.181,0
154,1076.182,0,737.7948,0,1076.182,0
155,1091.158,0,887.202,0,1091.158,0
156,1091.158,0,674.3951,0,1091.158,0
157,1091.158,0,588.5016,0,1091.158,0
158,1091.158,0,703.3741,0,1091.158,0
159,1102.169,0,694.1501,0,1102.169,0
160,1104.129,0,687.4504,0,1104.129,0
161,1104.129,0,562.5072,0,1104.129,0
162,1105.07,0,654.6276,0,1105.07,0
163,1123.094,0,590.7761,0,1123.094,0
164,1123.094,0,660.5709,0,1123.094,0
165,1123.094,0,545.3582,0,1123.094,0
166,1123.094,0,690.8751,0,1123.094,0
167,1123.094,0,544.649,0,1123.094,0
168,1123.094,0,583.8281,0,1123.094,0
169,1123.094,0,616.8126,0,1123.094,0
170,1123.094,0,537.8596,0,1123.094,0
171,1123.094,0,570.9148,0,1123.094,0
172,1123.094,0,411.3426,0,1123.094,0
173,1123.094,0,568.0831,0,1123.094,0
174,1123.094,0,668.6921,0,1123.094,0
175,1123.094,0,479.3764,0,1123.094,0
176,1123.094,0,743.8449,0,1123.094,0
177,1123.107,0,588.8673,0,1123.107,0
178,1123.107,0,637.6385,0,1123.107,0
179,1126.124,0,618.9222,0,1126.124,0
180,1126.124,0,652.651,0,1126.124,0
181,1126.124,0,618.4036,0,1126.124,0
182,1126.124,0,409.293,0,1126.124,0
183,1126.124,0,558.4757,0,1126.124,0
184,1126.124,0,380.934,0,1126.124,0
185,1126.124,0,329.7019,0,1126.124,0
186,1126.124,0,556.0119,0,1126.124,0
187,1126.124,0,615.7291,0,1126.124,0
188,1126.124,0,683.8053,0,1126.124,0
189,1126.124,0,642.9276,0,1126.124,0
190,1126.124,0,663.5461,0,1126.124,0
191,1128.108,0,493.5627,0,1128.108,0
192,1128.108,0,577.3101,0,1128.108,0
193,1128.108,0,747.7155,0,1128.108,0
194,1128.108,0,584.5524,0,1128.108,0
195,1128.108,0,530.6632,0,1128.108,0
196,1128.108,0,383.1724,0,1128.108,0
197,1128.108,0,432.7775,0,1128.108,0
198,1128.108,0,482.7097,0,1128.108,0
199,1128.108,0,565.5648,0,1128.108,0
200,1128.108,0,562.5989,0,1128.108,0
201,1128.108,0,573.2593,0,1128.108,0
202,1128.108,0,446.7626,0,1128.108,0
203,1128.108,0,508.847,0,1128.108,0
204,1128.108,0,520.4329,0,1128.108,0
205,1128.108,0,526.5156,0,1128.108,0
206,1128.108,0,528.5532,0,1128.108,0
207,1131.113,0,559.7054,0,1131.113,0
208,1131.113,0,390.8872,0,1131.113,0
209,1131.113,0,569.7192,0,1131.113,0
210,1131.113,0,672.3558,0,1131.113,0
211,1131.113,0,485.5781,0,1131.113,0
212,1131.113,0,715.8835,0,1131.113,0
213,1131.113,0,592.0755,0,1131.113,0
214,1131.113,0,678.8987,0,1131.113,0
215,1131.113,0,611.9376,0,1131.113,0
216,1131.113,0,425.817,0,1131.113,0
217,1131.113,0,380.3422,0,1131.113,0
218,1131.113,0,474.5546,0,1131.113,0
219,1131.113,0,453.1118,0,1131.113,0
220,1131.113,0,499.1358,0,1131.113,0
221,1131.113,0,587.0048,0,1131.113,0
222,1131.113,0,550.8557,0,1131.113,0
223,1131.113,0,494.4366,0,1131.113,0
224,1131.113,0,538.5627,0,1131.113,0
225,1131.113,0,427.3519,0,1131.113,0
226,1131.113,0,446.5398,0,1131.113,0
227,1131.113,0,504.1169,0,1131.113,0
228,1131.113,0,466.6154,0,1131.113,0
229,1131.113,0,441.3145,0,1131.113,0
230,1131.113,0,485.0095,0,1131.113,0
231,1131.113,0,500.0567,0,1131.113,0
232,1131.113,0,480.407,0,1131.113,0
233,1131.113,0,347.8183,0,1131.113,0
234,1131.113,0,535.7811,0,1131.113,0
235,1131.113,0,540.7905,0,1131.113,0
236,1131.113,0,652.389,0,1131.113,0
237,1131.113,0,630.3268,0,1131.113,0
238,1131.113,0,470.163,0,1131.113,0
239,1131.113,0,404.4928,0,1131.113,0
240,1131.113,0,697.6971,0,1131.113,0
241,1131.113,0,435.0522,0,1131.113,0
242,1131.113,0,436.3167,0,1131.113,0
243,1131.113,0,549.7029,0,1131.113,0
244,1131.113,0,576.4172,0,1131.113,0
245,1131.113,0,405.9586,0,1131.113,0
246,1131.113,0,495.0543,0,1131.113,0
247,1131.113,0,551.9809,0,1131.113,0
248,1131.113,0,356.9217,0,1131.113,0
249,1131.113,0,435.1615,0,1131.113,0
250,1131.113,0,530.8467,0,1131.113,0
251,1131.113,0,473.1746,0,1131.113,0
252,1131.113,0,590.8729,0,1131.113,0
253,1131.113,0,575.6187,0,1131.113,0
254,1131.113,0,667.0004,0,1131.113,0
255,1131.113,0,574.3678,0,1131.113,0
256,1131.113,0,554.8617,0,1131.113,0
257,1131.113,0,525.0321,0,1131.113,0
258,1131.113,0,601.3998,0,1131.113,0
259,1131.113,0,510.4953,0,1131.113,0
260,1132.122,0,638.4218,0,1132.122,0
261,1132.122,0,544.689,0,1132.122,0
262,1128.11,0,527.1268,0,1128.11,0
263,1132.123,0,561.0193,0,1132.123,0
264,1132.125,0,410.45,0,1132.125,0
265,1132.125,0,489.9872,0,1132.125,0
266,1132.125,0,471.6421,0,1132.125,0
267,1132.125,0,532.4291,0,1132.125,0
268,1132.126,0,402.4804,0,1132.126,0
269,1132.125,0,361.1012,0,1132.125,0
270,1132.125,0,399.0105,0,1132.125,0
271,1134.1,0,563.1146,0,1134.1,0
272,1136.106,0,634.571,0,1136.106,0
273,1136.106,0,475.5197,0,1136.106,0
274,1136.106,0,606.4966,0,1136.106,0
275,1136.106,0,588.8331,0,1136.106,0
276,1136.106,0,520.3182,0,1136.106,0
277,1136.106,0,593.6334,0,1136.106,0
278,1136.106,0,719.8221,0,1136.106,0
279,1136.106,0,566.9284,0,1136.106,0
280,1037.308,0,320.499,0,1037.308,0
281,1135.129,0,500.8855,0,1135.129,0
282,1135.129,0,504.9047,0,1135.129,0
283,1135.129,0,552.6148,0,1135.129,0
284,1135.129,0,509.6063,0,1135.129,0
285,1135.129,0,465.8909,0,1135.129,0
286,1135.129,0,477.019,0,1135.129,0
287,1132.123,0,456.1118,0,1132.123,0
288,1135.129,0,601.5573,0,1135.129,0
289,1133.126,0,520.4243,0,1133.126,0
290,1135.13,0,645.3954,0,1135.13,0
291,1135.13,0,708.8778,0,1135.13,0
292,1135.13,0,573.1042,0,1135.13,0
293,1135.13,0,491.5295,0,1135.13,0
294,1135.13,0,574.9165,0,1135.13,0
295,1135.13,0,678.0884,0,1135.13,0
296,1135.13,0,914.1229,0,1135.13,0
297,1133.126,0,840.2144,0,1133.126,0
298,1135.13,0,755.6908,0,1135.13,0
299,1135.13,0,572.5709,0,1135.13,0
300,1135.13,0,572.5709,0,1135.13,0

