Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
0.3270.0.1434,5.0.3270.0
1.3270.0.1887,5.0.3270.0
2.3300.0.1985,5.0.3300.0
3.3640.0.1249,5.0.3640.0
4.3560.0.1019,5.0.3560.0
5.3560.0.1426.0.3560.0
6.3630.0.986.0.3630.0
7.3560.0.368,5.0.3560.0
8.3560.0.1258.0.3560.0
9.3560.0.1841,5.0.3560.0
10.3560.0.1569,5.0.3560.0
11.3560.0.900.0.3560.0
12.3560.0.405,5.0.3560.0
13.3700.0.1221,5.0.3700.0
14.3700.0.765,5.0.3700.0
15.3700.0.1306,5.0.3700.0
16.3700.0.1351.0.3700.0
17.3700.0.1454,5.0.3700.0
18.3700.0.-251.0.3700.0
19.3700.0.717,5.0.3700.0
20.3700.0.1268,5.0.3700.0
21.3700.0.1317,5.0.3700.0
22.3700.0.1496,5.0.3700.0
23.3530.0.1835.0.3530.0
24.3700.0.1400,5.0.3700.0
25.3700.0.1372,5.0.3700.0
26.2980.0.1276.0.2980.0
27.3700.0.1231.0.3700.0
28.3700.0.763.0.3700.0
29.3700.0.1466.0.3700.0
30.3700.0.1202.0.3700.0
31.3700.0.1016,5.0.3700.0
32.3700.0.608.0.3700.0
33.3700.0.977.0.3700.0
34.3700.0.648,5.0.3700.0
35.3680.0.960.0.3680.0
36.3700.0.1294,5.0.3700.0
37.3700.0.1259,5.0.3700.0
38.3700.0.1057.0.3700.0
39.3700.0.1351,5.0.3700.0
40.3010.0.1496,5.0.3010.0
41.3700.0.739.0.3700.0
42.3700.0.1041,5.0.3700.0
43.3700.0.1051.0.3700.0
44.3700.0.1189,5.0.3700.0
45.3700.0.1161,5.0.3700.0
46.3700.0.1402,5.0.3700.0
47.3700.0.1537,5.0.3700.0
48.3700.0.2017,5.0.3700.0
49.2980.0.1552,5.0.2980.0
50.3700.0.848,5.0.3700.0
51.3700.0.1086,5.0.3700.0
52.3700.0.834,5.0.3700.0
53.3700.0.1582,5.0.3700.0
54.3680.0.969,5.0.3680.0
55.3700.0.1685.0.3700.0
56.3700.0.1902.0.3700.0
57.3700.0.767,5.0.3700.0
58.3700.0.1187,5.0.3700.0
59.3700.0.1654.0.3700.0
60.3700.0.1507,5.0.3700.0
61.3570.0.770.0.3570.0
62.3700.0.1338.0.3700.0
63.3700.0.929,5.0.3700.0
64.3700.0.1762.0.3700.0
65.3700.0.1795.0.3700.0
66.3700.0.1073.0.3700.0
67.3700.0.1031.0.3700.0
68.3700.0.1224,5.0.3700.0
69.3700.0.1360,5.0.3700.0
70.3700.0.1146,5.0.3700.0
71.3700.0.924.0.3700.0
72.3700.0.787.0.3700.0
73.3700.0.1116,5.0.3700.0
74.3630.0.700,5.0.3630.0
75.3700.0.1364,5.0.3700.0
76.3700.0.1315.0.3700.0
77.3700.0.964,5.0.3700.0
78.3510.0.963.0.3510.0
79.3700.0.732.0.3700.0
80.3580.0.1716.0.3580.0
81.3610.0.962,5.0.3610.0
82.3620.0.1977.0.3620.0
83.3580.0.1788,5.0.3580.0
84.3610.0.1514.0.3610.0
85.3620.0.382,5.0.3620.0
86.3620.0.1188,5.0.3620.0
87.3620.0.900,5.0.3620.0
88.3610.0.1360.0.3610.0
89.3620.0.747.0.3620.0
90.3620.0.755.0.3620.0
91.3610.0.880.0.3610.0
92.3560.0.863,5.0.3560.0
93.3390.0.1147,5.0.3390.0
94.3400.0.897.0.3400.0
95.3400.0.680.0.3400.0
96.3400.0.384,5.0.3400.0
97.3400.0.550,5.0.3400.0
98.3400.0.1038,5.0.3400.0
99.3400.0.1050,5.0.3400.0
100.3400.0.1050,5.0.3400.0

