Generation; PopBestRed; PopBestBlue; PopAvgRed; PopAvgBlue; BestOverallRed; BestOverallBlue
74; 2,247922; 0; -5,771379; 0; 2,247922; 0
75; -1,861634; 0; -4,568379; 0; -1,861634; 0
76; -4,650415; 0; -8,254599; 0; -4,650415; 0
77; -7,561357; 0; -11,57791; 0; -7,561357; 0
78; -7,661496; 0; -9,659155; 0; -7,661496; 0
79; -1,874238; 0; -4,369654; 0; -1,874238; 0
80; 2,218282; 0; -4,152804; 0; 2,218282; 0
81; -2,620222; 0; -6,176254; 0; -2,620222; 0
82; -1,793075; 0; -4,970422; 0; -1,793075; 0
83; -4,647368; 0; -6,026038; 0; -4,647368; 0
84; -4,707894; 0; -8,58906; 0; -4,707894; 0
85; -4,65277; 0; -7,519335; 0; -4,65277; 0
86; -1,702493; 0; -4,446765; 0; -1,702493; 0
87; 0,2637119; 0; -4,608331; 0; 0,2637119; 0
88; -1,859141; 0; -5,015624; 0; -1,859141; 0
89; -2,591136; 0; -7,244287; 0; -2,591136; 0
90; 2,346399; 0; -3,638879; 0; 2,346399; 0
91; 9,905956; 0; -5,503089; 0; 9,905956; 0
92; 10,06427; 0; -3,418421; 0; 10,06427; 0
93; -4,805678; 0; -8,921316; 0; -4,805678; 0
94; -4,776039; 0; -8,314876; 0; -4,776039; 0
95; -1,755956; 0; -4,038331; 0; -1,755956; 0
96; -1,866066; 0; -5,098546; 0; -1,866066; 0
97; -4,687396; 0; -8,171468; 0; -4,687396; 0
98; -1,776039; 0; -5,898953; 0; -1,776039; 0
99; -7,487812; 0; -10,47927; 0; -7,487812; 0
100; -1,67036; 0; -5,483331; 0; -1,67036; 0
101; -4,670914; 0; -7,229923; 0; -4,670914; 0
102; -6,566759; 0; -8,134749; 0; -6,566759; 0
103; -4,715651; 0; -7,553982; 0; -4,715651; 0
104; -1,805125; 0; -4,572722; 0; -1,805125; 0
105; -4,685457; 0; -9,353656; 0; -4,685457; 0
106; -1,561357; 0; -12,46775; 0; -1,561357; 0
107; -1,91759; 0; -4,762001; 0; -1,91759; 0
108; -4,603324; 0; -9,699667; 0; -4,603324; 0
109; 0,2663436; 0; -5,292168; 0; 0,2663436; 0
110; -1,800277; 0; -3,527888; 0; -1,800277; 0
111; -1,777839; 0; -4,204661; 0; -1,777839; 0
112; -1,715928; 0; -4,650222; 0; -1,715928; 0
113; -4,638366; 0; -10,57976; 0; -4,638366; 0
114; -1,826731; 0; -7,45342; 0; -1,826731; 0
115; -3,758587; 0; -5,742209; 0; -3,758587; 0
116; -5,637812; 0; -10,81226; 0; -5,637812; 0
117; 5,658864; 0; -6,266731; 0; 5,658864; 0
118; -1,460111; 0; -10,17242; 0; -1,460111; 0
119; 0,2260389; 0; -3,508664; 0; 0,2260389; 0
120; -7,655263; 0; -10,08679; 0; -7,655263; 0
121; -1,764404; 0; -6,74261; 0; -1,764404; 0
122; -4,646676; 0; -6,386655; 0; -4,646676; 0
123; -1,742936; 0; -4,609031; 0; -1,742936; 0
124; 4,332272; 0; -5,529889; 0; 4,332272; 0
125; -1,669252; 0; -5,529902; 0; -1,669252; 0
126; -7,642797; 0; -11,27512; 0; -7,642797; 0
127; -1,770776; 0; -4,380866; 0; -1,770776; 0
128; -4,775762; 0; -9,04261; 0; -4,775762; 0
129; 0,1621885; 0; -4,988955; 0; 0,1621885; 0
130; 2,096953; 0; -3,688636; 0; 2,096953; 0
131; -1,804986; 0; -3,113435; 0; -1,804986; 0
132; -4,818144; 0; -6,530131; 0; -4,818144; 0
133; -1,753739; 0; -4,261502; 0; -1,753739; 0
134; -1,819944; 0; -4,389765; 0; -1,819944; 0
135; -10,63504; 0; -13,13578; 0; -10,63504; 0
136; -10,63504; 0; -12,93915; 0; -10,63504; 0
137; -1,883657; 0; -4,262396; 0; -1,883657; 0
138; -1,876593; 0; -4,17491; 0; -1,876593; 0
139; -7,638088; 0; -9,957334; 0; -7,638088; 0
140; -10,59488; 0; -13,14072; 0; -10,59488; 0
141; -4,739473; 0; -7,917534; 0; -4,739473; 0
142; -4,75097; 0; -7,260132; 0; -4,75097; 0
143; -1,811496; 0; -3,813386; 0; -1,811496; 0
144; 4,224238; 0; -2,740845; 0; 4,224238; 0
145; -4,64446; 0; -10,34295; 0; -4,64446; 0
146; -4,715097; 0; -5,732638; 0; -4,715097; 0
147; -1,727424; 0; -4,472777; 0; -1,727424; 0
148; -4,689197; 0; -9,232015; 0; -4,689197; 0
149; -7,533241; 0; -10,11131; 0; -7,533241; 0
150; -7,533241; 0; -10,11131; 0; -7,533241; 0

