Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
133,1177.562,0,198.8828,0,1177.562,0
134,1177.564,0,236.4165,0,1177.564,0
135,1173.565,0,260.4107,0,1173.565,0
136,1174.565,0,210.0036,0,1174.565,0
137,1177.562,0,202.2442,0,1177.562,0
138,1175.563,0,135.7547,0,1175.563,0
139,1176.564,0,192.7467,0,1176.564,0
140,1177.563,0,284.8305,0,1177.563,0
141,1177.562,0,243.9901,0,1177.562,0
142,1177.563,0,228.6494,0,1177.563,0
143,1176.563,0,186.8151,0,1176.563,0
144,1175.565,0,138.7522,0,1175.565,0
145,1225.629,0,366.0691,0,1225.629,0
146,1225.628,0,135.4984,0,1225.628,0
147,1230.628,0,90.47609,0,1230.628,0
148,1223.633,0,184.7881,0,1223.633,0
149,1222.629,0,89.90724,0,1222.629,0
150,1225.63,0,108.9264,0,1225.63,0
151,1212.632,0,113.5917,0,1212.632,0
152,1230.628,0,151.0924,0,1230.628,0
153,1226.628,0,273.3526,0,1226.628,0
154,1223.629,0,149.8417,0,1223.629,0
155,1223.633,0,242.2608,0,1223.633,0
156,1229.622,0,182.0491,0,1229.622,0
157,1229.631,0,249.2126,0,1229.631,0
158,1226.629,0,186.932,0,1226.629,0
159,1220.633,0,324.1691,0,1220.633,0
160,1224.628,0,171.3489,0,1224.628,0
161,1212.627,0,285.6211,0,1212.627,0
162,1227.627,0,264.6394,0,1227.627,0
163,1230.628,0,256.6862,0,1230.628,0
164,1225.628,0,235.2105,0,1225.628,0
165,1224.631,0,249.8775,0,1224.631,0
166,1225.628,0,169.4137,0,1225.628,0
167,1223.633,0,143.9211,0,1223.633,0
168,881.5688,0,149.0934,0,881.5688,0
169,1224.629,0,217.6152,0,1224.629,0
170,1231.616,0,183.0245,0,1231.616,0
171,1228.623,0,163.9168,0,1228.623,0
172,1229.632,0,218.3669,0,1229.632,0
173,1254.7,0,224.7548,0,1254.7,0
174,1256.695,0,320.7228,0,1256.695,0
175,1252.7,0,256.7296,0,1252.7,0
176,1257.698,0,272.9348,0,1257.698,0
177,1256.694,0,304.5172,0,1256.694,0
178,1256.698,0,120.1125,0,1256.698,0
179,1147.701,0,150.6506,0,1147.701,0
180,1257.698,0,247.6414,0,1257.698,0
181,1257.694,0,325.4754,0,1257.694,0
182,1245.699,0,230.4605,0,1245.699,0
183,1258.714,0,195.3404,0,1258.714,0
184,1258.714,0,223.6189,0,1258.714,0
185,1258.721,0,231.5329,0,1258.721,0
186,1135.681,0,271.5956,0,1135.681,0
187,1170.676,0,62.56332,0,1170.676,0
188,1135.677,0,183.5902,0,1135.677,0
189,1155.68,0,116.6317,0,1155.68,0
190,1189.714,0,266.4005,0,1189.714,0
191,1213.709,0,350.2634,0,1213.709,0
192,1212.708,0,208.1168,0,1212.708,0
193,1212.701,0,126.7337,0,1212.701,0
194,1154.704,0,206.0969,0,1154.704,0
195,1212.708,0,144.0581,0,1212.708,0
196,1203.709,0,126.3322,0,1203.709,0
197,1214.706,0,150.4543,0,1214.706,0
198,1172.701,0,190.6363,0,1172.701,0
199,1203.707,0,155.7394,0,1203.707,0
200,1212.708,0,143.5018,0,1212.708,0
201,1214.706,0,127.4064,0,1214.706,0
202,1214.708,0,196.8431,0,1214.708,0
203,1212.708,0,146.2004,0,1212.708,0
204,1212.708,0,119.1173,0,1212.708,0
205,1213.682,0,195.1828,0,1213.682,0
206,1221.688,0,261.0494,0,1221.688,0
207,1236.689,0,143.7899,0,1236.689,0
208,1242.695,0,167.2187,0,1242.695,0
209,1208.699,0,152.0266,0,1208.699,0
210,1196.689,0,228.1981,0,1196.689,0
211,1195.688,0,157.416,0,1195.688,0
212,1197.686,0,201.834,0,1197.686,0
213,681.7257,0,186.513,0,681.7257,0
214,1133.699,0,124.903,0,1133.699,0
215,262.5749,0,55.5835,0,262.5749,0
216,811.5954,0,85.89352,0,811.5954,0
217,503.6038,0,57.61692,0,503.6038,0
218,1191.703,0,151.257,0,1191.703,0
219,390.4813,0,90.34135,0,390.4813,0
220,801.6387,0,99.65671,0,801.6387,0
221,888.648,0,101.2485,0,888.648,0
222,1178.69,0,185.8765,0,1178.69,0
223,1089.65,0,167.425,0,1089.65,0
224,947.6412,0,132.6535,0,947.6412,0
225,782.6367,0,116.0815,0,782.6367,0
226,1102.625,0,184.5584,0,1102.625,0
227,1185.641,0,227.2662,0,1185.641,0
228,1195.63,0,217.2242,0,1195.63,0
229,1177.625,0,226.4656,0,1177.625,0
230,1120.63,0,171.6089,0,1120.63,0
231,1186.639,0,156.6291,0,1186.639,0
232,1129.644,0,259.0097,0,1129.644,0
233,1043.569,0,148.4016,0,1043.569,0
234,1009.592,0,172.8562,0,1009.592,0
235,620.5528,0,116.3132,0,620.5528,0
236,1092.61,0,296.9567,0,1092.61,0
237,1084.604,0,176.4895,0,1084.604,0
238,1101.603,0,159.1625,0,1101.603,0
239,1167.678,0,247.9661,0,1167.678,0
240,1233.643,0,200.8221,0,1233.643,0
241,1224.644,0,231.4523,0,1224.644,0
242,1230.637,0,125.2826,0,1230.637,0
243,1226.645,0,84.2011,0,1226.645,0
244,1226.645,0,104.6297,0,1226.645,0
245,1229.645,0,194.7915,0,1229.645,0
246,1232.639,0,253.2682,0,1232.639,0
247,1226.645,0,465.3996,0,1226.645,0
248,1230.644,0,397.2526,0,1230.644,0
249,1224.644,0,298.5313,0,1224.644,0
250,1232.639,0,372.7311,0,1232.639,0
251,1226.645,0,313.1584,0,1226.645,0
252,1228.644,0,207.5337,0,1228.644,0
253,1226.645,0,311.6204,0,1226.645,0
254,1228.645,0,309.5677,0,1228.645,0
255,1226.645,0,422.5673,0,1226.645,0
256,1227.645,0,326.492,0,1227.645,0
257,1229.644,0,258.4582,0,1229.644,0
258,1182.644,0,199.8153,0,1182.644,0
259,1226.645,0,97.46614,0,1226.645,0
260,1228.644,0,136.3159,0,1228.644,0
261,1234.637,0,253.6319,0,1234.637,0
262,1221.645,0,118.4309,0,1221.645,0
263,1225.644,0,243.7765,0,1225.644,0
264,1232.638,0,123.8493,0,1232.638,0
265,1232.639,0,237.6128,0,1232.639,0
266,1229.645,0,144.6647,0,1229.645,0
267,1226.645,0,268.4484,0,1226.645,0
268,1228.644,0,220.047,0,1228.644,0
269,1234.638,0,165.7802,0,1234.638,0
270,1229.644,0,193.6071,0,1229.644,0
271,1231.638,0,336.3403,0,1231.638,0
272,1226.645,0,242.757,0,1226.645,0
273,1232.638,0,218.8594,0,1232.638,0
274,1222.641,0,311.5829,0,1222.641,0
275,1224.645,0,312.777,0,1224.645,0
276,1228.645,0,420.077,0,1228.645,0
277,1224.644,0,203.1452,0,1224.644,0
278,1232.639,0,310.0218,0,1232.639,0
279,1233.638,0,360.314,0,1233.638,0
280,1227.645,0,305.4141,0,1227.645,0
281,1227.644,0,207.807,0,1227.644,0
282,1223.643,0,244.3455,0,1223.643,0
283,1221.644,0,265.1341,0,1221.644,0
284,1228.643,0,371.4155,0,1228.643,0
285,1229.645,0,317.537,0,1229.645,0
286,1232.642,0,541.6719,0,1232.642,0
287,1227.646,0,302.7026,0,1227.646,0
288,1209.645,0,386.6532,0,1209.645,0
289,1221.684,0,304.2925,0,1221.684,0
290,1245.652,0,193.2649,0,1245.652,0
291,755.5093,0,183.1877,0,755.5093,0
292,1229.683,0,220.8265,0,1229.683,0
293,1238.684,0,349.3372,0,1238.684,0
294,1231.688,0,266.9267,0,1231.688,0
295,1222.684,0,234.552,0,1222.684,0
296,1237.684,0,282.1631,0,1237.684,0
297,1214.685,0,286.5144,0,1214.685,0
298,1231.688,0,241.9786,0,1231.688,0
299,1215.683,0,203.3057,0,1215.683,0
300,1215.683,0,203.3057,0,1215.683,0

