Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
76;-186970;0;-199833.5;0;-186970;0
77;-520;0;-191541.5;0;-520;0
78;-193560;0;-197450.5;0;-193560;0
79;990;0;-190648.5;0;990;0
80;720;0;-120658.5;0;720;0
81;-198380;0;-200838;0;-198380;0
82;2750;0;-9672.5;0;2750;0
83;3300;0;-118658.5;0;3300;0
84;1670;0;-191297.5;0;1670;0
85;460;0;-189985.5;0;460;0
86;-150;0;-193311;0;-150;0
87;1000;0;-171726.5;0;1000;0
88;4240;0;1302;0;4240;0
89;-193850;0;-199682;0;-193850;0
90;170;0;-170969.5;0;170;0
91;-195100;0;-197879;0;-195100;0
92;-1790;0;-182216.5;0;-1790;0
93;-197980;0;-200332;0;-197980;0
94;1060;0;-140173.5;0;1060;0
95;-199080;0;-200834.5;0;-199080;0
96;1680;0;-117663;0;1680;0
97;-199850;0;-204337.5;0;-199850;0
98;-193780;0;-197653;0;-193780;0
99;-194510;0;-196178.5;0;-194510;0
100;1370;0;-140131;0;1370;0
101;2230;0;-19634.5;0;2230;0
102;-195480;0;-197570;0;-195480;0
103;-198060;0;-202214;0;-198060;0
104;-195280;0;-197133;0;-195280;0
105;3490;0;-155801;0;3490;0
106;-40;0;-141222;0;-40;0
107;-194200;0;-197107.5;0;-194200;0
108;-199560;0;-201122;0;-199560;0
109;-198800;0;-200814.5;0;-198800;0
110;-193690;0;-197067;0;-193690;0
111;-193290;0;-195321.5;0;-193290;0
112;-194960;0;-198386.5;0;-194960;0
113;1360;0;-176786.5;0;1360;0
114;2240;0;-108677;0;2240;0
115;680;0;-190412.5;0;680;0
116;2000;0;-190392;0;2000;0
117;-198900;0;-201310;0;-198900;0
118;-970;0;-191238.5;0;-970;0
119;-199380;0;-201555.5;0;-199380;0
120;270;0;-168722.5;0;270;0
121;-199010;0;-201096.5;0;-199010;0
122;-1580;0;-189465;0;-1580;0
123;-200250;0;-202663.5;0;-200250;0
124;1290;0;-128423.5;0;1290;0
125;-900;0;-182302;0;-900;0
126;2620;0;-90311.5;0;2620;0
127;-192930;0;-196645.5;0;-192930;0
128;420;0;-191308.5;0;420;0
129;-195330;0;-198806;0;-195330;0
130;-193340;0;-198796;0;-193340;0
131;-194130;0;-196658.5;0;-194130;0
132;1200;0;-171938.5;0;1200;0
133;3040;0;-136426.5;0;3040;0
134;-195190;0;-198228.5;0;-195190;0
135;-1290;0;-189814;0;-1290;0
136;-198830;0;-202352;0;-198830;0
137;-280;0;-169724;0;-280;0
138;1890;0;-9906.5;0;1890;0
139;2700;0;-178108.5;0;2700;0
140;-197450;0;-199569.5;0;-197450;0
141;2430;0;-107107;0;2430;0
142;1840;0;-30376.5;0;1840;0
143;1490;0;-19849;0;1490;0
144;-198580;0;-200732;0;-198580;0
145;2100;0;-59394.5;0;2100;0
146;-197410;0;-200196;0;-197410;0
147;1730;0;-175085;0;1730;0
148;-198270;0;-201668.5;0;-198270;0
149;-187550;0;-192909.5;0;-187550;0
150;2610;0;-165230.5;0;2610;0
151;320;0;-185585.5;0;320;0
152;4670;0;-16968;0;4670;0
153;1110;0;-192694;0;1110;0
154;-2100;0;-182106.5;0;-2100;0
155;720;0;-140175.5;0;720;0
156;-140;0;-190082.5;0;-140;0
157;0;0;-120700;0;0;0
158;2100;0;-159162.5;0;2100;0
159;-199720;0;-201600;0;-199720;0
160;640;0;-119852;0;640;0
161;-197290;0;-200219.5;0;-197290;0
162;2040;0;-10588.5;0;2040;0
163;-2050;0;-193723;0;-2050;0
164;-198100;0;-200550.5;0;-198100;0
165;-2060;0;-190964;0;-2060;0
166;140;0;-151246.5;0;140;0
167;1880;0;-126536;0;1880;0
168;1280;0;-140115;0;1280;0
169;-189310;0;-195364.5;0;-189310;0
170;670;0;-185038.5;0;670;0
171;-195520;0;-197340;0;-195520;0
172;-197030;0;-198523.5;0;-197030;0
173;3360;0;-185282.5;0;3360;0
174;3560;0;1012.5;0;3560;0
175;220;0;-190867;0;220;0
176;-192450;0;-195428.5;0;-192450;0
177;-197780;0;-199709;0;-197780;0
178;2770;0;903;0;2770;0
179;-197340;0;-199628.5;0;-197340;0
180;-70;0;-186918;0;-70;0
181;-197000;0;-199101.5;0;-197000;0
182;-189880;0;-196280;0;-189880;0
183;-193380;0;-197617.5;0;-193380;0
184;-188380;0;-194904.5;0;-188380;0
185;-198800;0;-200413.5;0;-198800;0
186;-199570;0;-202293.5;0;-199570;0
187;-198360;0;-203471;0;-198360;0
188;2490;0;-187013.5;0;2490;0
189;-197800;0;-200862.5;0;-197800;0
190;2800;0;781;0;2800;0
191;1530;0;-138830.5;0;1530;0
192;900;0;-191242;0;900;0
193;-196650;0;-200689;0;-196650;0
194;-199710;0;-201852.5;0;-199710;0
195;-190;0;-160402.5;0;-190;0
196;1230;0;-89717;0;1230;0
197;330;0;-120353;0;330;0
198;3400;0;-90468;0;3400;0
199;-760;0;-186467.5;0;-760;0
200;1060;0;-190477;0;1060;0
201;-185250;0;-197503.5;0;-185250;0
202;-1110;0;-191392;0;-1110;0
203;2410;0;-39918.5;0;2410;0
204;-390;0;-149678.5;0;-390;0
205;-2900;0;-183553.5;0;-2900;0
206;5790;0;-138126.5;0;5790;0
207;-193830;0;-198246.5;0;-193830;0
208;5690;0;-146346.5;0;5690;0
209;840;0;-119926;0;840;0
210;-290;0;-191661.5;0;-290;0
211;2270;0;-1286.5;0;2270;0
212;-1430;0;-187921;0;-1430;0
213;2430;0;-154901;0;2430;0
214;840;0;-190639.5;0;840;0
215;1430;0;-9969;0;1430;0
216;2540;0;-154572.5;0;2540;0
217;340;0;-60410;0;340;0
218;1760;0;-181530;0;1760;0
219;-192510;0;-195958;0;-192510;0
220;-194770;0;-198440;0;-194770;0
221;20;0;-157541.5;0;20;0
222;-194560;0;-202854;0;-194560;0
223;-1150;0;-190759.5;0;-1150;0
224;-190760;0;-197459.5;0;-190760;0
225;1460;0;-166925.5;0;1460;0
226;1100;0;-128796.5;0;1100;0
227;-199060;0;-201472;0;-199060;0
228;-187330;0;-195832.5;0;-187330;0
229;-189560;0;-196580;0;-189560;0
230;990;0;-184076;0;990;0
231;1740;0;-137429;0;1740;0
232;1980;0;-158787;0;1980;0
233;-191160;0;-200046.5;0;-191160;0
234;2540;0;-725.5;0;2540;0
235;1120;0;-192395;0;1120;0
236;2470;0;-187937;0;2470;0
237;-187360;0;-195354.5;0;-187360;0
238;-199680;0;-202197;0;-199680;0
239;1900;0;-184456;0;1900;0
240;-199850;0;-200964.5;0;-199850;0
241;-380;0;-188246.5;0;-380;0
242;-189060;0;-194035;0;-189060;0
243;-320;0;-186396.5;0;-320;0
244;-199750;0;-201744.5;0;-199750;0
245;-200410;0;-201424;0;-200410;0
246;-199050;0;-200788.5;0;-199050;0
247;-199440;0;-201291;0;-199440;0
248;430;0;-166905.5;0;430;0
249;-197360;0;-201797;0;-197360;0
250;290;0;-160381;0;290;0
251;590;0;-121299;0;590;0
252;-194030;0;-198539.5;0;-194030;0
253;4100;0;-7934.5;0;4100;0
254;2110;0;-177107.5;0;2110;0
255;-200210;0;-210201.5;0;-200210;0
256;190;0;-168914;0;190;0
257;-199950;0;-201653;0;-199950;0
258;650;0;-183675.5;0;650;0
259;-196760;0;-199584;0;-196760;0
260;-183740;0;-191784;0;-183740;0
261;-199140;0;-201228;0;-199140;0
262;-196480;0;-197794;0;-196480;0
263;5820;0;-17936.5;0;5820;0
264;3660;0;-118054.5;0;3660;0
265;-2820;0;-187767.5;0;-2820;0
266;-198410;0;-203610;0;-198410;0
267;-197740;0;-201127.5;0;-197740;0
268;-440;0;-172219;0;-440;0
269;-198450;0;-201619.5;0;-198450;0
270;440;0;-149102.5;0;440;0
271;840;0;-167035.5;0;840;0
272;2380;0;-135470.5;0;2380;0
273;400;0;-168414;0;400;0
274;3830;0;-85;0;3830;0
275;-193200;0;-198618.5;0;-193200;0
276;450;0;-176839;0;450;0
277;-470;0;-192133.5;0;-470;0
278;3090;0;-114892.5;0;3090;0
279;3730;0;-1425.5;0;3730;0
280;-199610;0;-202221;0;-199610;0
281;-530;0;-180962;0;-530;0
282;3700;0;-139745;0;3700;0
283;1980;0;-169452;0;1980;0
284;-193230;0;-195916;0;-193230;0
285;-185950;0;-194130.5;0;-185950;0
286;1220;0;-745.5;0;1220;0
287;7240;0;-114204;0;7240;0
288;2060;0;-156760.5;0;2060;0
289;1230;0;-556;0;1230;0
290;-194370;0;-199309.5;0;-194370;0
291;-240;0;-1603;0;-240;0
292;-199620;0;-200348;0;-199620;0
293;-70;0;-157240;0;-70;0
294;2290;0;-159619.5;0;2290;0
295;-195960;0;-202271;0;-195960;0
296;570;0;-180489;0;570;0
297;710;0;-140968.5;0;710;0
298;-198810;0;-201726;0;-198810;0
299;-188660;0;-197582;0;-188660;0
300;-197860;0;-209968;0;-197860;0
301;1840;0;-70113;0;1840;0
302;-192280;0;-199768.5;0;-192280;0
303;2960;0;-106428.5;0;2960;0
304;-193650;0;-199937;0;-193650;0
305;1840;0;-149104;0;1840;0
306;140;0;-173808.5;0;140;0
307;-197940;0;-199518;0;-197940;0
308;-198290;0;-200035;0;-198290;0
309;-320;0;-188371.5;0;-320;0
310;-6750;0;-184751.5;0;-6750;0
311;-195860;0;-203141.5;0;-195860;0
312;-3360;0;-189537.5;0;-3360;0
313;-1640;0;-178234;0;-1640;0
314;110;0;-194318;0;110;0
315;-189910;0;-198065.5;0;-189910;0
316;640;0;-90518.5;0;640;0
317;-191600;0;-197468.5;0;-191600;0
318;1030;0;-10673;0;1030;0
319;-200080;0;-207353.5;0;-200080;0
320;-196760;0;-198635;0;-196760;0
321;630;0;-187691.5;0;630;0
322;-180480;0;-197098;0;-180480;0
323;-183920;0;-194460.5;0;-183920;0
324;-186900;0;-194692;0;-186900;0
325;-199360;0;-201945.5;0;-199360;0
326;-191690;0;-198152;0;-191690;0
327;-650;0;-191084.5;0;-650;0
328;-191600;0;-197112.5;0;-191600;0
329;3540;0;-165466.5;0;3540;0
330;630;0;-99787.5;0;630;0
331;-194240;0;-198370;0;-194240;0
332;830;0;-179565;0;830;0
333;-200060;0;-202403;0;-200060;0
334;1430;0;-109658;0;1430;0
335;-199250;0;-201205.5;0;-199250;0
336;-186570;0;-193523;0;-186570;0
337;3670;0;-146903.5;0;3670;0
338;200;0;-181402.5;0;200;0
339;3030;0;-186906;0;3030;0
340;1180;0;-164388.5;0;1180;0
341;1120;0;-185467.5;0;1120;0
342;-194280;0;-200884;0;-194280;0
343;910;0;-109942.5;0;910;0
344;-199830;0;-201420;0;-199830;0
345;-190680;0;-196253;0;-190680;0
346;-194440;0;-200197;0;-194440;0
347;750;0;-158904;0;750;0
348;2410;0;-179824;0;2410;0
349;1510;0;-81051.5;0;1510;0
350;-194090;0;-211054;0;-194090;0
351;2470;0;-187289;0;2470;0
352;-197300;0;-202129.5;0;-197300;0
353;-4710;0;-184845;0;-4710;0
354;390;0;-130243.5;0;390;0
355;-200060;0;-203094.5;0;-200060;0
356;3260;0;-189165.5;0;3260;0
357;690;0;-195540.5;0;690;0
358;-200050;0;-219384;0;-200050;0
359;-740;0;-168456.5;0;-740;0
360;450;0;-162601;0;450;0
361;1150;0;-191431.5;0;1150;0
362;-195950;0;-208454.5;0;-195950;0
363;-198050;0;-201641.5;0;-198050;0
364;1650;0;-177719;0;1650;0
365;-197970;0;-201317.5;0;-197970;0
366;5470;0;-178438;0;5470;0
367;-185720;0;-196793.5;0;-185720;0
368;-220;0;-161439.5;0;-220;0
369;-190540;0;-197358;0;-190540;0
370;-1800;0;-193478;0;-1800;0
371;-194430;0;-199682.5;0;-194430;0
372;820;0;-162643.5;0;820;0
373;2330;0;-160969;0;2330;0
374;1460;0;-501.5;0;1460;0
375;-340;0;-191170;0;-340;0
376;-198590;0;-201046.5;0;-198590;0
377;-1600;0;-182037.5;0;-1600;0
378;4910;0;-186131;0;4910;0
379;720;0;-172172.5;0;720;0
380;-200460;0;-201413.5;0;-200460;0
381;1440;0;-157491.5;0;1440;0
382;-280;0;-189373;0;-280;0
383;870;0;-160743.5;0;870;0
384;-195630;0;-201029.5;0;-195630;0
385;-1520;0;-192883.5;0;-1520;0
386;3640;0;303;0;3640;0
387;560;0;-148110.5;0;560;0
388;-198670;0;-201893.5;0;-198670;0
389;-190060;0;-195888;0;-190060;0
390;-197020;0;-203539.5;0;-197020;0
391;1950;0;8;0;1950;0
392;2910;0;-175578.5;0;2910;0
393;2110;0;-129079.5;0;2110;0
394;-199610;0;-201255.5;0;-199610;0
395;-195560;0;-200152.5;0;-195560;0
396;-1090;0;-192115;0;-1090;0
397;1740;0;-108717;0;1740;0
398;20;0;-160495.5;0;20;0
399;1100;0;-169856;0;1100;0
400;3170;0;-68604.5;0;3170;0
401;1700;0;-167276;0;1700;0
402;830;0;-189485.5;0;830;0
403;-198380;0;-200790.5;0;-198380;0
404;-390;0;-162205;0;-390;0
405;1080;0;-169021.5;0;1080;0
406;120;0;-183090.5;0;120;0
407;1950;0;-141510;0;1950;0
408;-200160;0;-201469;0;-200160;0
409;-310;0;-190603.5;0;-310;0
410;660;0;-171589;0;660;0
411;-199040;0;-200910;0;-199040;0
412;-193660;0;-197843.5;0;-193660;0
413;1700;0;-100269;0;1700;0
414;-196700;0;-198671;0;-196700;0
415;-200110;0;-201596;0;-200110;0
416;-198800;0;-201149;0;-198800;0
417;590;0;-70360.5;0;590;0
418;-199560;0;-205646;0;-199560;0
419;-192470;0;-197869;0;-192470;0
420;890;0;-186065.5;0;890;0
421;1970;0;-149621.5;0;1970;0
422;-199120;0;-201944.5;0;-199120;0
423;-200100;0;-201381.5;0;-200100;0
424;1770;0;-49706;0;1770;0
425;-199440;0;-201077.5;0;-199440;0
426;-199100;0;-200123.5;0;-199100;0
427;2250;0;-88359;0;2250;0
428;180;0;-60401.5;0;180;0
429;1330;0;194;0;1330;0
430;-196840;0;-199387.5;0;-196840;0
431;660;0;-181056;0;660;0
432;180;0;-189968;0;180;0
433;7100;0;-146551.5;0;7100;0
434;-199480;0;-201516.5;0;-199480;0
435;-198210;0;-201444;0;-198210;0
436;3280;0;-79471;0;3280;0
437;3710;0;-146740;0;3710;0
438;-192300;0;-195251;0;-192300;0
439;410;0;-176919.5;0;410;0
440;990;0;-187244.5;0;990;0
441;2660;0;-78526;0;2660;0
442;2150;0;-39863;0;2150;0
443;-198480;0;-200180.5;0;-198480;0
444;4040;0;-175314;0;4040;0
445;-520;0;-190072.5;0;-520;0
446;-197240;0;-202684;0;-197240;0
447;-199330;0;-200503.5;0;-199330;0
448;-197370;0;-206480;0;-197370;0
449;-188090;0;-196956;0;-188090;0
450;870;0;-190027;0;870;0
451;-188020;0;-196806;0;-188020;0
452;-200120;0;-201082;0;-200120;0
453;-196250;0;-200193;0;-196250;0
454;80;0;-176749.5;0;80;0
455;-191220;0;-195580;0;-191220;0
456;2530;0;-97186.5;0;2530;0
457;1020;0;-174520;0;1020;0
458;-199370;0;-200670;0;-199370;0
459;4060;0;-164489;0;4060;0
460;-1590;0;-190774;0;-1590;0
461;-198580;0;-201103.5;0;-198580;0
462;-200400;0;-201522;0;-200400;0
463;1060;0;-160979.5;0;1060;0
464;-540;0;-190552.5;0;-540;0
465;-199540;0;-202716;0;-199540;0
466;2920;0;-165251.5;0;2920;0
467;-1110;0;-190918.5;0;-1110;0
468;-750;0;-180335;0;-750;0
469;-194770;0;-198595;0;-194770;0
470;-1460;0;-168661;0;-1460;0
471;-199660;0;-202234;0;-199660;0
472;-188020;0;-193895;0;-188020;0
473;-189260;0;-194684;0;-189260;0
474;-199080;0;-200713;0;-199080;0
475;-194750;0;-199236.5;0;-194750;0
476;560;0;-186836;0;560;0
477;790;0;-172137;0;790;0
478;1690;0;-192611;0;1690;0
479;1230;0;-190594.5;0;1230;0
480;1280;0;-191136.5;0;1280;0
481;1430;0;-192110.5;0;1430;0
482;-200300;0;-202977.5;0;-200300;0
483;-196610;0;-206842.5;0;-196610;0
484;1840;0;-611.5;0;1840;0
485;-260;0;-191255.5;0;-260;0
486;3640;0;205.5;0;3640;0
487;2450;0;-155949;0;2450;0
488;-189930;0;-195698;0;-189930;0
489;-199630;0;-201256;0;-199630;0
490;5440;0;2135;0;5440;0
491;-193700;0;-200438.5;0;-193700;0
492;-199790;0;-203208;0;-199790;0
493;-199350;0;-200530;0;-199350;0
494;-195940;0;-197187;0;-195940;0
495;2890;0;-162869.5;0;2890;0
496;-199770;0;-201945.5;0;-199770;0
497;2290;0;-181059.5;0;2290;0
498;3160;0;-10652.5;0;3160;0
499;2700;0;-58798;0;2700;0
500;2700;0;-58798;0;2700;0

