Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
90,5256.183,0,2879.22,0,5256.183,0
91,5236.132,0,2829.117,0,5236.132,0
92,5276.136,0,2387.894,0,5276.136,0
93,5341.137,0,2643.841,0,5341.137,0
94,5336.141,0,2935.885,0,5336.141,0
95,5371.153,0,2695.025,0,5371.153,0
96,5371.153,0,2540.891,0,5371.153,0
97,5371.153,0,2790.36,0,5371.153,0
98,5381.151,0,2995.87,0,5381.151,0
99,5381.151,0,2924.11,0,5381.151,0
100,5371.151,0,3119.368,0,5371.151,0
101,5381.151,0,2377.384,0,5381.151,0
102,5381.151,0,2622.161,0,5381.151,0
103,5381.158,0,2277.52,0,5381.158,0
104,5376.156,0,1564.894,0,5376.156,0
105,5386.154,0,2221.411,0,5386.154,0
106,5386.161,0,2107.862,0,5386.161,0
107,5386.161,0,2487.412,0,5386.161,0
108,5386.161,0,2336.624,0,5386.161,0
109,5386.161,0,3462.828,0,5386.161,0
110,5386.161,0,2467.061,0,5386.161,0
111,5386.161,0,2069.057,0,5386.161,0
112,5386.161,0,3088.468,0,5386.161,0
113,5386.161,0,2889.445,0,5386.161,0
114,5386.161,0,3112.432,0,5386.161,0
115,5386.161,0,3102.307,0,5386.161,0
116,5386.161,0,2576.035,0,5386.161,0
117,5386.161,0,3042.592,0,5386.161,0
118,5386.161,0,2436.877,0,5386.161,0
119,5386.161,0,2780.047,0,5386.161,0
120,5386.161,0,2116.397,0,5386.161,0
121,5386.161,0,2461.562,0,5386.161,0
122,5386.161,0,2333.124,0,5386.161,0
123,5386.161,0,2907.33,0,5386.161,0
124,5386.161,0,2972.24,0,5386.161,0
125,5381.155,0,2168.866,0,5381.155,0
126,5371.155,0,2620.902,0,5371.155,0
127,5371.154,0,2469.564,0,5371.154,0
128,5376.154,0,2219.88,0,5376.154,0
129,5371.154,0,2104.304,0,5371.154,0
130,5386.162,0,3170.115,0,5386.162,0
131,5406.187,0,2229.651,0,5406.187,0
132,5406.187,0,2271.167,0,5406.187,0
133,5411.191,0,2855.675,0,5411.191,0
134,5411.191,0,2747.427,0,5411.191,0
135,5411.19,0,2218.374,0,5411.19,0
136,5356.172,0,1907.406,0,5356.172,0
137,5406.188,0,1500.245,0,5406.188,0
138,5406.188,0,1721,0,5406.188,0
139,5376.184,0,2033.526,0,5376.184,0
140,5376.184,0,1592.135,0,5376.184,0
141,5381.148,0,1675.45,0,5381.148,0
142,5391.148,0,2146.204,0,5391.148,0
143,5381.147,0,2738.197,0,5381.147,0
144,5376.147,0,3178.133,0,5376.147,0
145,5381.147,0,2981.604,0,5381.147,0
146,5386.156,0,2685.553,0,5386.156,0
147,5386.157,0,2795.644,0,5386.157,0
148,5386.157,0,1949.103,0,5386.157,0
149,5386.157,0,2393.546,0,5386.157,0
150,5386.156,0,2933.429,0,5386.156,0
151,5386.156,0,2514.78,0,5386.156,0
152,5386.157,0,2616.871,0,5386.157,0
153,5386.157,0,2354.312,0,5386.157,0
154,5386.157,0,2379.394,0,5386.157,0
155,5386.158,0,2760.808,0,5386.158,0
156,5396.156,0,3156.404,0,5396.156,0
157,5386.16,0,2451.644,0,5386.16,0
158,5456.161,0,2489.17,0,5456.161,0
159,5436.152,0,2350.416,0,5436.152,0
160,5376.156,0,2401.11,0,5376.156,0
161,5386.158,0,2150.135,0,5386.158,0
162,5386.182,0,3378.467,0,5386.182,0
163,5381.155,0,2042.922,0,5381.155,0
164,5406.188,0,1692.714,0,5406.188,0
165,5376.187,0,2142.576,0,5376.187,0
166,5411.15,0,3092.112,0,5411.15,0
167,5411.151,0,2658.068,0,5411.151,0
168,5421.148,0,2659.136,0,5421.148,0
169,5391.151,0,2605.547,0,5391.151,0
170,5406.155,0,2708.807,0,5406.155,0
171,5406.155,0,2612.953,0,5406.155,0
172,5411.158,0,3063.391,0,5411.158,0
173,5411.158,0,2292.588,0,5411.158,0
174,5411.158,0,3116.511,0,5411.158,0
175,5411.162,0,3146.619,0,5411.162,0
176,5416.162,0,2514.083,0,5416.162,0
177,5411.162,0,2595.078,0,5411.162,0
178,5411.162,0,2111.601,0,5411.162,0
179,5421.163,0,1823.046,0,5421.163,0
180,5456.172,0,3028.155,0,5456.172,0
181,5456.176,0,2995.364,0,5456.176,0
182,5456.175,0,2916.809,0,5456.175,0
183,5456.175,0,2982.506,0,5456.175,0
184,5456.176,0,3988.121,0,5456.176,0
185,5461.175,0,3037.401,0,5461.175,0
186,5461.175,0,2491.572,0,5461.175,0
187,5461.175,0,2792.377,0,5461.175,0
188,4861.177,0,2615.646,0,4861.177,0
189,5461.169,0,2410.421,0,5461.169,0
190,5451.163,0,2670.395,0,5451.163,0
191,5461.175,0,3107.126,0,5461.175,0
192,5191.098,0,2048.134,0,5191.098,0
193,5196.1,0,2565.34,0,5196.1,0
194,5286.137,0,3327.249,0,5286.137,0
195,5331.149,0,2725.912,0,5331.149,0
196,5361.153,0,3544.485,0,5361.153,0
197,5366.148,0,2534.302,0,5366.148,0
198,5366.156,0,3345.369,0,5366.156,0
199,5371.161,0,2540.379,0,5371.161,0
200,5371.161,0,2405.327,0,5371.161,0
201,5371.158,0,2437.136,0,5371.158,0
202,5371.159,0,2721.801,0,5371.159,0
203,5371.161,0,2492.082,0,5371.161,0
204,5371.161,0,2487.849,0,5371.161,0
205,5371.161,0,1975.36,0,5371.161,0
206,5371.161,0,1951.581,0,5371.161,0
207,5371.16,0,3015.925,0,5371.16,0
208,5371.161,0,2821.375,0,5371.161,0
209,5371.16,0,2326.874,0,5371.16,0
210,5371.162,0,2890.837,0,5371.162,0
211,5371.162,0,2999.73,0,5371.162,0
212,5381.168,0,3028.742,0,5381.168,0
213,5411.144,0,2702.863,0,5411.144,0
214,5416.144,0,3776.658,0,5416.144,0
215,5416.143,0,2976.879,0,5416.143,0
216,5416.143,0,2216.886,0,5416.143,0
217,5416.143,0,2510.907,0,5416.143,0
218,5416.144,0,2516.609,0,5416.144,0
219,5416.144,0,2854.368,0,5416.144,0
220,5416.144,0,2525.809,0,5416.144,0
221,5416.144,0,1873.519,0,5416.144,0
222,5416.143,0,2430.833,0,5416.143,0
223,5401.14,0,3216.091,0,5401.14,0
224,5416.143,0,3142.639,0,5416.143,0
225,5416.144,0,2949.402,0,5416.144,0
226,5296.143,0,2108.67,0,5296.143,0
227,5416.143,0,2533.365,0,5416.143,0
228,5416.143,0,2592.345,0,5416.143,0
229,5416.143,0,2744.08,0,5416.143,0
230,5416.144,0,2704.901,0,5416.144,0
231,5416.144,0,2317.349,0,5416.144,0
232,5411.143,0,3373.146,0,5411.143,0
233,5411.142,0,2339.111,0,5411.142,0
234,5411.143,0,2442.606,0,5411.143,0
235,5411.142,0,2543.815,0,5411.142,0
236,5311.136,0,2471.773,0,5311.136,0
237,5386.133,0,2263.046,0,5386.133,0
238,5396.136,0,2462.61,0,5396.136,0
239,5446.15,0,2816.105,0,5446.15,0
240,5456.168,0,2810.236,0,5456.168,0
241,5456.168,0,3039.159,0,5456.168,0
242,5456.168,0,2013.624,0,5456.168,0
243,5456.168,0,2865.909,0,5456.168,0
244,5456.168,0,2605.981,0,5456.168,0
245,5456.168,0,3027.416,0,5456.168,0
246,5461.17,0,3515.671,0,5461.17,0
247,5461.171,0,2522.053,0,5461.171,0
248,5461.17,0,2745.877,0,5461.17,0
249,5456.168,0,2449.647,0,5456.168,0
250,5256.108,0,1727.796,0,5256.108,0
251,5016.098,0,2036.924,0,5016.098,0
252,4986.098,0,2006.454,0,4986.098,0
253,4966.098,0,2221.426,0,4966.098,0
254,5406.146,0,2133.397,0,5406.146,0
255,5061.071,0,2040.541,0,5061.071,0
256,5406.149,0,2244.255,0,5406.149,0
257,5406.15,0,2163.273,0,5406.15,0
258,5411.145,0,2245.044,0,5411.145,0
259,5426.153,0,2545.39,0,5426.153,0
260,5426.153,0,2770.112,0,5426.153,0
261,5431.149,0,2808.833,0,5431.149,0
262,5431.149,0,3011.619,0,5431.149,0
263,5456.181,0,2437.875,0,5456.181,0
264,5456.181,0,2064.138,0,5456.181,0
265,5456.181,0,1261.123,0,5456.181,0
266,5471.167,0,2598.644,0,5471.167,0
267,5471.167,0,1998.096,0,5471.167,0
268,5471.167,0,2392.633,0,5471.167,0
269,5471.167,0,2543.105,0,5471.167,0
270,5471.167,0,2395.296,0,5471.167,0
271,5471.167,0,2611.602,0,5471.167,0
272,5471.169,0,3558.628,0,5471.169,0
273,5466.169,0,2754.131,0,5466.169,0
274,5471.169,0,3096.176,0,5471.169,0
275,5471.169,0,2510.703,0,5471.169,0
276,5471.169,0,2686.382,0,5471.169,0
277,5471.169,0,2054.06,0,5471.169,0
278,5471.169,0,2455.333,0,5471.169,0
279,5471.169,0,2346.156,0,5471.169,0
280,5471.173,0,3222.584,0,5471.173,0
281,5471.173,0,2786.877,0,5471.173,0
282,5471.173,0,2990.898,0,5471.173,0
283,5471.173,0,2299.397,0,5471.173,0
284,5471.173,0,2658.563,0,5471.173,0
285,5471.173,0,2748.367,0,5471.173,0
286,5471.173,0,2544.956,0,5471.173,0
287,5471.173,0,2195.529,0,5471.173,0
288,5471.173,0,1937.903,0,5471.173,0
289,5436.152,0,2102.677,0,5436.152,0
290,5436.153,0,2538.625,0,5436.153,0
291,5436.153,0,2665.101,0,5436.153,0
292,5436.159,0,3022.093,0,5436.159,0
293,5436.158,0,2839.355,0,5436.158,0
294,5436.158,0,1669.56,0,5436.158,0
295,5436.158,0,2638.383,0,5436.158,0
296,5436.159,0,2641.263,0,5436.159,0
297,5436.158,0,3178.218,0,5436.158,0
298,5436.159,0,2775.557,0,5436.159,0
299,5436.159,0,2926.854,0,5436.159,0
300,5436.159,0,2926.854,0,5436.159,0

