Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
277,-209200,0,-209200,0,-209200,0
278,-209200,0,-209200,0,-209200,0
279,-209200,0,-209200,0,-209200,0
280,2040,0,-163207,0,2040,0
281,-209200,0,-209200,0,-209200,0
282,-209140,0,-209192.5,0,-209140,0
283,-192660,0,-206291,0,-192660,0
284,-198740,0,-206654.5,0,-198740,0
285,-193440,0,-202392.5,0,-193440,0
286,-209200,0,-209200,0,-209200,0
287,-180280,0,-197448.5,0,-180280,0
288,-198490,0,-207590,0,-198490,0
289,-209200,0,-209200,0,-209200,0
290,-209200,0,-209200,0,-209200,0
291,-183190,0,-199440.5,0,-183190,0
292,-209200,0,-209200,0,-209200,0
293,1780,0,-164570.5,0,1780,0
294,2280,0,-187781,0,2280,0
295,-209200,0,-209200,0,-209200,0
296,2230,0,-184908,0,2230,0
297,-209200,0,-209200,0,-209200,0
298,2270,0,-123691,0,2270,0
299,-209200,0,-209200,0,-209200,0
300,2210,0,-185882,0,2210,0
301,1830,0,-185511.5,0,1830,0
302,-209190,0,-209190,0,-209190,0
303,2140,0,-100976,0,2140,0
304,1460,0,-189857.5,0,1460,0
305,-209200,0,-209200,0,-209200,0
306,1590,0,-197625.5,0,1590,0
307,-198590,0,-208668,0,-198590,0
308,-209200,0,-209200,0,-209200,0
309,1410,0,-197207,0,1410,0
310,1820,0,-184991,0,1820,0
311,-209200,0,-209200,0,-209200,0
312,1580,0,-132985,0,1580,0
313,2070,0,-141093.5,0,2070,0
314,-209200,0,-209200,0,-209200,0
315,-182060,0,-202957,0,-182060,0
316,-209160,0,-209182.5,0,-209160,0
317,-209170,0,-209182,0,-209170,0
318,1640,0,-29689,0,1640,0
319,-209200,0,-209200,0,-209200,0
320,-198430,0,-201749,0,-198430,0
321,-209200,0,-209200,0,-209200,0
322,-197920,0,-199127.5,0,-197920,0
323,-209200,0,-209200,0,-209200,0
324,-209180,0,-209183.5,0,-209180,0
325,-209190,0,-209190,0,-209190,0
326,-198360,0,-208658,0,-198360,0
327,-209200,0,-209200,0,-209200,0
328,-209200,0,-209200,0,-209200,0
329,1660,0,-124272,0,1660,0
330,1750,0,-19650.5,0,1750,0
331,-209200,0,-209200,0,-209200,0
332,-209190,0,-209199.5,0,-209190,0
333,-209190,0,-209190,0,-209190,0
334,1320,0,-177127.5,0,1320,0
335,-209200,0,-209200,0,-209200,0
336,-195800,0,-198576,0,-195800,0
337,-198130,0,-203300.5,0,-198130,0
338,-198930,0,-206780.5,0,-198930,0
339,-209200,0,-209200,0,-209200,0
340,2670,0,-159217.5,0,2670,0
341,1430,0,-197595.5,0,1430,0
342,-209190,0,-209199.5,0,-209190,0
343,1310,0,-92455.5,0,1310,0
344,-209200,0,-209200,0,-209200,0
345,-209200,0,-209200,0,-209200,0
346,-197960,0,-207019,0,-197960,0
347,1460,0,-124440.5,0,1460,0
348,-209200,0,-209200,0,-209200,0
349,-209200,0,-209200,0,-209200,0
350,-198840,0,-207694,0,-198840,0
351,-209150,0,-209171.5,0,-209150,0
352,-209200,0,-209200,0,-209200,0
353,1710,0,-188101.5,0,1710,0
354,1310,0,-146049.5,0,1310,0
355,-209200,0,-209200,0,-209200,0
356,-198490,0,-208661.5,0,-198490,0
357,-209200,0,-209200,0,-209200,0
358,2190,0,-121478,0,2190,0
359,-198080,0,-208640,0,-198080,0
360,-209200,0,-209200,0,-209200,0
361,2250,0,-194581.5,0,2250,0
362,-196100,0,-207960.5,0,-196100,0
363,-209200,0,-209200,0,-209200,0
364,-209200,0,-209200,0,-209200,0
365,-209200,0,-209200,0,-209200,0
366,-198460,0,-201824.5,0,-198460,0
367,-194890,0,-204685,0,-194890,0
368,1500,0,-177616.5,0,1500,0
369,-209200,0,-209200,0,-209200,0
370,-209200,0,-209200,0,-209200,0
371,-197480,0,-207537.5,0,-197480,0
372,-209200,0,-209200,0,-209200,0
373,-209200,0,-209200,0,-209200,0
374,-209200,0,-209200,0,-209200,0
375,-209200,0,-209200,0,-209200,0
376,-209200,0,-209200,0,-209200,0
377,-209200,0,-209200,0,-209200,0
378,2620,0,-100073,0,2620,0
379,-209200,0,-209200,0,-209200,0
380,-209200,0,-209200,0,-209200,0
381,-191810,0,-206757.5,0,-191810,0
382,1360,0,-198116,0,1360,0
383,-209200,0,-209200,0,-209200,0
384,-198440,0,-205164.5,0,-198440,0
385,-209200,0,-209200,0,-209200,0
386,1590,0,-165969,0,1590,0
387,2390,0,-195119.5,0,2390,0
388,-209200,0,-209200,0,-209200,0
389,-197800,0,-206925,0,-197800,0
390,1470,0,-197128,0,1470,0
391,1570,0,-123862.5,0,1570,0
392,1870,0,-153845,0,1870,0
393,1340,0,-174148,0,1340,0
394,-209200,0,-209200,0,-209200,0
395,-209200,0,-209200,0,-209200,0
396,-209200,0,-209200,0,-209200,0
397,1530,0,-156088,0,1530,0
398,-209200,0,-209200,0,-209200,0
399,-208730,0,-209156,0,-208730,0
400,1300,0,-196627,0,1300,0
401,2220,0,-176013.5,0,2220,0
402,1200,0,-198142.5,0,1200,0
403,-209200,0,-209200,0,-209200,0
404,-209200,0,-209200,0,-209200,0
405,-198400,0,-206074.5,0,-198400,0
406,-209200,0,-209200,0,-209200,0
407,-209170,0,-209183.5,0,-209170,0
408,-209200,0,-209200,0,-209200,0
409,-209160,0,-209174,0,-209160,0
410,-209200,0,-209200,0,-209200,0
411,-209200,0,-209200,0,-209200,0
412,-199660,0,-208254,0,-199660,0
413,-198450,0,-205582,0,-198450,0
414,-198490,0,-205599.5,0,-198490,0
415,-209200,0,-209200,0,-209200,0
416,-209200,0,-209200,0,-209200,0
417,2320,0,-196526.5,0,2320,0
418,-209200,0,-209200,0,-209200,0
419,-198450,0,-208653,0,-198450,0
420,-198470,0,-208661.5,0,-198470,0
421,3010,0,-185869,0,3010,0
422,-209190,0,-209190,0,-209190,0
423,-209200,0,-209200,0,-209200,0
424,-199300,0,-208705,0,-199300,0
425,-209040,0,-209192,0,-209040,0
426,-209200,0,-209200,0,-209200,0
427,2360,0,-153272.5,0,2360,0
428,-199640,0,-207283,0,-199640,0
429,1870,0,1515,0,1870,0
430,-189810,0,-205241.5,0,-189810,0
431,1450,0,-161600.5,0,1450,0
432,-198110,0,-200002,0,-198110,0
433,-198350,0,-203317.5,0,-198350,0
434,-193760,0,-197690.5,0,-193760,0
435,-209200,0,-209200,0,-209200,0
436,2190,0,-134387,0,2190,0
437,1910,0,1656.5,0,1910,0
438,3140,0,-93252.5,0,3140,0
439,2340,0,-182631.5,0,2340,0
440,-199400,0,-201152,0,-199400,0
441,1890,0,-154023.5,0,1890,0
442,1840,0,-159687,0,1840,0
443,-209180,0,-209197,0,-209180,0
444,1960,0,-169476,0,1960,0
445,-198070,0,-204219,0,-198070,0
446,-209200,0,-209200,0,-209200,0
447,-198900,0,-205275.5,0,-198900,0
448,-209140,0,-209196,0,-209140,0
449,3560,0,-177762,0,3560,0
450,-199180,0,-201011,0,-199180,0
451,-199220,0,-204381,0,-199220,0
452,-198650,0,-203674.5,0,-198650,0
453,-197230,0,-200960,0,-197230,0
454,2630,0,-160817,0,2630,0
455,-197060,0,-202301,0,-197060,0
456,2490,0,-169744,0,2490,0
457,2320,0,-150841,0,2320,0
458,-198210,0,-200458.5,0,-198210,0
459,2110,0,-167183.5,0,2110,0
460,-196850,0,-199537.5,0,-196850,0
461,-198720,0,-199460,0,-198720,0
462,-197660,0,-198986.5,0,-197660,0
463,-197530,0,-200794,0,-197530,0
464,-197920,0,-199967,0,-197920,0
465,-197760,0,-201286,0,-197760,0
466,3110,0,-158121,0,3110,0
467,-196410,0,-199485,0,-196410,0
468,2500,0,-188606.5,0,2500,0
469,2740,0,-148371,0,2740,0
470,4660,0,-129612.5,0,4660,0
471,2220,0,-189250,0,2220,0
472,2550,0,-174599,0,2550,0
473,2290,0,-187311.5,0,2290,0
474,-197060,0,-200016.5,0,-197060,0
475,1980,0,-189589.5,0,1980,0
476,-177750,0,-194488.5,0,-177750,0
477,-197810,0,-199804.5,0,-197810,0
478,-197520,0,-199870,0,-197520,0
479,3370,0,-118790.5,0,3370,0
480,1650,0,-187116.5,0,1650,0
481,-197820,0,-198843.5,0,-197820,0
482,-182340,0,-193242.5,0,-182340,0
483,1730,0,-180265.5,0,1730,0
484,7750,0,-7771.5,0,7750,0
485,-197690,0,-198943,0,-197690,0
486,3360,0,-78348.5,0,3360,0
487,1850,0,-186734.5,0,1850,0
488,-189370,0,-198021.5,0,-189370,0
489,-197710,0,-199220.5,0,-197710,0
490,4850,0,3213,0,4850,0
491,-190300,0,-197922,0,-190300,0
492,-196550,0,-198254,0,-196550,0
493,-197590,0,-199325,0,-197590,0
494,-196320,0,-197443,0,-196320,0
495,3260,0,-178928,0,3260,0
496,1870,0,-188642.5,0,1870,0
497,-196420,0,-198742,0,-196420,0
498,3150,0,-8287.5,0,3150,0
499,-196950,0,-198330.5,0,-196950,0
500,-196890,0,-198710.5,0,-196890,0
501,-189820,0,-196270,0,-189820,0
502,-195800,0,-197896.5,0,-195800,0
503,-198200,0,-199200,0,-198200,0
504,-193060,0,-201076.5,0,-193060,0
505,-197000,0,-198944.5,0,-197000,0
506,1840,0,-168025,0,1840,0
507,2720,0,-188767.5,0,2720,0
508,2450,0,-187901,0,2450,0
509,1850,0,-173198.5,0,1850,0
510,2430,0,-87955,0,2430,0
511,-186650,0,-196961.5,0,-186650,0
512,4300,0,2471.5,0,4300,0
513,2330,0,-185809.5,0,2330,0
514,5550,0,-86870,0,5550,0
515,2190,0,-185653.5,0,2190,0
516,-197240,0,-198536.5,0,-197240,0
517,-186290,0,-196799.5,0,-186290,0
518,-197680,0,-199838.5,0,-197680,0
519,1650,0,-186738.5,0,1650,0
520,-196830,0,-199301.5,0,-196830,0
521,-195590,0,-198829.5,0,-195590,0
522,2890,0,-146539,0,2890,0
523,-197290,0,-198556,0,-197290,0
524,2690,0,-167753,0,2690,0
525,2980,0,-188082,0,2980,0
526,2730,0,-176831,0,2730,0
527,4320,0,-68206.5,0,4320,0
528,-197250,0,-198310,0,-197250,0
529,2570,0,-188033,0,2570,0
530,1550,0,-185810.5,0,1550,0
531,2520,0,-186391,0,2520,0
532,1510,0,-188619,0,1510,0
533,2070,0,-179094,0,2070,0
534,-195400,0,-197156.5,0,-195400,0
535,-195990,0,-197647,0,-195990,0
536,-193810,0,-197513.5,0,-193810,0
537,4120,0,2566.5,0,4120,0
538,3700,0,-186752.5,0,3700,0
539,-197060,0,-199382.5,0,-197060,0
540,-197110,0,-198630,0,-197110,0
541,-197520,0,-198598,0,-197520,0
542,-194150,0,-197142,0,-194150,0
543,-196290,0,-197749,0,-196290,0
544,3130,0,-166999.5,0,3130,0
545,-194460,0,-198671,0,-194460,0
546,-192100,0,-197879,0,-192100,0
547,3040,0,-187829,0,3040,0
548,-196170,0,-197688.5,0,-196170,0
549,990,0,-188306.5,0,990,0
550,-197440,0,-198446,0,-197440,0
551,1710,0,-187100,0,1710,0
552,-191520,0,-197855.5,0,-191520,0
553,-197020,0,-198244,0,-197020,0
554,-192130,0,-197622,0,-192130,0
555,-194090,0,-198117.5,0,-194090,0
556,1440,0,-188683.5,0,1440,0
557,2950,0,-166305,0,2950,0
558,-195130,0,-198127,0,-195130,0
559,2850,0,-178070.5,0,2850,0
560,-193890,0,-197229.5,0,-193890,0
561,-195030,0,-197373.5,0,-195030,0
562,3530,0,-146415,0,3530,0
563,-194780,0,-201235,0,-194780,0
564,2540,0,-8173,0,2540,0
565,2270,0,-146719.5,0,2270,0
566,3000,0,-148095,0,3000,0
567,-196410,0,-197678.5,0,-196410,0
568,2540,0,-178338,0,2540,0
569,-196210,0,-197636,0,-196210,0
570,-196300,0,-197845,0,-196300,0
571,3290,0,-97604,0,3290,0
572,460,0,-187788.5,0,460,0
573,4500,0,-157958,0,4500,0
574,5200,0,-7375.5,0,5200,0
575,5120,0,-159125.5,0,5120,0
576,-189840,0,-196679,0,-189840,0
577,-193660,0,-196904.5,0,-193660,0
578,12240,0,-128489,0,12240,0
579,-195500,0,-198831.5,0,-195500,0
580,-195700,0,-198612.5,0,-195700,0
581,3260,0,-187734.5,0,3260,0
582,2580,0,-187280.5,0,2580,0
583,-192550,0,-197527,0,-192550,0
584,-195640,0,-198613.5,0,-195640,0
585,1740,0,-157357.5,0,1740,0
586,2680,0,-147906.5,0,2680,0
587,3190,0,-57124.5,0,3190,0
588,-195740,0,-197275,0,-195740,0
589,1860,0,-158608.5,0,1860,0
590,1990,0,-159726,0,1990,0
591,3510,0,-168593.5,0,3510,0
592,2020,0,-187630.5,0,2020,0
593,-193080,0,-196476.5,0,-193080,0
594,-195960,0,-197843.5,0,-195960,0
595,-191190,0,-198003.5,0,-191190,0
596,-186730,0,-197136.5,0,-186730,0
597,2810,0,-189256.5,0,2810,0
598,3190,0,-186730.5,0,3190,0
599,2800,0,-169557.5,0,2800,0
600,-196210,0,-197970.5,0,-196210,0
601,2410,0,-188238.5,0,2410,0
602,1610,0,-191031,0,1610,0
603,-190130,0,-196568,0,-190130,0
604,-191420,0,-196474,0,-191420,0
605,2720,0,-127332,0,2720,0
