Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
0.-1910.0.-1976.0.-1910.0
1.-890.0.-1896.0.-890.0
2.190.0.-1682.0.190.0
3.190.0.-1171.0.190.0
4.1500.0.-406,5.0.1500.0
5.1500.0.-134.0.1500.0
6.1500.0.322.0.1500.0
7.1510.0.404.0.1510.0
8.1500.0.299,5.0.1500.0
9.1510.0.79.0.1510.0
10.1500.0.366,5.0.1500.0
11.1500.0.256,5.0.1500.0
12.1500.0.408,5.0.1500.0
13.1500.0.153.0.1500.0
14.1500.0.414,5.0.1500.0
15.1500.0.226,5.0.1500.0
16.1630.0.478.0.1630.0
17.1670.0.391.0.1670.0
18.1670.0.408.0.1670.0
19.1630.0.422,5.0.1630.0
20.1670.0.890,5.0.1670.0
21.2980.0.835,5.0.2980.0
22.3010.0.519,5.0.3010.0
23.3040.0.978,5.0.3040.0
24.3010.0.1580,5.0.3010.0
25.3010.0.1001.0.3010.0
26.3020.0.1064,5.0.3020.0
27.3030.0.1025.0.3030.0
28.3030.0.1231,5.0.3030.0
29.2850.0.1110.0.2850.0
30.3020.0.475.0.3020.0
31.3020.0.662,5.0.3020.0
32.3020.0.971.0.3020.0
33.3020.0.1216.0.3020.0
34.3020.0.679.0.3020.0
35.3020.0.669,5.0.3020.0
36.3020.0.1303,5.0.3020.0
37.3020.0.829.0.3020.0
38.3020.0.1003,5.0.3020.0
39.3020.0.1384,5.0.3020.0
40.3020.0.825.0.3020.0
41.3020.0.777,5.0.3020.0
42.3040.0.629.0.3040.0
43.3030.0.810,5.0.3030.0
44.3020.0.785.0.3020.0
45.3030.0.1429,5.0.3030.0
46.3040.0.1208,5.0.3040.0
47.3030.0.488,5.0.3030.0
48.3030.0.424.0.3030.0
49.3030.0.242,5.0.3030.0
50.3030.0.1116,5.0.3030.0
51.3040.0.416,5.0.3040.0
52.3030.0.1167,5.0.3030.0
53.3030.0.965.0.3030.0
54.3040.0.397,5.0.3040.0
55.2820.0.337.0.2820.0
56.3010.0.640.0.3010.0
57.3010.0.901.0.3010.0
58.3010.0.10,5.0.3010.0
59.3010.0.254.0.3010.0
60.3010.0.1270,5.0.3010.0
61.3010.0.841.0.3010.0
62.3010.0.1246,5.0.3010.0
63.3050.0.1455,5.0.3050.0
64.3040.0.968.0.3040.0
65.3050.0.1411,5.0.3050.0
66.2850.0.1016.0.2850.0
67.2970.0.1837,5.0.2970.0
68.3020.0.804.0.3020.0
69.3040.0.1221.0.3040.0
70.3040.0.960,5.0.3040.0
71.3040.0.1373.0.3040.0
72.3040.0.1235,5.0.3040.0
73.3030.0.2082,5.0.3030.0
74.3040.0.1447,5.0.3040.0
75.3040.0.1220.0.3040.0
76.3040.0.1044.0.3040.0
77.3030.0.740.0.3030.0
78.3040.0.1325,5.0.3040.0
79.2840.0.251,5.0.2840.0
80.3010.0.476,5.0.3010.0
81.3040.0.758.0.3040.0
82.3040.0.1125.0.3040.0
83.3040.0.866,5.0.3040.0
84.3040.0.968,5.0.3040.0
85.3030.0.609.0.3030.0
86.3040.0.923,5.0.3040.0
87.3040.0.691.0.3040.0
88.3040.0.1429,5.0.3040.0
89.3040.0.761,5.0.3040.0
90.3040.0.823,5.0.3040.0
91.3040.0.701,5.0.3040.0
92.3040.0.1087,5.0.3040.0
93.3020.0.713,5.0.3020.0
94.3010.0.638,5.0.3010.0
95.3010.0.1518,5.0.3010.0
96.3040.0.417.0.3040.0
97.3030.0.359,5.0.3030.0
98.3040.0.748.0.3040.0
99.3040.0.1151.0.3040.0
100.3040.0.682.0.3040.0
101.3020.0.1262.0.3020.0
102.3040.0.1062.0.3040.0
103.3010.0.1160,5.0.3010.0
104.3040.0.1261.0.3040.0
105.3040.0.963.0.3040.0
