Generation; PopBestRed; PopBestBlue; PopAvgRed; PopAvgBlue; BestOverallRed; BestOverallBlue
64; 5315,716; 0; 1040,123; 0; 5315,716; 0
65; 5315,717; 0; 913,4901; 0; 5315,717; 0
66; 5315,716; 0; 698,6199; 0; 5315,716; 0
67; 5315,717; 0; 619,6871; 0; 5315,717; 0
68; 5325,638; 0; 888,9938; 0; 5325,638; 0
69; 5315,716; 0; 797,744; 0; 5315,716; 0
70; 5325,638; 0; 626,1952; 0; 5325,638; 0
71; 5315,738; 0; 1114,883; 0; 5315,738; 0
72; 5315,717; 0; 575,1768; 0; 5315,717; 0
73; 5315,717; 0; 771,4852; 0; 5315,717; 0
74; 5315,717; 0; 1096,26; 0; 5315,717; 0
75; 5335,732; 0; 1458,088; 0; 5335,732; 0
76; 5315,738; 0; 1006,618; 0; 5315,738; 0
77; 5315,738; 0; 945,0502; 0; 5315,738; 0
78; 5315,716; 0; 835,7491; 0; 5315,716; 0
79; 5315,717; 0; 620,9884; 0; 5315,717; 0
80; 5330,414; 0; 946,4415; 0; 5330,414; 0
81; 5315,716; 0; 804,7067; 0; 5315,716; 0
82; 5315,717; 0; 674,829; 0; 5315,717; 0
83; 5315,716; 0; 895,1668; 0; 5315,716; 0
84; 5315,717; 0; 1061,703; 0; 5315,717; 0
85; 5315,716; 0; 690,2383; 0; 5315,716; 0
86; 5315,717; 0; 702,6779; 0; 5315,717; 0
87; 5315,716; 0; 744,1102; 0; 5315,716; 0
88; 5315,716; 0; 843,2383; 0; 5315,716; 0
89; 5315,717; 0; 1209,505; 0; 5315,717; 0
90; 5315,716; 0; 1255,676; 0; 5315,716; 0
91; 5315,696; 0; 1376,163; 0; 5315,696; 0
92; 5315,716; 0; 1218,55; 0; 5315,716; 0
93; 5440,875; 0; 835,1432; 0; 5440,875; 0
94; 5435,873; 0; 741,4151; 0; 5435,873; 0
95; 5440,875; 0; 1088,326; 0; 5440,875; 0
96; 5440,875; 0; 877,2962; 0; 5440,875; 0
97; 5440,875; 0; 1036,736; 0; 5440,875; 0
98; 5440,875; 0; 1089,487; 0; 5440,875; 0
99; 5440,875; 0; 1370,129; 0; 5440,875; 0
100; 5440,875; 0; 729,6447; 0; 5440,875; 0
101; 5440,875; 0; 784,7969; 0; 5440,875; 0
102; 5440,875; 0; 781,3701; 0; 5440,875; 0
103; 5440,875; 0; 1104,984; 0; 5440,875; 0
104; 5440,875; 0; 748,3338; 0; 5440,875; 0
105; 5440,875; 0; 978,7847; 0; 5440,875; 0
106; 5440,875; 0; 1053,769; 0; 5440,875; 0
107; 5440,875; 0; 1370,378; 0; 5440,875; 0
108; 5440,875; 0; 630,1899; 0; 5440,875; 0
109; 5440,875; 0; 787,7346; 0; 5440,875; 0
110; 5440,875; 0; 1319,914; 0; 5440,875; 0
111; 5440,875; 0; 746,5532; 0; 5440,875; 0
112; 5440,875; 0; 1159,737; 0; 5440,875; 0
113; 5440,875; 0; 551,0902; 0; 5440,875; 0
114; 5440,875; 0; 775,3994; 0; 5440,875; 0
115; 5440,875; 0; 1119,103; 0; 5440,875; 0
116; 5435,872; 0; 814,278; 0; 5435,872; 0
117; 5440,875; 0; 1002,349; 0; 5440,875; 0
118; 5440,875; 0; 1101,379; 0; 5440,875; 0
119; 5440,875; 0; 1223,088; 0; 5440,875; 0
120; 5440,875; 0; 1154,278; 0; 5440,875; 0
121; 5440,875; 0; 936,8842; 0; 5440,875; 0
122; 5440,875; 0; 993,9742; 0; 5440,875; 0
123; 5440,875; 0; 810,9872; 0; 5440,875; 0
124; 5440,875; 0; 878,7321; 0; 5440,875; 0
125; 5440,875; 0; 997,1456; 0; 5440,875; 0
126; 5440,875; 0; 1010,382; 0; 5440,875; 0
127; 5440,873; 0; 953,1036; 0; 5440,873; 0
128; 5440,875; 0; 879,3217; 0; 5440,875; 0
129; 5440,875; 0; 995,976; 0; 5440,875; 0
130; 5440,875; 0; 558,3533; 0; 5440,875; 0
131; 5440,875; 0; 957,2408; 0; 5440,875; 0
132; 5440,875; 0; 1062,143; 0; 5440,875; 0
133; 5440,875; 0; 797,8401; 0; 5440,875; 0
134; 5440,875; 0; 1397,399; 0; 5440,875; 0
135; 5440,875; 0; 903,9521; 0; 5440,875; 0
136; 5440,875; 0; 838,173; 0; 5440,875; 0
137; 5440,875; 0; 1322,035; 0; 5440,875; 0
138; 5440,875; 0; 953,894; 0; 5440,875; 0
139; 5440,875; 0; 812,6716; 0; 5440,875; 0
140; 5415,814; 0; 997,184; 0; 5415,814; 0
141; 5440,875; 0; 782,9479; 0; 5440,875; 0
142; 5440,875; 0; 891,9865; 0; 5440,875; 0
143; 5440,873; 0; 766,5333; 0; 5440,873; 0
144; 5440,875; 0; 723,3199; 0; 5440,875; 0
145; 5440,875; 0; 1047,898; 0; 5440,875; 0
146; 5440,875; 0; 955,446; 0; 5440,875; 0
147; 5440,875; 0; 844,0931; 0; 5440,875; 0
148; 5440,875; 0; 765,6528; 0; 5440,875; 0
149; 5440,873; 0; 646,1117; 0; 5440,873; 0
150; 5440,873; 0; 646,1117; 0; 5440,873; 0

