Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
0.3120.0.1321.0.3120.0
1.3120.0.1772.0.3120.0
2.3120.0.1854.0.3120.0
3.3120.0.1179,5.0.3120.0
4.2840.0.918,5.0.2840.0
5.2840.0.1131,5.0.2840.0
6.3140.0.870,5.0.3140.0
7.3150.0.279.0.3150.0
8.3170.0.1039,5.0.3170.0
9.3170.0.1614.0.3170.0
10.3180.0.1645.0.3180.0
11.3180.0.710,5.0.3180.0
12.2820.0.233.0.2820.0
13.3180.0.952,5.0.3180.0
14.3180.0.602.0.3180.0
15.3180.0.1100,5.0.3180.0
16.3180.0.990,5.0.3180.0
17.2850.0.1281,5.0.2850.0
18.2930.0.-476,5.0.2930.0
19.2880.0.298,5.0.2880.0
20.2880.0.1058.0.2880.0
21.2960.0.979,5.0.2960.0
22.2960.0.1262.0.2960.0
23.2930.0.1552.0.2930.0
24.2980.0.1197,5.0.2980.0
25.2960.0.1271.0.2960.0
26.2980.0.1221.0.2980.0
27.3060.0.1160.0.3060.0
28.3060.0.739,5.0.3060.0
29.3060.0.1334.0.3060.0
30.3060.0.1228.0.3060.0
31.2970.0.999,5.0.2970.0
32.3070.0.592.0.3070.0
33.3060.0.1000,5.0.3060.0
34.3060.0.755.0.3060.0
35.3060.0.946,5.0.3060.0
36.3060.0.1170.0.3060.0
37.3060.0.1238,5.0.3060.0
38.3060.0.1099.0.3060.0
39.3060.0.1287.0.3060.0
40.3090.0.1198.0.3090.0
41.3090.0.636.0.3090.0
42.3120.0.1060.0.3120.0
43.3120.0.789,5.0.3120.0
44.3120.0.1108.0.3120.0
45.3120.0.1278.0.3120.0
46.3120.0.1221.0.3120.0
47.3120.0.1256,5.0.3120.0
48.3120.0.1755.0.3120.0
49.3120.0.1574,5.0.3120.0
50.3120.0.798,5.0.3120.0
51.3120.0.1308,5.0.3120.0
52.3120.0.817.0.3120.0
53.3120.0.1448.0.3120.0
54.3120.0.857,5.0.3120.0
55.3120.0.1565.0.3120.0
56.3120.0.1541,5.0.3120.0
57.2780.0.767,5.0.2780.0
58.3120.0.748,5.0.3120.0
59.3120.0.1481.0.3120.0
60.3120.0.1349,5.0.3120.0
61.2780.0.642,5.0.2780.0
62.3140.0.1426.0.3140.0
63.3060.0.823,5.0.3060.0
64.3120.0.1672,5.0.3120.0
65.3120.0.1304.0.3120.0
66.3120.0.873,5.0.3120.0
67.3120.0.898,5.0.3120.0
68.3120.0.1172,5.0.3120.0
69.3120.0.1237.0.3120.0
70.3120.0.815,5.0.3120.0
71.3100.0.820.0.3100.0
72.3120.0.833.0.3120.0
73.3120.0.886,5.0.3120.0
74.3120.0.745,5.0.3120.0
75.3120.0.1411.0.3120.0
76.3120.0.1256.0.3120.0
77.3120.0.1052.0.3120.0
78.3120.0.1029.0.3120.0
79.3120.0.809.0.3120.0
80.3120.0.1518,5.0.3120.0
81.3120.0.999,5.0.3120.0
82.3120.0.1701.0.3120.0
83.3120.0.1570.0.3120.0
84.3120.0.1475.0.3120.0
85.3120.0.555,5.0.3120.0
86.3120.0.1321,5.0.3120.0
87.3120.0.875.0.3120.0
88.3140.0.1415,5.0.3140.0
89.3140.0.993,5.0.3140.0
90.3140.0.1082,5.0.3140.0
91.3140.0.1060.0.3140.0
92.3140.0.812.0.3140.0
93.3140.0.1222.0.3140.0
94.3140.0.1066.0.3140.0
95.3140.0.828,5.0.3140.0
96.3140.0.518,5.0.3140.0
97.3140.0.748,5.0.3140.0
98.2780.0.892,5.0.2780.0
99.3130.0.1128,5.0.3130.0
100.3130.0.1128,5.0.3130.0

