Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
0; 197,6551; 0; 9,236194; 0; 197,6551; 0
1; 231,6623; 0; 20,99409; 0; 231,6623; 0
2; 244,663; 0; 30,95915; 0; 244,663; 0
3; 363,7454; 0; 73,17402; 0; 363,7454; 0
4; 363,7454; 0; 54,11053; 0; 363,7454; 0
5; 461,7253; 0; 151,8941; 0; 461,7253; 0
6; 461,7253; 0; 159,3177; 0; 461,7253; 0
7; 461,7253; 0; 188,5152; 0; 461,7253; 0
8; 461,7253; 0; 180,7418; 0; 461,7253; 0
9; 461,7253; 0; 196,3541; 0; 461,7253; 0
10; 483,7495; 0; 282,9764; 0; 483,7495; 0
11; 586,7784; 0; 224,3335; 0; 586,7784; 0
12; 666,8042; 0; 263,5016; 0; 666,8042; 0
13; 666,8042; 0; 254,9701; 0; 666,8042; 0
14; 680,8148; 0; 299,2345; 0; 680,8148; 0
15; 680,8148; 0; 285,3849; 0; 680,8148; 0
16; 680,8148; 0; 342,0001; 0; 680,8148; 0
17; 680,8148; 0; 290,4878; 0; 680,8148; 0
18; 680,8148; 0; 244,406; 0; 680,8148; 0
19; 769,8613; 0; 307,2241; 0; 769,8613; 0
20; 769,8613; 0; 307,2241; 0; 769,8613; 0

