Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
465,2.146122,0,-366.9225,0,2.146122,0
466,2.311634,0,-557.0232,0,2.311634,0
467,2.242383,0,-351.422,0,2.242383,0
468,1.8518,0,-70.48689,0,1.8518,0
469,2.786011,0,-118.8604,0,2.786011,0
470,1.844183,0,-87.43675,0,1.844183,0
471,1.630194,0,-389.709,0,1.630194,0
472,1.739612,0,-304.0821,0,1.739612,0
473,1.975069,0,-127.5358,0,1.975069,0
474,2.042243,0,-66.62897,0,2.042243,0
475,2.047784,0,-113.21,0,2.047784,0
476,2.049169,0,-135.5942,0,2.049169,0
477,2.01939,0,-133.7901,0,2.01939,0
478,2.100415,0,-121.0353,0,2.100415,0
479,2.078948,0,-297.6559,0,2.078948,0
480,-0.3040166,0,-1075.745,0,-0.3040166,0
481,-0.3102496,0,-628.877,0,-0.3102496,0
482,-0.2534628,0,-385.4827,0,-0.2534628,0
483,-0.1530473,0,-165.7308,0,-0.1530473,0
484,0.01454283,0,-19.76738,0,0.01454283,0
485,-0.07825505,0,-0.4204987,0,-0.07825505,0
486,-0.02423847,0,-175.7332,0,-0.02423847,0
487,0.06301904,0,-59.75696,0,0.06301904,0
488,0.07963971,0,-11.05592,0,0.07963971,0
489,0.1502768,0,-34.98535,0,0.1502768,0
490,10.22022,0,-207.8248,0,10.22022,0
491,10.55748,0,2.263158,0,10.55748,0
492,10.55471,0,-113.8752,0,10.55471,0
493,10.62188,0,5.743871,0,10.62188,0
494,11.29086,0,-218.7071,0,11.29086,0
495,11.34557,0,8.856197,0,11.34557,0
496,11.90997,0,-130.4884,0,11.90997,0
497,11.40305,0,-86.64277,0,11.40305,0
498,11.85388,0,-76.44317,0,11.85388,0
499,11.23684,0,6.204294,0,11.23684,0
500,11.52216,0,0.7773198,0,11.52216,0
501,11.56579,0,4.961184,0,11.56579,0
502,11.56094,0,7.981475,0,11.56094,0
503,11.54571,0,8.042002,0,11.54571,0
504,11.54848,0,5.310457,0,11.54848,0
505,11.62258,0,-304.5935,0,11.62258,0
506,11.71814,0,0.2370846,0,11.71814,0
507,11.75,0,9.720984,0,11.75,0
508,11.70637,0,-152.7652,0,11.70637,0
509,11.71953,0,7.421468,0,11.71953,0
510,2.673823,0,0.7112538,0,2.673823,0
511,2.292936,0,0.6370153,0,2.292936,0
512,11.09349,0,1.45232,0,11.09349,0
513,11.27424,0,-45.55,0,11.27424,0
514,11.84488,0,2.39723,0,11.84488,0
515,12.47161,0,-138.6162,0,12.47161,0
516,12.49515,0,-72.9231,0,12.49515,0
517,11.89958,0,-48.54498,0,11.89958,0
518,12.36634,0,-106.0644,0,12.36634,0
519,12.19044,0,-82.72025,0,12.19044,0
520,1.969529,0,-773.339,0,1.969529,0
521,2.104571,0,-65.66087,0,2.104571,0
522,2.121884,0,0.4930749,0,2.121884,0
523,2.191136,0,-7.801801,0,2.191136,0
524,2.423131,0,-307.2458,0,2.423131,0
525,2.409972,0,-86.65928,0,2.409972,0
526,2.49446,0,-97.38477,0,2.49446,0
527,2.50277,0,-250.8063,0,2.50277,0
528,2.520776,0,-449.071,0,2.520776,0
529,2.515235,0,-256.1399,0,2.515235,0
530,2.50277,0,-1055.609,0,2.50277,0
531,1.044321,0,-788.1726,0,1.044321,0
532,1.209834,0,-667.545,0,1.209834,0
533,1.238227,0,-86.4125,0,1.238227,0
534,1.040859,0,-827.6154,0,1.040859,0
535,2.08795,0,-448.4917,0,2.08795,0
536,2.027702,0,-461.0121,0,2.027702,0
537,2.06579,0,-909.2269,0,2.06579,0
538,1.90651,0,-558.9318,0,1.90651,0
539,2.094183,0,-289.8869,0,2.094183,0
540,-1.84349,0,-166.0981,0,-1.84349,0
541,-1.913435,0,-11.1937,0,-1.913435,0
542,-1.749307,0,-39.95076,0,-1.749307,0
543,-1.875346,0,-70.24932,0,-1.875346,0
544,-1.772853,0,-2.047541,0,-1.772853,0
545,-1.74723,0,-42.68713,0,-1.74723,0
546,-1.6759,0,-159.5519,0,-1.6759,0
547,-1.737535,0,-34.06292,0,-1.737535,0
548,-1.789474,0,-2.084834,0,-1.789474,0
549,-1.73892,0,-16.26832,0,-1.73892,0
550,-0.7797785,0,-347.7016,0,-0.7797785,0
551,-0.7430752,0,-408.3709,0,-0.7430752,0
552,-0.7465377,0,-4.214821,0,-0.7465377,0
553,-0.7409977,0,-371.6331,0,-0.7409977,0
554,-0.7472302,0,-156.1172,0,-0.7472302,0
555,-0.7915516,0,-137.0673,0,-0.7915516,0
556,-0.7929368,0,-319.8506,0,-0.7929368,0
557,-0.7645432,0,-0.9335876,0,-0.7645432,0
558,-0.8656512,0,-315.3672,0,-0.8656512,0
559,-0.7686982,0,-100.9216,0,-0.7686982,0
