Generation; PopBestRed; PopBestBlue; PopAvgRed; PopAvgBlue; BestOverallRed; BestOverallBlue
580; -13700; 0; -13802,5; 0; -13700; 0
581; -3250; 0; -3580; 0; -3250; 0
582; -12150; 0; -12410; 0; -12150; 0
583; -2150; 0; -3180; 0; -2150; 0
584; -12400; 0; -12552,5; 0; -12400; 0
585; -12000; 0; -12192,5; 0; -12000; 0
586; -3050; 0; -3177,5; 0; -3050; 0
587; -3250; 0; -3292,5; 0; -3250; 0
588; -13550; 0; -13987,5; 0; -13550; 0
589; -3900; 0; -4342,5; 0; -3900; 0
590; -13650; 0; -13735; 0; -13650; 0
591; -2600; 0; -10200; 0; -2600; 0
592; -12900; 0; -12995; 0; -12900; 0
593; -2350; 0; -4220; 0; -2350; 0
594; -5200; 0; -5310; 0; -5200; 0
595; -3900; 0; -4297,5; 0; -3900; 0
596; -4250; 0; -4442,5; 0; -4250; 0
597; -4200; 0; -4282,5; 0; -4200; 0
598; -2500; 0; -2950; 0; -2500; 0
599; -12300; 0; -12395; 0; -12300; 0
600; -1500; 0; -1797,5; 0; -1500; 0
601; -13400; 0; -13630; 0; -13400; 0
602; -3150; 0; -3475; 0; -3150; 0
603; -13700; 0; -14137,5; 0; -13700; 0
604; -4350; 0; -4400; 0; -4350; 0
605; -4150; 0; -4292,5; 0; -4150; 0
606; -4350; 0; -4407,5; 0; -4350; 0
607; -3500; 0; -3762,5; 0; -3500; 0
608; -12250; 0; -12310; 0; -12250; 0
609; -4300; 0; -4350; 0; -4300; 0
610; -5050; 0; -5287,5; 0; -5050; 0
611; -5200; 0; -5322,5; 0; -5200; 0
612; -12750; 0; -12995; 0; -12750; 0
613; -13150; 0; -13157,5; 0; -13150; 0
614; -3250; 0; -3420; 0; -3250; 0
615; -2150; 0; -10275; 0; -2150; 0
616; -4200; 0; -4342,5; 0; -4200; 0
617; -2850; 0; -3077,5; 0; -2850; 0
618; -2500; 0; -3560; 0; -2500; 0
619; -13950; 0; -14277,5; 0; -13950; 0
620; -2300; 0; -3010; 0; -2300; 0
621; -3150; 0; -3205; 0; -3150; 0
622; -4200; 0; -4760; 0; -4200; 0
623; -2150; 0; -2552,5; 0; -2150; 0
624; -5100; 0; -5255; 0; -5100; 0
625; -3200; 0; -3277,5; 0; -3200; 0
626; -4300; 0; -4340; 0; -4300; 0
627; -4050; 0; -4425; 0; -4050; 0
628; -3350; 0; -3937,5; 0; -3350; 0
629; -12200; 0; -12290; 0; -12200; 0
630; -3150; 0; -3225; 0; -3150; 0
631; -4300; 0; -4350; 0; -4300; 0
632; -2950; 0; -3642,5; 0; -2950; 0
633; -4300; 0; -4355; 0; -4300; 0
634; -1950; 0; -9210; 0; -1950; 0
635; -13400; 0; -13602,5; 0; -13400; 0
636; -13100; 0; -13347,5; 0; -13100; 0
637; -12400; 0; -12562,5; 0; -12400; 0
638; -5000; 0; -5215; 0; -5000; 0
639; -2750; 0; -5612,5; 0; -2750; 0
640; -13150; 0; -13435; 0; -13150; 0
641; -4300; 0; -4392,5; 0; -4300; 0
642; -3250; 0; -3345; 0; -3250; 0
643; -12000; 0; -12182,5; 0; -12000; 0
644; -2700; 0; -3262,5; 0; -2700; 0
645; -3200; 0; -3257,5; 0; -3200; 0
646; -3950; 0; -4237,5; 0; -3950; 0
647; -2850; 0; -3017,5; 0; -2850; 0
648; -2450; 0; -2730; 0; -2450; 0
649; -4300; 0; -4527,5; 0; -4300; 0
650; -2900; 0; -6660; 0; -2900; 0
651; -2150; 0; -2870; 0; -2150; 0
652; -13050; 0; -13297,5; 0; -13050; 0
653; -12350; 0; -12415; 0; -12350; 0
654; -12950; 0; -13012,5; 0; -12950; 0
655; -3800; 0; -4167,5; 0; -3800; 0
656; -3300; 0; -5155; 0; -3300; 0
657; -3500; 0; -3802,5; 0; -3500; 0
658; -3100; 0; -3265; 0; -3100; 0
659; -4150; 0; -4367,5; 0; -4150; 0
660; -3050; 0; -3140; 0; -3050; 0
661; -13800; 0; -13952,5; 0; -13800; 0
662; -3200; 0; -4445; 0; -3200; 0
663; -4350; 0; -4775; 0; -4350; 0
664; -12200; 0; -12840; 0; -12200; 0
665; -500; 0; -1682,5; 0; -500; 0
666; -12050; 0; -12755; 0; -12050; 0
667; -5150; 0; -5340; 0; -5150; 0
668; 1400; 0; -2117,5; 0; 1400; 0
669; -12550; 0; -12907,5; 0; -12550; 0
670; 0; 0; -2197,5; 0; 0; 0
671; -950; 0; -1345; 0; -950; 0
672; -1550; 0; -3190; 0; -1550; 0
673; -2800; 0; -2950; 0; -2800; 0
674; -14000; 0; -14605; 0; -14000; 0
675; -13300; 0; -13682,5; 0; -13300; 0
676; -14850; 0; -15175; 0; -14850; 0
677; -12950; 0; -13402,5; 0; -12950; 0
678; -13200; 0; -13482,5; 0; -13200; 0
679; -4000; 0; -4182,5; 0; -4000; 0
680; -5150; 0; -5795; 0; -5150; 0
681; -3350; 0; -12492,5; 0; -3350; 0
682; -4000; 0; -4132,5; 0; -4000; 0
683; -4950; 0; -5212,5; 0; -4950; 0
684; -2750; 0; -8802,5; 0; -2750; 0
685; -12350; 0; -12500; 0; -12350; 0
686; -2100; 0; -9667,5; 0; -2100; 0
687; -4250; 0; -4355; 0; -4250; 0
688; -5100; 0; -5215; 0; -5100; 0
689; -4350; 0; -4407,5; 0; -4350; 0
690; -13800; 0; -14500; 0; -13800; 0
691; -4250; 0; -4420; 0; -4250; 0
692; -3250; 0; -3370; 0; -3250; 0
693; -12350; 0; -12670; 0; -12350; 0
694; -4150; 0; -4295; 0; -4150; 0
695; -5250; 0; -5335; 0; -5250; 0
696; -12900; 0; -13212,5; 0; -12900; 0
697; -13600; 0; -13705; 0; -13600; 0
698; -1750; 0; -10485; 0; -1750; 0
699; -13400; 0; -13610; 0; -13400; 0
700; -5350; 0; -5387,5; 0; -5350; 0
701; -13100; 0; -13182,5; 0; -13100; 0
702; -2600; 0; -11657,5; 0; -2600; 0
703; -3600; 0; -11355; 0; -3600; 0
704; -4150; 0; -4342,5; 0; -4150; 0
705; -5200; 0; -5375; 0; -5200; 0
706; -4050; 0; -4252,5; 0; -4050; 0
707; -2600; 0; -3607,5; 0; -2600; 0
708; -3300; 0; -3340; 0; -3300; 0
709; -5150; 0; -5612,5; 0; -5150; 0
710; -4200; 0; -4320; 0; -4200; 0
711; -12750; 0; -12840; 0; -12750; 0
712; -1750; 0; -2020; 0; -1750; 0
713; -4050; 0; -4565; 0; -4050; 0
714; -12850; 0; -13052,5; 0; -12850; 0
715; -12300; 0; -12415; 0; -12300; 0
716; -2650; 0; -2925; 0; -2650; 0
717; -1600; 0; -2102,5; 0; -1600; 0
718; -3150; 0; -3250; 0; -3150; 0
719; -4300; 0; -4397,5; 0; -4300; 0
720; -3850; 0; -4345; 0; -3850; 0
721; -2750; 0; -2982,5; 0; -2750; 0
722; -3600; 0; -3840; 0; -3600; 0
723; -4250; 0; -4295; 0; -4250; 0
724; -4150; 0; -4305; 0; -4150; 0
725; -1450; 0; -2625; 0; -1450; 0
726; -3250; 0; -3305; 0; -3250; 0
727; -2700; 0; -3042,5; 0; -2700; 0
728; -12100; 0; -12420; 0; -12100; 0
729; -4350; 0; -4415; 0; -4350; 0
730; -3700; 0; -13330; 0; -3700; 0
731; -3400; 0; -11517,5; 0; -3400; 0
732; -13000; 0; -13110; 0; -13000; 0
733; -13650; 0; -13717,5; 0; -13650; 0
734; -2800; 0; -3032,5; 0; -2800; 0
735; -2750; 0; -3012,5; 0; -2750; 0
736; -2950; 0; -11055; 0; -2950; 0
737; -3350; 0; -3400; 0; -3350; 0
738; -3250; 0; -3357,5; 0; -3250; 0
739; -1950; 0; -10072,5; 0; -1950; 0
740; -3350; 0; -3425; 0; -3350; 0
741; -2950; 0; -3227,5; 0; -2950; 0
742; -5000; 0; -5300; 0; -5000; 0
743; -3200; 0; -3407,5; 0; -3200; 0
744; -4350; 0; -4370; 0; -4350; 0
745; -3300; 0; -3335; 0; -3300; 0
746; -2400; 0; -11462,5; 0; -2400; 0
747; -2950; 0; -3712,5; 0; -2950; 0
748; -4100; 0; -4312,5; 0; -4100; 0
749; -2700; 0; -3085; 0; -2700; 0
750; -2700; 0; -2937,5; 0; -2700; 0
751; -5200; 0; -5902,5; 0; -5200; 0
752; -4300; 0; -4385; 0; -4300; 0
753; -1250; 0; -2702,5; 0; -1250; 0
754; -2950; 0; -6145; 0; -2950; 0
755; -13100; 0; -13747,5; 0; -13100; 0
756; -4200; 0; -4307,5; 0; -4200; 0
757; -3600; 0; -7082,5; 0; -3600; 0
758; -3000; 0; -6237,5; 0; -3000; 0
759; -13450; 0; -13967,5; 0; -13450; 0
760; -3450; 0; -3655; 0; -3450; 0
761; -4600; 0; -5010; 0; -4600; 0
762; -3500; 0; -3820; 0; -3500; 0
763; -13050; 0; -13185; 0; -13050; 0
764; -12250; 0; -12300; 0; -12250; 0
765; -3450; 0; -12620; 0; -3450; 0
766; -4150; 0; -4307,5; 0; -4150; 0
767; -12800; 0; -12935; 0; -12800; 0
768; -5050; 0; -5167,5; 0; -5050; 0
769; -4000; 0; -4112,5; 0; -4000; 0
770; -4550; 0; -4955; 0; -4550; 0
771; -13600; 0; -13740; 0; -13600; 0
772; -13050; 0; -13122,5; 0; -13050; 0
773; -3200; 0; -3345; 0; -3200; 0
774; -13000; 0; -13097,5; 0; -13000; 0
775; -2700; 0; -2967,5; 0; -2700; 0
776; -3000; 0; -3237,5; 0; -3000; 0
777; -12250; 0; -12305; 0; -12250; 0
778; -2150; 0; -6737,5; 0; -2150; 0
779; -4500; 0; -5157,5; 0; -4500; 0
780; -2600; 0; -3337,5; 0; -2600; 0
781; -3850; 0; -4117,5; 0; -3850; 0
782; -3200; 0; -3332,5; 0; -3200; 0
783; -4150; 0; -4352,5; 0; -4150; 0
784; -2200; 0; -2875; 0; -2200; 0
785; -2250; 0; -2552,5; 0; -2250; 0
786; -5150; 0; -5285; 0; -5150; 0
787; -3600; 0; -12207,5; 0; -3600; 0
788; -4250; 0; -4330; 0; -4250; 0
789; -3200; 0; -3357,5; 0; -3200; 0
790; -4450; 0; -4680; 0; -4450; 0
791; -3250; 0; -3370; 0; -3250; 0
792; -2500; 0; -3670; 0; -2500; 0
793; -12300; 0; -12380; 0; -12300; 0
794; -3200; 0; -3315; 0; -3200; 0
795; -3250; 0; -3350; 0; -3250; 0
796; -5150; 0; -5407,5; 0; -5150; 0
797; -4300; 0; -4477,5; 0; -4300; 0
798; -2250; 0; -2497,5; 0; -2250; 0
799; -5050; 0; -5202,5; 0; -5050; 0
800; -12200; 0; -12300; 0; -12200; 0
801; -3200; 0; -3325; 0; -3200; 0
802; -3450; 0; -12460; 0; -3450; 0
803; -2850; 0; -2977,5; 0; -2850; 0
804; -2900; 0; -3160; 0; -2900; 0
805; -2500; 0; -3197,5; 0; -2500; 0
806; -3250; 0; -3312,5; 0; -3250; 0
807; -2550; 0; -2885; 0; -2550; 0
808; -12000; 0; -12255; 0; -12000; 0
809; -2400; 0; -2755; 0; -2400; 0
810; -12900; 0; -12977,5; 0; -12900; 0
811; -12950; 0; -13080; 0; -12950; 0
812; -3250; 0; -3342,5; 0; -3250; 0
813; -3050; 0; -3197,5; 0; -3050; 0
814; -3250; 0; -3315; 0; -3250; 0
815; -5150; 0; -5307,5; 0; -5150; 0
816; -3250; 0; -3330; 0; -3250; 0
817; -2950; 0; -3200; 0; -2950; 0
818; -2050; 0; -2717,5; 0; -2050; 0
819; -12800; 0; -12935; 0; -12800; 0
820; -4350; 0; -4395; 0; -4350; 0
821; -3300; 0; -3337,5; 0; -3300; 0
822; -3850; 0; -4710; 0; -3850; 0
823; -3100; 0; -3185; 0; -3100; 0
824; -4250; 0; -4297,5; 0; -4250; 0
825; -14150; 0; -14380; 0; -14150; 0
826; -4000; 0; -4840; 0; -4000; 0
827; -4300; 0; -4357,5; 0; -4300; 0
828; -13000; 0; -13180; 0; -13000; 0
829; -12400; 0; -12470; 0; -12400; 0
830; -12100; 0; -12232,5; 0; -12100; 0
831; -1800; 0; -2555; 0; -1800; 0
832; -3300; 0; -3340; 0; -3300; 0
833; -5250; 0; -5340; 0; -5250; 0
834; -12900; 0; -13405; 0; -12900; 0
835; -3150; 0; -3247,5; 0; -3150; 0
836; -12350; 0; -12622,5; 0; -12350; 0
837; -3150; 0; -3397,5; 0; -3150; 0
838; -12050; 0; -12160; 0; -12050; 0
839; -4250; 0; -4317,5; 0; -4250; 0
840; -3250; 0; -3967,5; 0; -3250; 0
841; -3300; 0; -3362,5; 0; -3300; 0
842; -12850; 0; -13137,5; 0; -12850; 0
843; -4050; 0; -4307,5; 0; -4050; 0
844; -12350; 0; -12435; 0; -12350; 0
845; -2250; 0; -2597,5; 0; -2250; 0
846; -12300; 0; -12405; 0; -12300; 0
847; -3050; 0; -3250; 0; -3050; 0
848; -3150; 0; -3357,5; 0; -3150; 0
849; -3300; 0; -12857,5; 0; -3300; 0
850; -2850; 0; -3590; 0; -2850; 0
851; -4550; 0; -5800; 0; -4550; 0
852; -13600; 0; -13752,5; 0; -13600; 0
853; -12850; 0; -12987,5; 0; -12850; 0
854; -2450; 0; -2645; 0; -2450; 0
855; -5200; 0; -5357,5; 0; -5200; 0
856; -3100; 0; -3205; 0; -3100; 0
857; -13050; 0; -13152,5; 0; -13050; 0
858; -3500; 0; -4037,5; 0; -3500; 0
859; -3300; 0; -3397,5; 0; -3300; 0
860; -5150; 0; -5280; 0; -5150; 0
861; -1450; 0; -2422,5; 0; -1450; 0
862; -13000; 0; -13285; 0; -13000; 0
863; -4750; 0; -4990; 0; -4750; 0
864; -3100; 0; -3735; 0; -3100; 0
865; -3250; 0; -3337,5; 0; -3250; 0
866; -2000; 0; -10525; 0; -2000; 0
867; -12950; 0; -13110; 0; -12950; 0
868; -4300; 0; -4415; 0; -4300; 0
869; -3300; 0; -3355; 0; -3300; 0
870; -2250; 0; -2737,5; 0; -2250; 0
871; -3450; 0; -10687,5; 0; -3450; 0
872; -13550; 0; -13840; 0; -13550; 0
873; -4300; 0; -4425; 0; -4300; 0
874; -3300; 0; -3882,5; 0; -3300; 0
875; -3300; 0; -3492,5; 0; -3300; 0
876; -2800; 0; -3382,5; 0; -2800; 0
877; -2550; 0; -2792,5; 0; -2550; 0
878; -3400; 0; -4437,5; 0; -3400; 0
879; -6300; 0; -6372,5; 0; -6300; 0
880; -3000; 0; -3270; 0; -3000; 0
881; -2650; 0; -8355; 0; -2650; 0
882; -12950; 0; -13207,5; 0; -12950; 0
883; -13100; 0; -13322,5; 0; -13100; 0
884; -4450; 0; -4515; 0; -4450; 0
885; -2350; 0; -9962,5; 0; -2350; 0
886; -4050; 0; -4377,5; 0; -4050; 0
887; -13650; 0; -13865; 0; -13650; 0
888; -12050; 0; -12155; 0; -12050; 0
889; -12050; 0; -12102,5; 0; -12050; 0
890; -2650; 0; -11335; 0; -2650; 0
891; -13100; 0; -13297,5; 0; -13100; 0
892; -1550; 0; -2030; 0; -1550; 0
893; -5050; 0; -5750; 0; -5050; 0
894; -2450; 0; -2775; 0; -2450; 0
895; -1500; 0; -2550; 0; -1500; 0
896; -12300; 0; -12425; 0; -12300; 0
897; -4150; 0; -4415; 0; -4150; 0
898; -3850; 0; -4105; 0; -3850; 0
899; -3300; 0; -3650; 0; -3300; 0
900; -2200; 0; -10755; 0; -2200; 0
901; -3150; 0; -3265; 0; -3150; 0
902; -3300; 0; -3377,5; 0; -3300; 0
903; -4350; 0; -4412,5; 0; -4350; 0
904; -3300; 0; -3850; 0; -3300; 0
905; -2250; 0; -10910; 0; -2250; 0
906; -4350; 0; -4440; 0; -4350; 0
907; -4250; 0; -5017,5; 0; -4250; 0
908; -2400; 0; -2625; 0; -2400; 0
909; -3250; 0; -4412,5; 0; -3250; 0
910; -13700; 0; -14417,5; 0; -13700; 0
911; -13050; 0; -13230; 0; -13050; 0
912; -2050; 0; -11935; 0; -2050; 0
913; -4300; 0; -4352,5; 0; -4300; 0
914; -5250; 0; -5325; 0; -5250; 0
915; -3800; 0; -4425; 0; -3800; 0
916; -3100; 0; -3325; 0; -3100; 0
917; -2550; 0; -7212,5; 0; -2550; 0
918; -4350; 0; -4392,5; 0; -4350; 0
919; -2000; 0; -10295; 0; -2000; 0
920; -1450; 0; -2947,5; 0; -1450; 0
921; -4250; 0; -4317,5; 0; -4250; 0
922; -4150; 0; -4390; 0; -4150; 0
923; -1600; 0; -3042,5; 0; -1600; 0
924; -3600; 0; -4355; 0; -3600; 0
925; -2100; 0; -12135; 0; -2100; 0
926; -2850; 0; -3380; 0; -2850; 0
927; -2300; 0; -3142,5; 0; -2300; 0
928; -3100; 0; -3207,5; 0; -3100; 0
929; -2550; 0; -3322,5; 0; -2550; 0
930; -5300; 0; -5382,5; 0; -5300; 0
931; -3650; 0; -7897,5; 0; -3650; 0
932; -1000; 0; -2155; 0; -1000; 0
933; -4800; 0; -14060; 0; -4800; 0
934; -1100; 0; -6020; 0; -1100; 0
935; -4050; 0; -8747,5; 0; -4050; 0
936; -2600; 0; -3072,5; 0; -2600; 0
937; -4000; 0; -4535; 0; -4000; 0
938; -1900; 0; -3972,5; 0; -1900; 0
939; -2350; 0; -2972,5; 0; -2350; 0
940; -4350; 0; -6410; 0; -4350; 0
941; -2300; 0; -3030; 0; -2300; 0
942; -4300; 0; -5375; 0; -4300; 0
943; -12400; 0; -13170; 0; -12400; 0
944; -2300; 0; -3107,5; 0; -2300; 0
945; -3900; 0; -4205; 0; -3900; 0
946; -1750; 0; -4565; 0; -1750; 0
947; -4100; 0; -7807,5; 0; -4100; 0
948; -2300; 0; -11840; 0; -2300; 0
949; -2850; 0; -3217,5; 0; -2850; 0
950; -3200; 0; -3335; 0; -3200; 0
951; -2750; 0; -3162,5; 0; -2750; 0
952; -3300; 0; -3420; 0; -3300; 0
953; -4300; 0; -4372,5; 0; -4300; 0
954; -4300; 0; -4847,5; 0; -4300; 0
955; -4900; 0; -5147,5; 0; -4900; 0
956; -2850; 0; -3007,5; 0; -2850; 0
957; -3250; 0; -3295; 0; -3250; 0
958; -1950; 0; -12047,5; 0; -1950; 0
959; -3100; 0; -3295; 0; -3100; 0
960; -2600; 0; -11920; 0; -2600; 0
961; -3550; 0; -13410; 0; -3550; 0
962; -4300; 0; -4347,5; 0; -4300; 0
963; -5250; 0; -13285; 0; -5250; 0
964; -12800; 0; -13245; 0; -12800; 0
965; -12250; 0; -12335; 0; -12250; 0
966; -3800; 0; -4330; 0; -3800; 0
967; -3350; 0; -3395; 0; -3350; 0
968; -3200; 0; -10655; 0; -3200; 0
969; -3650; 0; -4362,5; 0; -3650; 0
970; -3300; 0; -3350; 0; -3300; 0
971; -800; 0; -1867,5; 0; -800; 0
972; -2050; 0; -4122,5; 0; -2050; 0
973; -3050; 0; -3415; 0; -3050; 0
974; -12300; 0; -12480; 0; -12300; 0
975; -2900; 0; -11612,5; 0; -2900; 0
976; -1850; 0; -10790; 0; -1850; 0
977; -13100; 0; -13270; 0; -13100; 0
978; -2150; 0; -11347,5; 0; -2150; 0
979; -5300; 0; -5415; 0; -5300; 0
980; -3950; 0; -4345; 0; -3950; 0
981; -3200; 0; -3300; 0; -3200; 0
982; -4050; 0; -5040; 0; -4050; 0
983; -2800; 0; -3227,5; 0; -2800; 0
984; -4950; 0; -5062,5; 0; -4950; 0
985; -2000; 0; -11177,5; 0; -2000; 0
986; -2050; 0; -5040; 0; -2050; 0
987; -3000; 0; -3250; 0; -3000; 0
988; -13100; 0; -13345; 0; -13100; 0
989; -2600; 0; -2745; 0; -2600; 0
990; -3350; 0; -3367,5; 0; -3350; 0
991; -1950; 0; -10045; 0; -1950; 0
992; -5000; 0; -5220; 0; -5000; 0
993; -13600; 0; -13722,5; 0; -13600; 0
994; -3350; 0; -3405; 0; -3350; 0
995; -2450; 0; -2765; 0; -2450; 0
996; -5200; 0; -5302,5; 0; -5200; 0
997; -3750; 0; -4220; 0; -3750; 0
998; -12050; 0; -12200; 0; -12050; 0
999; -12950; 0; -13172,5; 0; -12950; 0
1000; -12950; 0; -13172,5; 0; -12950; 0

