Generation; PopBestRed; PopBestBlue; PopAvgRed; PopAvgBlue; BestOverallRed; BestOverallBlue
59; -0,1149585; 0; -0,1610734; 0; -0,1149585; 0
60; -0,115928; 0; -0,1501039; 0; -0,115928; 0
61; -0,1671745; 0; -0,1960942; 0; -0,1671745; 0
62; -0,2038781; 0; -0,2103809; 0; -0,2038781; 0
63; -0,1412742; 0; -0,1495083; 0; -0,1412742; 0
64; -0,1336565; 0; -0,1409695; 0; -0,1336565; 0
65; -0,1439058; 0; -0,1697092; 0; -0,1439058; 0
66; -0,1259003; 0; -0,1342451; 0; -0,1259003; 0
67; -0,1459834; 0; -0,1548269; 0; -0,1459834; 0
68; -0,1559557; 0; -0,1778809; 0; -0,1559557; 0
69; -0,1515235; 0; -0,1561565; 0; -0,1515235; 0
70; -0,1903047; 0; -0,2067382; 0; -0,1903047; 0
71; -0,1455679; 0; -0,1646399; 0; -0,1455679; 0
72; -0,1547091; 0; -0,1668767; 0; -0,1547091; 0
73; -0,1522161; 0; -0,16241; 0; -0,1522161; 0
74; -0,1274238; 0; -0,1414889; 0; -0,1274238; 0
75; -0,1245152; 0; -0,1467798; 0; -0,1245152; 0
76; -0,1353186; 0; -0,1573892; 0; -0,1353186; 0
77; -0,1596953; 0; -0,1744667; 0; -0,1596953; 0
78; -0,134626; 0; -0,1449792; 0; -0,134626; 0
79; -0,1961219; 0; -0,2086496; 0; -0,1961219; 0
80; -0,1198061; 0; -0,1310457; 0; -0,1198061; 0
81; -0,1990305; 0; -0,2135249; 0; -0,1990305; 0
82; -0,1725762; 0; -0,1842175; 0; -0,1725762; 0
83; -0,1522161; 0; -0,1633934; 0; -0,1522161; 0
84; -0,1362881; 0; -0,1512673; 0; -0,1362881; 0
85; -0,1926593; 0; -0,205554; 0; -0,1926593; 0
86; -0,1415512; 0; -0,1644806; 0; -0,1415512; 0
87; -0,1322715; 0; -0,1517452; 0; -0,1322715; 0
88; -0,131579; 0; -0,1723892; 0; -0,131579; 0
89; -0,1619114; 0; -0,1869875; 0; -0,1619114; 0
90; -0,1094183; 0; -0,124536; 0; -0,1094183; 0
91; -0,1211911; 0; -0,1260388; 0; -0,1211911; 0
92; -0,1880886; 0; -0,1944113; 0; -0,1880886; 0
93; -0,1373961; 0; -0,1410042; 0; -0,1373961; 0
94; -0,1066482; 0; -0,1155956; 0; -0,1066482; 0
95; -0,1785319; 0; -0,1994183; 0; -0,1785319; 0
96; -0,1365651; 0; -0,1443698; 0; -0,1365651; 0
97; -0,1408587; 0; -0,1860734; 0; -0,1408587; 0
98; -0,1308864; 0; -0,1601593; 0; -0,1308864; 0
99; -0,1523546; 0; -0,1645014; 0; -0,1523546; 0
100; -0,1480609; 0; -0,1651316; 0; -0,1480609; 0
101; -0,1149585; 0; -0,1461634; 0; -0,1149585; 0
102; -0,1191136; 0; -0,1398753; 0; -0,1191136; 0
103; -0,1042936; 0; -0,1165305; 0; -0,1042936; 0
104; -0,1293629; 0; -0,1393006; 0; -0,1293629; 0
105; -0,1416897; 0; -0,1509903; 0; -0,1416897; 0
106; -0,1548477; 0; -0,1867936; 0; -0,1548477; 0
107; -0,11759; 0; -0,1424446; 0; -0,11759; 0
108; -0,1311634; 0; -0,1399169; 0; -0,1311634; 0
109; -0,1407202; 0; -0,1589058; 0; -0,1407202; 0
110; -0,1591413; 0; -0,1895083; 0; -0,1591413; 0
111; -0,1231302; 0; -0,1428601; 0; -0,1231302; 0
112; -0,1351801; 0; -0,1424861; 0; -0,1351801; 0
113; -0,1531856; 0; -0,1870429; 0; -0,1531856; 0
114; -0,1495845; 0; -0,1691551; 0; -0,1495845; 0
115; -0,1160665; 0; -0,1408933; 0; -0,1160665; 0
116; -0,1267313; 0; -0,1453532; 0; -0,1267313; 0
117; -0,1512465; 0; -0,189349; 0; -0,1512465; 0
118; -0,09861496; 0; -0,1188851; 0; -0,09861496; 0
119; -0,0965374; 0; -0,1144321; 0; -0,0965374; 0
120; -0,1350415; 0; -0,1423269; 0; -0,1350415; 0
121; -0,183518; 0; -0,2035734; 0; -0,183518; 0
122; -0,1259003; 0; -0,1315097; 0; -0,1259003; 0
123; -0,1448753; 0; -0,1763366; 0; -0,1448753; 0
124; -0,09903047; 0; -0,1061565; 0; -0,09903047; 0
125; -0,1702216; 0; -0,1810803; 0; -0,1702216; 0
126; -0,1434903; 0; -0,1489543; 0; -0,1434903; 0
127; -0,1206371; 0; -0,124169; 0; -0,1206371; 0
128; -0,1663435; 0; -0,1778047; 0; -0,1663435; 0
129; -0,08614959; 0; -0,09786011; 0; -0,08614959; 0
130; -0,1325485; 0; -0,1367521; 0; -0,1325485; 0
131; -0,1536011; 0; -0,1552632; 0; -0,1536011; 0
132; -0,1993075; 0; -0,2094321; 0; -0,1993075; 0
133; -0,1285319; 0; -0,1532618; 0; -0,1285319; 0
134; -0,08905818; 0; -0,1098546; 0; -0,08905818; 0
135; -0,1362881; 0; -0,1861635; 0; -0,1362881; 0
136; -0,1325485; 0; -0,1588158; 0; -0,1325485; 0
137; -0,1307479; 0; -0,138705; 0; -0,1307479; 0
138; -0,1257618; 0; -0,1338989; 0; -0,1257618; 0
139; -0,1318559; 0; -0,1382756; 0; -0,1318559; 0
140; -0,1253463; 0; -0,1292244; 0; -0,1253463; 0
141; -0,1313019; 0; -0,1337258; 0; -0,1313019; 0
142; -0,1415512; 0; -0,1665513; 0; -0,1415512; 0
143; -0,1288089; 0; -0,1317175; 0; -0,1288089; 0
144; -0,1314404; 0; -0,1363643; 0; -0,1314404; 0
145; -0,1581717; 0; -0,1607548; 0; -0,1581717; 0
146; -0,1225762; 0; -0,1267105; 0; -0,1225762; 0
147; -0,1716066; 0; -0,1986219; 0; -0,1716066; 0
148; -0,1401662; 0; -0,1618352; 0; -0,1401662; 0
149; -0,1049861; 0; -0,138241; 0; -0,1049861; 0
150; -0,1333795; 0; -0,1411911; 0; -0,1333795; 0
151; -0,1901662; 0; -0,2112812; 0; -0,1901662; 0
152; -0,1192521; 0; -0,1458795; 0; -0,1192521; 0
153; -0,1619114; 0; -0,1728601; 0; -0,1619114; 0
154; -0,1536011; 0; -0,1845637; 0; -0,1536011; 0
155; -0,1630194; 0; -0,1730333; 0; -0,1630194; 0
156; -0,2113573; 0; -0,2161911; 0; -0,2113573; 0
157; -0,1152355; 0; -0,1356579; 0; -0,1152355; 0
158; -0,115928; 0; -0,1427909; 0; -0,115928; 0
159; -0,1124654; 0; -0,1475208; 0; -0,1124654; 0
160; -0,1196676; 0; -0,1368421; 0; -0,1196676; 0
161; -0,1580332; 0; -0,1853116; 0; -0,1580332; 0
162; -0,134072; 0; -0,1771953; 0; -0,134072; 0
163; -0,1739612; 0; -0,1905263; 0; -0,1739612; 0
164; -0,1250692; 0; -0,1750554; 0; -0,1250692; 0
165; -0,1358726; 0; -0,1547299; 0; -0,1358726; 0
166; -0,1108033; 0; -0,1226039; 0; -0,1108033; 0
167; -0,1778393; 0; -0,1893906; 0; -0,1778393; 0
168; -0,1556787; 0; -0,17741; 0; -0,1556787; 0
169; -0,1463989; 0; -0,1688781; 0; -0,1463989; 0
170; -0,100831; 0; -0,1120845; 0; -0,100831; 0
171; -0,1634349; 0; -0,1919114; 0; -0,1634349; 0
172; -0,1283934; 0; -0,1442313; 0; -0,1283934; 0
173; -0,1761773; 0; -0,1875762; 0; -0,1761773; 0
174; -0,1113573; 0; -0,1214959; 0; -0,1113573; 0
175; -0,1372576; 0; -0,1461149; 0; -0,1372576; 0
176; -0,1303324; 0; -0,1544529; 0; -0,1303324; 0
177; -0,0901662; 0; -0,1142036; 0; -0,0901662; 0
178; -0,1736842; 0; -0,194626; 0; -0,1736842; 0
179; -0,1285319; 0; -0,1395499; 0; -0,1285319; 0
180; -0,09930748; 0; -0,1210319; 0; -0,09930748; 0
181; -0,1144044; 0; -0,1297022; 0; -0,1144044; 0
182; -0,1022161; 0; -0,1219321; 0; -0,1022161; 0
183; -0,1404432; 0; -0,2169806; 0; -0,1404432; 0
184; -0,1804709; 0; -0,2042867; 0; -0,1804709; 0
185; -0,1087258; 0; -0,1193629; 0; -0,1087258; 0
186; -0,1718837; 0; -0,2169737; 0; -0,1718837; 0
187; -0,1436288; 0; -0,180741; 0; -0,1436288; 0
188; -0,1954294; 0; -0,2108172; 0; -0,1954294; 0
189; -0,1873961; 0; -0,2048892; 0; -0,1873961; 0
190; -0,1430748; 0; -0,1873546; 0; -0,1430748; 0
191; -0,1232687; 0; -0,1483864; 0; -0,1232687; 0
192; -0,1096953; 0; -0,1362535; 0; -0,1096953; 0
193; -0,1018006; 0; -0,1370914; 0; -0,1018006; 0
194; -0,1452909; 0; -0,1747022; 0; -0,1452909; 0
195; -0,1020776; 0; -0,1202008; 0; -0,1020776; 0
196; -0,1274238; 0; -0,1702909; 0; -0,1274238; 0
197; -0,1578947; 0; -0,1874654; 0; -0,1578947; 0
198; -0,1186981; 0; -0,1384141; 0; -0,1186981; 0
199; -0,1134349; 0; -0,1239681; 0; -0,1134349; 0
200; -0,1134349; 0; -0,1239681; 0; -0,1134349; 0

