Generation; PopBestRed; PopBestBlue; PopAvgRed; PopAvgBlue; BestOverallRed; BestOverallBlue
581; -12950; 0; -13110; 0; -12950; 0
582; -3250; 0; -3320; 0; -3250; 0
583; -1350; 0; -2397,5; 0; -1350; 0
584; -3100; 0; -3270; 0; -3100; 0
585; -4350; 0; -4410; 0; -4350; 0
586; -1950; 0; -2547,5; 0; -1950; 0
587; -12850; 0; -13637,5; 0; -12850; 0
588; -3050; 0; -3237,5; 0; -3050; 0
589; -3150; 0; -3282,5; 0; -3150; 0
590; -3300; 0; -3355; 0; -3300; 0
591; -2950; 0; -3090; 0; -2950; 0
592; -2800; 0; -3317,5; 0; -2800; 0
593; -4250; 0; -4795; 0; -4250; 0
594; -2900; 0; -3107,5; 0; -2900; 0
595; -15100; 0; -15285; 0; -15100; 0
596; -13150; 0; -13625; 0; -13150; 0
597; -3850; 0; -4157,5; 0; -3850; 0
598; -12800; 0; -13167,5; 0; -12800; 0
599; -3000; 0; -3490; 0; -3000; 0
600; -4250; 0; -4342,5; 0; -4250; 0
601; -3050; 0; -3322,5; 0; -3050; 0
602; -2750; 0; -3067,5; 0; -2750; 0
603; -4350; 0; -4412,5; 0; -4350; 0
604; -2350; 0; -3580; 0; -2350; 0
605; -2500; 0; -4487,5; 0; -2500; 0
606; -4150; 0; -11172,5; 0; -4150; 0
607; -3150; 0; -9207,5; 0; -3150; 0
608; -4900; 0; -11847,5; 0; -4900; 0
609; -4150; 0; -10610; 0; -4150; 0
610; -4850; 0; -5242,5; 0; -4850; 0
611; -3950; 0; -10732,5; 0; -3950; 0
612; -4250; 0; -4420; 0; -4250; 0
613; -3300; 0; -4277,5; 0; -3300; 0
614; -5200; 0; -5462,5; 0; -5200; 0
615; -3150; 0; -10645; 0; -3150; 0
616; -2700; 0; -8790; 0; -2700; 0
617; -4950; 0; -5145; 0; -4950; 0
618; -3150; 0; -9610; 0; -3150; 0
619; -2000; 0; -2685; 0; -2000; 0
620; -4200; 0; -4345; 0; -4200; 0
621; -3450; 0; -9185; 0; -3450; 0
622; -4100; 0; -4342,5; 0; -4100; 0
623; -2350; 0; -5837,5; 0; -2350; 0
624; -3100; 0; -5540; 0; -3100; 0
625; -3700; 0; -5347,5; 0; -3700; 0
626; -3400; 0; -4462,5; 0; -3400; 0
627; -2750; 0; -3002,5; 0; -2750; 0
628; -2750; 0; -2997,5; 0; -2750; 0
629; -3050; 0; -3172,5; 0; -3050; 0
630; -5350; 0; -5470; 0; -5350; 0
631; -3700; 0; -8242,5; 0; -3700; 0
632; -3100; 0; -7235; 0; -3100; 0
633; -4100; 0; -6012,5; 0; -4100; 0
634; -3100; 0; -4327,5; 0; -3100; 0
635; -3300; 0; -4285; 0; -3300; 0
636; -5300; 0; -7972,5; 0; -5300; 0
637; -4000; 0; -4435; 0; -4000; 0
638; -3050; 0; -5512,5; 0; -3050; 0
639; -3800; 0; -7955; 0; -3800; 0
640; -3250; 0; -7055; 0; -3250; 0
641; -4450; 0; -4687,5; 0; -4450; 0
642; -3350; 0; -4500; 0; -3350; 0
643; -2350; 0; -2997,5; 0; -2350; 0
644; -3250; 0; -10377,5; 0; -3250; 0
645; -3450; 0; -6177,5; 0; -3450; 0
646; -2700; 0; -3225; 0; -2700; 0
647; -3350; 0; -4965; 0; -3350; 0
648; -2650; 0; -2900; 0; -2650; 0
649; -3050; 0; -6562,5; 0; -3050; 0
650; -3150; 0; -3305; 0; -3150; 0
651; -3550; 0; -11367,5; 0; -3550; 0
652; -2500; 0; -5315; 0; -2500; 0
653; -2250; 0; -4720; 0; -2250; 0
654; -2150; 0; -4077,5; 0; -2150; 0
655; -3250; 0; -3847,5; 0; -3250; 0
656; -3150; 0; -3275; 0; -3150; 0
657; -3300; 0; -3370; 0; -3300; 0
658; -3200; 0; -7767,5; 0; -3200; 0
659; -1150; 0; -1975; 0; -1150; 0
660; -3950; 0; -6980; 0; -3950; 0
661; -2900; 0; -5362,5; 0; -2900; 0
662; -2600; 0; -3152,5; 0; -2600; 0
663; -3900; 0; -4417,5; 0; -3900; 0
664; -4000; 0; -4330; 0; -4000; 0
665; -3050; 0; -3672,5; 0; -3050; 0
666; -3150; 0; -3357,5; 0; -3150; 0
667; -3650; 0; -11860; 0; -3650; 0
668; -4250; 0; -4352,5; 0; -4250; 0
669; -4250; 0; -4327,5; 0; -4250; 0
670; -3300; 0; -3585; 0; -3300; 0
671; -3550; 0; -5820; 0; -3550; 0
672; -4150; 0; -4835; 0; -4150; 0
673; -13750; 0; -14005; 0; -13750; 0
674; -3850; 0; -4287,5; 0; -3850; 0
675; -4000; 0; -13922,5; 0; -4000; 0
676; -2650; 0; -10527,5; 0; -2650; 0
677; -12100; 0; -12547,5; 0; -12100; 0
678; -3000; 0; -3412,5; 0; -3000; 0
679; -2900; 0; -11615; 0; -2900; 0
680; -2700; 0; -3645; 0; -2700; 0
681; -3250; 0; -13370; 0; -3250; 0
682; -4200; 0; -4507,5; 0; -4200; 0
683; -4650; 0; -12705; 0; -4650; 0
684; -1950; 0; -4967,5; 0; -1950; 0
685; -3150; 0; -3400; 0; -3150; 0
686; -1000; 0; -2085; 0; -1000; 0
687; -3950; 0; -4402,5; 0; -3950; 0
688; -2100; 0; -2287,5; 0; -2100; 0
689; -4950; 0; -5110; 0; -4950; 0
690; -2750; 0; -3387,5; 0; -2750; 0
691; -1600; 0; -2237,5; 0; -1600; 0
692; -3150; 0; -3300; 0; -3150; 0
693; -2450; 0; -10860; 0; -2450; 0
694; -3000; 0; -10570; 0; -3000; 0
695; -3850; 0; -11537,5; 0; -3850; 0
696; -3100; 0; -3297,5; 0; -3100; 0
697; -4100; 0; -4757,5; 0; -4100; 0
698; -4000; 0; -4180; 0; -4000; 0
699; -4750; 0; -10485; 0; -4750; 0
700; -3700; 0; -4437,5; 0; -3700; 0
701; -2050; 0; -3510; 0; -2050; 0
702; -3200; 0; -9040; 0; -3200; 0
703; -2600; 0; -3267,5; 0; -2600; 0
704; -1800; 0; -6960; 0; -1800; 0
705; -5200; 0; -5272,5; 0; -5200; 0
706; -4650; 0; -6567,5; 0; -4650; 0
707; -3300; 0; -3387,5; 0; -3300; 0
708; -3200; 0; -5410; 0; -3200; 0
709; -2850; 0; -4277,5; 0; -2850; 0
710; -3300; 0; -8490; 0; -3300; 0
711; -2850; 0; -3185; 0; -2850; 0
712; -2900; 0; -4162,5; 0; -2900; 0
713; -3350; 0; -4312,5; 0; -3350; 0
714; -3700; 0; -8420; 0; -3700; 0
715; -250; 0; -2485; 0; -250; 0
716; -2250; 0; -5715; 0; -2250; 0
717; -4400; 0; -5257,5; 0; -4400; 0
718; -1900; 0; -8720; 0; -1900; 0
719; -3850; 0; -4430; 0; -3850; 0
720; -5050; 0; -5417,5; 0; -5050; 0
721; -3300; 0; -3362,5; 0; -3300; 0
722; -3800; 0; -4065; 0; -3800; 0
723; -2300; 0; -9410; 0; -2300; 0
724; -1450; 0; -2265; 0; -1450; 0
725; -3900; 0; -10012,5; 0; -3900; 0
726; -3500; 0; -3975; 0; -3500; 0
727; -3100; 0; -8010; 0; -3100; 0
728; -3050; 0; -6947,5; 0; -3050; 0
729; -2600; 0; -3962,5; 0; -2600; 0
730; -4950; 0; -5795; 0; -4950; 0
731; -2800; 0; -5895; 0; -2800; 0
732; -5400; 0; -5532,5; 0; -5400; 0
733; -2400; 0; -2867,5; 0; -2400; 0
734; -2100; 0; -2555; 0; -2100; 0
735; -4250; 0; -4550; 0; -4250; 0
736; -2050; 0; -8797,5; 0; -2050; 0
737; -2750; 0; -7082,5; 0; -2750; 0
738; -2150; 0; -5782,5; 0; -2150; 0
739; -3200; 0; -4897,5; 0; -3200; 0
740; -2100; 0; -2537,5; 0; -2100; 0
741; -2900; 0; -10927,5; 0; -2900; 0
742; -4100; 0; -10245; 0; -4100; 0
743; -5200; 0; -5272,5; 0; -5200; 0
744; -5300; 0; -13212,5; 0; -5300; 0
745; -2650; 0; -6985; 0; -2650; 0
746; -3950; 0; -4505; 0; -3950; 0
747; -2000; 0; -2772,5; 0; -2000; 0
748; -2150; 0; -7012,5; 0; -2150; 0
749; -2850; 0; -3232,5; 0; -2850; 0
750; -4100; 0; -12652,5; 0; -4100; 0
751; -4350; 0; -12090; 0; -4350; 0
752; -2700; 0; -2982,5; 0; -2700; 0
753; -450; 0; -1045; 0; -450; 0
754; -4150; 0; -11210; 0; -4150; 0
755; -2650; 0; -7512,5; 0; -2650; 0
756; -5050; 0; -5400; 0; -5050; 0
757; -5050; 0; -5275; 0; -5050; 0
758; -3250; 0; -3400; 0; -3250; 0
759; -2100; 0; -3495; 0; -2100; 0
760; -2150; 0; -4150; 0; -2150; 0
761; -2600; 0; -8035; 0; -2600; 0
762; -2700; 0; -3772,5; 0; -2700; 0
763; 216050; 0; 7692,5; 0; 216050; 0
764; -2650; 0; -5830; 0; -2650; 0
765; -3300; 0; -3467,5; 0; -3300; 0
766; -3100; 0; -9732,5; 0; -3100; 0
767; -4200; 0; -4410; 0; -4200; 0
768; -3350; 0; -4002,5; 0; -3350; 0
769; -2400; 0; -2685; 0; -2400; 0
770; -4250; 0; -4370; 0; -4250; 0
771; -2950; 0; -6097,5; 0; -2950; 0
772; -3050; 0; -3250; 0; -3050; 0
773; -2200; 0; -2805; 0; -2200; 0
774; -2700; 0; -5030; 0; -2700; 0
775; -4950; 0; -5302,5; 0; -4950; 0
776; -2350; 0; -2947,5; 0; -2350; 0
777; -2350; 0; -4312,5; 0; -2350; 0
778; -4300; 0; -4455; 0; -4300; 0
779; -6350; 0; -6497,5; 0; -6350; 0
780; 4800; 0; -1800; 0; 4800; 0
781; -3850; 0; -4595; 0; -3850; 0
782; -3300; 0; -3507,5; 0; -3300; 0
783; -4800; 0; -7567,5; 0; -4800; 0
784; -4200; 0; -4370; 0; -4200; 0
785; -2300; 0; -9315; 0; -2300; 0
786; -4150; 0; -6715; 0; -4150; 0
787; -4200; 0; -4405; 0; -4200; 0
788; -2600; 0; -4672,5; 0; -2600; 0
789; -4000; 0; -4892,5; 0; -4000; 0
790; -3700; 0; -5327,5; 0; -3700; 0
791; -5250; 0; -5367,5; 0; -5250; 0
792; 2400; 0; -2282,5; 0; 2400; 0
793; -4100; 0; -10532,5; 0; -4100; 0
794; -3100; 0; -9392,5; 0; -3100; 0
795; -3300; 0; -3852,5; 0; -3300; 0
796; -1500; 0; -2312,5; 0; -1500; 0
797; -1750; 0; -2287,5; 0; -1750; 0
798; -3500; 0; -9482,5; 0; -3500; 0
799; -3700; 0; -9975; 0; -3700; 0
800; -5550; 0; -10177,5; 0; -5550; 0
801; -3300; 0; -10485; 0; -3300; 0
802; 3550; 0; -1340; 0; 3550; 0
803; -4300; 0; -10480; 0; -4300; 0
804; -4100; 0; -10080; 0; -4100; 0
805; -4100; 0; -7805; 0; -4100; 0
806; -2650; 0; -6410; 0; -2650; 0
807; -2300; 0; -3190; 0; -2300; 0
808; -3250; 0; -5760; 0; -3250; 0
809; -3050; 0; -6420; 0; -3050; 0
810; -2850; 0; -3432,5; 0; -2850; 0
811; -2600; 0; -3282,5; 0; -2600; 0
812; -3250; 0; -3327,5; 0; -3250; 0
813; -2250; 0; -5437,5; 0; -2250; 0
814; -4700; 0; -5127,5; 0; -4700; 0
815; -3200; 0; -11720; 0; -3200; 0
816; -5150; 0; -5367,5; 0; -5150; 0
817; -3200; 0; -4007,5; 0; -3200; 0
818; -3750; 0; -6957,5; 0; -3750; 0
819; -2950; 0; -3265; 0; -2950; 0
820; -2700; 0; -3262,5; 0; -2700; 0
821; -3750; 0; -7405; 0; -3750; 0
822; -4700; 0; -5715; 0; -4700; 0
823; -2300; 0; -3402,5; 0; -2300; 0
824; -3700; 0; -4407,5; 0; -3700; 0
825; -2750; 0; -7395; 0; -2750; 0
826; -3800; 0; -7855; 0; -3800; 0
827; -3550; 0; -3927,5; 0; -3550; 0
828; -3700; 0; -8302,5; 0; -3700; 0
829; -3300; 0; -3382,5; 0; -3300; 0
830; -2700; 0; -3195; 0; -2700; 0
831; -900; 0; -1420; 0; -900; 0
832; -2000; 0; -8437,5; 0; -2000; 0
833; -3750; 0; -7560; 0; -3750; 0
834; -3000; 0; -6002,5; 0; -3000; 0
835; -12950; 0; -13157,5; 0; -12950; 0
836; -3200; 0; -3310; 0; -3200; 0
837; -2100; 0; -11825; 0; -2100; 0
838; -3000; 0; -8315; 0; -3000; 0
839; -3000; 0; -7500; 0; -3000; 0
840; -2850; 0; -5870; 0; -2850; 0
841; -11950; 0; -12130; 0; -11950; 0
842; -3750; 0; -7192,5; 0; -3750; 0
843; -2700; 0; -5607,5; 0; -2700; 0
844; -3300; 0; -3492,5; 0; -3300; 0
845; 3400; 0; -447,5; 0; 3400; 0
846; -3500; 0; -12532,5; 0; -3500; 0
847; -2500; 0; -3795; 0; -2500; 0
848; -2400; 0; -10062,5; 0; -2400; 0
849; -3100; 0; -3312,5; 0; -3100; 0
850; -4400; 0; -12510; 0; -4400; 0
851; -4050; 0; -11602,5; 0; -4050; 0
852; -1750; 0; -5757,5; 0; -1750; 0
853; -4250; 0; -4417,5; 0; -4250; 0
854; 1600; 0; -710; 0; 1600; 0
855; -5500; 0; -6080; 0; -5500; 0
856; -700; 0; -2257,5; 0; -700; 0
857; -2200; 0; -2927,5; 0; -2200; 0
858; -4700; 0; -5232,5; 0; -4700; 0
859; -3250; 0; -5590; 0; -3250; 0
860; -3100; 0; -3305; 0; -3100; 0
861; -2900; 0; -7387,5; 0; -2900; 0
862; -1750; 0; -7140; 0; -1750; 0
863; -4250; 0; -4472,5; 0; -4250; 0
864; -3800; 0; -9582,5; 0; -3800; 0
865; -950; 0; -6540; 0; -950; 0
866; -3350; 0; -12932,5; 0; -3350; 0
867; -2900; 0; -3847,5; 0; -2900; 0
868; -2750; 0; -5682,5; 0; -2750; 0
869; -2700; 0; -4982,5; 0; -2700; 0
870; -3650; 0; -5882,5; 0; -3650; 0
871; -1950; 0; -2472,5; 0; -1950; 0
872; -2100; 0; -3290; 0; -2100; 0
873; -1900; 0; -2350; 0; -1900; 0
874; -2950; 0; -3190; 0; -2950; 0
875; -2700; 0; -4507,5; 0; -2700; 0
876; -2750; 0; -7447,5; 0; -2750; 0
877; -2050; 0; -5235; 0; -2050; 0
878; -2950; 0; -3137,5; 0; -2950; 0
879; -3000; 0; -3627,5; 0; -3000; 0
880; -2950; 0; -3195; 0; -2950; 0
881; -4100; 0; -5352,5; 0; -4100; 0
882; -2950; 0; -9867,5; 0; -2950; 0
883; 220850; 0; 10170; 0; 220850; 0
884; -2950; 0; -5805; 0; -2950; 0
885; -4300; 0; -7270; 0; -4300; 0
886; -3750; 0; -4337,5; 0; -3750; 0
887; -1150; 0; -2597,5; 0; -1150; 0
888; -3500; 0; -4180; 0; -3500; 0
889; -3150; 0; -6322,5; 0; -3150; 0
890; -2950; 0; -5190; 0; -2950; 0
891; -1050; 0; -2902,5; 0; -1050; 0
892; -1650; 0; -3290; 0; -1650; 0
893; -1600; 0; -2737,5; 0; -1600; 0
894; -2850; 0; -3477,5; 0; -2850; 0
895; -3350; 0; -3885; 0; -3350; 0
896; -2800; 0; -3987,5; 0; -2800; 0
897; -3750; 0; -4260; 0; -3750; 0
898; -3800; 0; -4260; 0; -3800; 0
899; -3100; 0; -3932,5; 0; -3100; 0
900; 2100; 0; -2135; 0; 2100; 0
901; -2650; 0; -3402,5; 0; -2650; 0
902; -2650; 0; -3910; 0; -2650; 0
903; -1450; 0; -4680; 0; -1450; 0
904; -2800; 0; -10335; 0; -2800; 0
905; -2900; 0; -3260; 0; -2900; 0
906; -3800; 0; -4205; 0; -3800; 0
907; -2150; 0; -2607,5; 0; -2150; 0
908; -2000; 0; -7312,5; 0; -2000; 0
909; -6150; 0; -6385; 0; -6150; 0
910; -2900; 0; -6177,5; 0; -2900; 0
911; -2400; 0; -2742,5; 0; -2400; 0
912; -4050; 0; -9487,5; 0; -4050; 0
913; 217300; 0; 10117,5; 0; 217300; 0
914; -3850; 0; -4127,5; 0; -3850; 0
915; -2850; 0; -6380; 0; -2850; 0
916; -4600; 0; -6922,5; 0; -4600; 0
917; -2000; 0; -3062,5; 0; -2000; 0
918; -3300; 0; -3460; 0; -3300; 0
919; -3100; 0; -6497,5; 0; -3100; 0
920; -3650; 0; -10100; 0; -3650; 0
921; -2550; 0; -3300; 0; -2550; 0
922; -3550; 0; -10345; 0; -3550; 0
923; 2500; 0; -970; 0; 2500; 0
924; -1850; 0; -2857,5; 0; -1850; 0
925; -3400; 0; -6530; 0; -3400; 0
926; -3200; 0; -10180; 0; -3200; 0
927; -3400; 0; -3937,5; 0; -3400; 0
928; -2150; 0; -3565; 0; -2150; 0
929; -3850; 0; -6237,5; 0; -3850; 0
930; -1750; 0; -4227,5; 0; -1750; 0
931; -2950; 0; -3427,5; 0; -2950; 0
932; -4850; 0; -6487,5; 0; -4850; 0
933; -2750; 0; -3910; 0; -2750; 0
934; -3850; 0; -10090; 0; -3850; 0
935; -1800; 0; -8280; 0; -1800; 0
936; 213700; 0; 11467,5; 0; 213700; 0
937; -2700; 0; -4657,5; 0; -2700; 0
938; -3050; 0; -9267,5; 0; -3050; 0
939; -2950; 0; -7702,5; 0; -2950; 0
940; -2650; 0; -3407,5; 0; -2650; 0
941; -3050; 0; -7200; 0; -3050; 0
942; 6500; 0; -1442,5; 0; 6500; 0
943; -3100; 0; -11592,5; 0; -3100; 0
944; -4600; 0; -5172,5; 0; -4600; 0
945; -3150; 0; -3662,5; 0; -3150; 0
946; -1650; 0; -3672,5; 0; -1650; 0
947; -2450; 0; -2865; 0; -2450; 0
948; -5300; 0; -5420; 0; -5300; 0
949; -2900; 0; -9692,5; 0; -2900; 0
950; -4000; 0; -8152,5; 0; -4000; 0
951; 350; 0; -1565; 0; 350; 0
952; -2950; 0; -6180; 0; -2950; 0
953; -3850; 0; -5205; 0; -3850; 0
954; -3600; 0; -4615; 0; -3600; 0
955; 9450; 0; 145; 0; 9450; 0
956; -3650; 0; -6210; 0; -3650; 0
957; -3600; 0; -5435; 0; -3600; 0
958; 10550; 0; 1105; 0; 10550; 0
959; -2800; 0; -3927,5; 0; -2800; 0
960; -2800; 0; -4880; 0; -2800; 0
961; -3650; 0; -3905; 0; -3650; 0
962; -4550; 0; -5565; 0; -4550; 0
963; -4250; 0; -10045; 0; -4250; 0
964; -2750; 0; -8165; 0; -2750; 0
965; -2050; 0; -2850; 0; -2050; 0
966; -2500; 0; -3920; 0; -2500; 0
967; -3700; 0; -3952,5; 0; -3700; 0
968; -2200; 0; -2910; 0; -2200; 0
969; -1600; 0; -3047,5; 0; -1600; 0
970; -2800; 0; -4292,5; 0; -2800; 0
971; -2300; 0; -3220; 0; -2300; 0
972; -3700; 0; -10500; 0; -3700; 0
973; -3050; 0; -3395; 0; -3050; 0
974; -3600; 0; -5302,5; 0; -3600; 0
975; -4000; 0; -4267,5; 0; -4000; 0
976; -2800; 0; -7815; 0; -2800; 0
977; -5050; 0; -5240; 0; -5050; 0
978; -4050; 0; -4600; 0; -4050; 0
979; -3100; 0; -6625; 0; -3100; 0
980; -2250; 0; -3095; 0; -2250; 0
981; -3700; 0; -6975; 0; -3700; 0
982; -3200; 0; -10652,5; 0; -3200; 0
983; -4750; 0; -6440; 0; -4750; 0
984; -3700; 0; -5780; 0; -3700; 0
985; -1600; 0; -2357,5; 0; -1600; 0
986; -2450; 0; -2905; 0; -2450; 0
987; -4000; 0; -11530; 0; -4000; 0
988; -2950; 0; -3160; 0; -2950; 0
989; -2200; 0; -3137,5; 0; -2200; 0
990; -3900; 0; -4202,5; 0; -3900; 0
991; -2850; 0; -10465; 0; -2850; 0
992; -4000; 0; -6182,5; 0; -4000; 0
993; -1100; 0; -1990; 0; -1100; 0
994; -3000; 0; -6160; 0; -3000; 0
995; -2500; 0; -6330; 0; -2500; 0
996; -5100; 0; -5260; 0; -5100; 0
997; -3950; 0; -5167,5; 0; -3950; 0
998; -3600; 0; -4065; 0; -3600; 0
999; -650; 0; -2035; 0; -650; 0
1000; -650; 0; -2035; 0; -650; 0

