Generation; PopBestRed; PopBestBlue; PopAvgRed; PopAvgBlue; BestOverallRed; BestOverallBlue
50; 1,054986; 0; -6,847777; 0; 1,054986; 0
51; -3,083102; 0; -7,427458; 0; -3,083102; 0
52; 0,05041552; 0; -5,780395; 0; 0,05041552; 0
53; -3,088227; 0; -8,106379; 0; -3,088227; 0
54; -7,046261; 0; -10,78067; 0; -7,046261; 0
55; -3,115235; 0; -6,519952; 0; -3,115235; 0
56; -6,991828; 0; -11,06062; 0; -6,991828; 0
57; 3,045429; 0; -6,960318; 0; 3,045429; 0
58; 6,382825; 0; -5,314938; 0; 6,382825; 0
59; 12,70499; 0; -3,178227; 0; 12,70499; 0
60; -10,60402; 0; -16,52417; 0; -10,60402; 0
61; 3,090582; 0; -6,778718; 0; 3,090582; 0
62; -10,93144; 0; -16,73445; 0; -10,93144; 0
63; -7,935041; 0; -12,37337; 0; -7,935041; 0
64; -10,86662; 0; -14,32115; 0; -10,86662; 0
65; -5,636842; 0; -16,7417; 0; -5,636842; 0
66; -3,014404; 0; -7,423228; 0; -3,014404; 0
67; -0,6650968; 0; -10,18164; 0; -0,6650968; 0
68; -14,8795; 0; -18,5225; 0; -14,8795; 0
69; -10,01482; 0; -14,55871; 0; -10,01482; 0
70; -7,597922; 0; -14,09234; 0; -7,597922; 0
71; -3,061496; 0; -5,608386; 0; -3,061496; 0
72; -5,948338; 0; -15,98942; 0; -5,948338; 0
73; -7,724653; 0; -14,14616; 0; -7,724653; 0
74; -10,9518; 0; -14,96144; 0; -10,9518; 0
75; -3,086288; 0; -5,905734; 0; -3,086288; 0
76; -10,69072; 0; -12,24044; 0; -10,69072; 0
77; -7,036427; 0; -10,35396; 0; -7,036427; 0
78; -7,008587; 0; -12,3841; 0; -7,008587; 0
79; -6,915928; 0; -8,132487; 0; -6,915928; 0
80; -10,84695; 0; -13,85739; 0; -10,84695; 0
81; -2,958587; 0; -7,325325; 0; -2,958587; 0
82; -3,13518; 0; -6,892831; 0; -3,13518; 0
83; -2,998199; 0; -5,56867; 0; -2,998199; 0
84; -2,921468; 0; -6,143718; 0; -2,921468; 0
85; -14,85596; 0; -17,69596; 0; -14,85596; 0
86; -5,815513; 0; -7,091004; 0; -5,815513; 0
87; -6,965651; 0; -11,38855; 0; -6,965651; 0
88; -13,55928; 0; -14,76252; 0; -13,55928; 0
89; -3,144876; 0; -6,620907; 0; -3,144876; 0
90; 0,1916895; 0; -7,852092; 0; 0,1916895; 0
91; -3,211219; 0; -7,842314; 0; -3,211219; 0
92; -2,918144; 0; -11,03393; 0; -2,918144; 0
93; -10,95499; 0; -17,1981; 0; -10,95499; 0
94; -6,90097; 0; -11,38954; 0; -6,90097; 0
95; -3,10457; 0; -5,512576; 0; -3,10457; 0
96; -3,105817; 0; -4,61232; 0; -3,105817; 0
97; -6,807064; 0; -9,541627; 0; -6,807064; 0
98; -7,738504; 0; -13,7581; 0; -7,738504; 0
99; -0,8752079; 0; -10,09825; 0; -0,8752079; 0
100; -4,878947; 0; -14,57071; 0; -4,878947; 0
101; -3,076038; 0; -6,204217; 0; -3,076038; 0
102; -6,981856; 0; -10,47443; 0; -6,981856; 0
103; -7,073823; 0; -10,23004; 0; -7,073823; 0
104; -7,058587; 0; -11,24028; 0; -7,058587; 0
105; -3,104848; 0; -6,267909; 0; -3,104848; 0
106; 6,300554; 0; -7,717695; 0; 6,300554; 0
107; 12,40928; 0; -11,31936; 0; 12,40928; 0
108; 12,09169; 0; -11,20495; 0; 12,09169; 0
109; 103,1051; 0; 7,083753; 0; 103,1051; 0
110; -19,8723; 0; -20,63898; 0; -19,8723; 0
111; 30,28947; 0; -15,40309; 0; 30,28947; 0
112; 11,34571; 0; -13,36677; 0; 11,34571; 0
113; 84,98947; 0; 13,05982; 0; 84,98947; 0
114; 82,27244; 0; 26,84402; 0; 82,27244; 0
115; -15,97119; 0; -16,55898; 0; -15,97119; 0
116; -15,91454; 0; -16,38212; 0; -15,91454; 0
117; 12,19917; 0; -8,098179; 0; 12,19917; 0
118; 12,37355; 0; -1,477043; 0; 12,37355; 0
119; -15,90305; 0; -16,50778; 0; -15,90305; 0
120; -19,65416; 0; -20,36065; 0; -19,65416; 0
121; -5,914959; 0; -9,168586; 0; -5,914959; 0
122; -3,032549; 0; -6,253469; 0; -3,032549; 0
123; -2,810388; 0; -9,011939; 0; -2,810388; 0
124; -10,7867; 0; -17,15823; 0; -10,7867; 0
125; 9,243214; 0; -6,1; 0; 9,243214; 0
126; -13,59044; 0; -14,66849; 0; -13,59044; 0
127; -3,131578; 0; -5,41856; 0; -3,131578; 0
128; -2,999031; 0; -4,699065; 0; -2,999031; 0
129; -2,893213; 0; -6,436884; 0; -2,893213; 0
130; -9,812326; 0; -12,24778; 0; -9,812326; 0
131; -6,917452; 0; -9,880714; 0; -6,917452; 0
132; 8,604155; 0; -9,482715; 0; 8,604155; 0
133; 5,7259; 0; -16,45605; 0; 5,7259; 0
134; 16,57424; 0; -4,790956; 0; 16,57424; 0
135; 40,54321; 0; -8,061073; 0; 40,54321; 0
136; 1654,551; 0; 82,59767; 0; 1654,551; 0
137; 28,60748; 0; -0,9711286; 0; 28,60748; 0
138; 996,6506; 0; 57,36505; 0; 996,6506; 0
139; 10,10083; 0; -12,36757; 0; 10,10083; 0
140; 543,4821; 0; 18,89909; 0; 543,4821; 0
141; -11,92161; 0; -19,10715; 0; -11,92161; 0
142; -10,86884; 0; -16,73655; 0; -10,86884; 0
143; -6,898477; 0; -10,87081; 0; -6,898477; 0
144; -10,88199; 0; -15,06065; 0; -10,88199; 0
145; -10,84488; 0; -14,45346; 0; -10,84488; 0
146; -11,95305; 0; -14,7929; 0; -11,95305; 0
147; -6,9259; 0; -9,71536; 0; -6,9259; 0
148; -10,81399; 0; -17,68197; 0; -10,81399; 0
149; -10,84557; 0; -16,05944; 0; -10,84557; 0
150; -10,84557; 0; -16,05944; 0; -10,84557; 0

